season,team,player_0,player_1,player_2,player_3,missing_position,target_player
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,624.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,47.0,289.0,624.0,4,918.0
8.0,10.0,40.0,47.0,289.0,624.0,4,918.0
8.0,10.0,336.0,376.0,548.0,624.0,4,900.0
8.0,10.0,111.0,336.0,548.0,624.0,4,900.0
8.0,14.0,302.0,516.0,592.0,854.0,4,868.0
8.0,14.0,134.0,302.0,592.0,854.0,4,1015.0
8.0,14.0,134.0,472.0,520.0,592.0,4,1015.0
8.0,14.0,134.0,520.0,592.0,854.0,4,1015.0
8.0,14.0,302.0,516.0,840.0,854.0,4,1028.0
8.0,14.0,302.0,516.0,840.0,854.0,4,1028.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,624.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,624.0,684.0,4,918.0
8.0,24.0,43.0,60.0,570.0,825.0,4,888.0
8.0,24.0,43.0,60.0,570.0,750.0,4,886.0
8.0,24.0,60.0,750.0,825.0,886.0,4,888.0
8.0,24.0,43.0,60.0,825.0,888.0,4,926.0
8.0,24.0,43.0,60.0,570.0,825.0,4,888.0
8.0,24.0,43.0,60.0,825.0,888.0,4,926.0
8.0,24.0,43.0,60.0,825.0,888.0,4,926.0
8.0,16.0,155.0,424.0,646.0,763.0,4,903.0
8.0,16.0,424.0,646.0,893.0,903.0,4,996.0
8.0,16.0,424.0,531.0,674.0,893.0,4,996.0
8.0,16.0,155.0,531.0,646.0,763.0,4,893.0
8.0,16.0,424.0,531.0,674.0,893.0,4,996.0
8.0,16.0,155.0,424.0,531.0,674.0,4,893.0
8.0,25.0,146.0,311.0,958.0,1003.0,4,1024.0
8.0,25.0,311.0,696.0,759.0,958.0,4,1024.0
8.0,25.0,311.0,332.0,759.0,958.0,4,1003.0
8.0,25.0,146.0,332.0,759.0,958.0,4,1003.0
8.0,25.0,81.0,311.0,603.0,696.0,4,1024.0
8.0,25.0,81.0,311.0,603.0,696.0,4,1024.0
8.0,25.0,81.0,311.0,603.0,696.0,4,1024.0
8.0,5.0,89.0,179.0,568.0,611.0,4,776.0
8.0,5.0,89.0,117.0,452.0,611.0,4,776.0
8.0,5.0,89.0,117.0,452.0,568.0,4,776.0
8.0,5.0,14.0,117.0,179.0,568.0,4,611.0
8.0,5.0,14.0,117.0,179.0,568.0,4,611.0
8.0,9.0,39.0,108.0,535.0,574.0,4,604.0
8.0,9.0,39.0,137.0,139.0,194.0,4,535.0
8.0,9.0,108.0,366.0,535.0,574.0,4,604.0
8.0,9.0,137.0,194.0,366.0,510.0,4,574.0
8.0,9.0,137.0,139.0,194.0,366.0,4,510.0
8.0,9.0,39.0,139.0,194.0,510.0,4,604.0
8.0,9.0,108.0,139.0,366.0,535.0,4,574.0
8.0,10.0,40.0,47.0,376.0,591.0,4,918.0
8.0,10.0,40.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,47.0,376.0,624.0,4,900.0
8.0,10.0,40.0,289.0,591.0,684.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,47.0,376.0,591.0,4,918.0
8.0,10.0,40.0,47.0,376.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,40.0,47.0,376.0,591.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,624.0,684.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,47.0,376.0,591.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,289.0,336.0,376.0,548.0,4,900.0
8.0,4.0,259.0,486.0,487.0,715.0,4,786.0
8.0,4.0,486.0,589.0,715.0,786.0,4,936.0
8.0,4.0,1.0,486.0,589.0,757.0,4,936.0
8.0,4.0,259.0,486.0,487.0,715.0,4,786.0
8.0,4.0,486.0,589.0,715.0,786.0,4,936.0
8.0,4.0,259.0,486.0,487.0,589.0,4,786.0
8.0,18.0,51.0,181.0,362.0,948.0,4,1035.0
8.0,18.0,51.0,181.0,362.0,892.0,4,948.0
8.0,18.0,56.0,181.0,892.0,948.0,4,1035.0
8.0,18.0,51.0,56.0,181.0,836.0,4,1035.0
8.0,18.0,51.0,181.0,362.0,948.0,4,1035.0
8.0,18.0,51.0,181.0,362.0,948.0,4,1035.0
8.0,18.0,51.0,56.0,181.0,836.0,4,892.0
8.0,18.0,150.0,358.0,460.0,836.0,4,1035.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,376.0,624.0,684.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,40.0,289.0,376.0,900.0,4,918.0
8.0,10.0,289.0,336.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,40.0,376.0,684.0,900.0,4,918.0
8.0,10.0,289.0,376.0,591.0,900.0,4,918.0
8.0,10.0,289.0,376.0,591.0,900.0,4,918.0
8.0,7.0,105.0,267.0,277.0,410.0,4,731.0
8.0,7.0,105.0,267.0,277.0,396.0,4,410.0
8.0,7.0,267.0,277.0,396.0,829.0,4,994.0
8.0,7.0,267.0,277.0,396.0,410.0,4,994.0
8.0,7.0,277.0,421.0,731.0,829.0,4,994.0
8.0,7.0,277.0,421.0,731.0,829.0,4,994.0
8.0,7.0,410.0,421.0,731.0,829.0,4,994.0
8.0,7.0,267.0,277.0,396.0,410.0,4,421.0
8.0,7.0,267.0,277.0,396.0,410.0,4,731.0
8.0,7.0,105.0,277.0,421.0,731.0,4,829.0
8.0,7.0,105.0,277.0,421.0,731.0,4,829.0
8.0,7.0,105.0,410.0,421.0,731.0,4,829.0
8.0,22.0,77.0,218.0,536.0,864.0,4,990.0
8.0,22.0,77.0,218.0,466.0,485.0,4,536.0
8.0,22.0,77.0,485.0,505.0,768.0,4,864.0
8.0,22.0,536.0,639.0,768.0,864.0,4,990.0
8.0,22.0,466.0,536.0,639.0,864.0,4,990.0
8.0,22.0,218.0,466.0,536.0,864.0,4,990.0
8.0,22.0,77.0,218.0,466.0,505.0,4,536.0
8.0,22.0,77.0,218.0,466.0,536.0,4,990.0
8.0,22.0,218.0,536.0,639.0,864.0,4,990.0
8.0,22.0,218.0,536.0,639.0,864.0,4,990.0
8.0,15.0,188.0,659.0,714.0,960.0,4,1036.0
8.0,15.0,509.0,659.0,714.0,941.0,4,1005.0
8.0,15.0,86.0,509.0,593.0,941.0,4,1005.0
8.0,15.0,86.0,509.0,593.0,941.0,4,1005.0
8.0,15.0,659.0,714.0,960.0,1005.0,4,1036.0
8.0,15.0,659.0,714.0,941.0,960.0,4,1005.0
8.0,15.0,86.0,188.0,659.0,960.0,4,1036.0
8.0,15.0,86.0,188.0,509.0,659.0,4,1005.0
8.0,15.0,86.0,509.0,593.0,941.0,4,1005.0
8.0,15.0,188.0,659.0,714.0,941.0,4,960.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,900.0
8.0,10.0,40.0,289.0,376.0,900.0,4,918.0
8.0,10.0,40.0,289.0,376.0,900.0,4,918.0
8.0,10.0,40.0,289.0,376.0,900.0,4,918.0
8.0,10.0,289.0,548.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,376.0,900.0,4,918.0
8.0,10.0,40.0,289.0,376.0,900.0,4,918.0
8.0,10.0,40.0,289.0,376.0,591.0,4,918.0
8.0,10.0,289.0,336.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,684.0,900.0,4,918.0
8.0,10.0,40.0,376.0,548.0,684.0,4,900.0
8.0,10.0,40.0,376.0,548.0,684.0,4,900.0
8.0,10.0,234.0,289.0,591.0,900.0,4,918.0
8.0,10.0,289.0,336.0,376.0,591.0,4,918.0
8.0,10.0,40.0,234.0,376.0,591.0,4,900.0
8.0,10.0,40.0,234.0,376.0,548.0,4,900.0
8.0,10.0,111.0,336.0,548.0,624.0,4,900.0
8.0,14.0,302.0,520.0,854.0,1013.0,4,1015.0
8.0,14.0,134.0,472.0,520.0,753.0,4,854.0
8.0,14.0,134.0,472.0,753.0,840.0,4,854.0
8.0,14.0,134.0,472.0,516.0,753.0,4,840.0
8.0,14.0,134.0,302.0,472.0,516.0,4,753.0
8.0,14.0,302.0,472.0,516.0,753.0,4,1015.0
8.0,14.0,302.0,753.0,854.0,1013.0,4,1015.0
8.0,14.0,520.0,753.0,854.0,1013.0,4,1015.0
8.0,14.0,302.0,520.0,854.0,1013.0,4,1015.0
8.0,14.0,134.0,840.0,854.0,1013.0,4,1015.0
8.0,14.0,134.0,753.0,840.0,854.0,4,1013.0
8.0,13.0,91.0,164.0,238.0,418.0,4,518.0
8.0,13.0,91.0,164.0,238.0,398.0,4,418.0
8.0,13.0,91.0,164.0,238.0,398.0,4,688.0
8.0,13.0,91.0,164.0,238.0,398.0,4,688.0
8.0,13.0,91.0,356.0,418.0,518.0,4,823.0
8.0,13.0,238.0,418.0,518.0,688.0,4,823.0
8.0,13.0,164.0,238.0,418.0,518.0,4,688.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,289.0,591.0,4,918.0
8.0,10.0,40.0,234.0,289.0,900.0,4,918.0
8.0,10.0,40.0,234.0,376.0,900.0,4,918.0
8.0,10.0,40.0,376.0,548.0,684.0,4,900.0
8.0,10.0,40.0,376.0,548.0,684.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,234.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,234.0,548.0,591.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,234.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,234.0,289.0,548.0,4,918.0
8.0,10.0,40.0,289.0,548.0,765.0,4,900.0
8.0,10.0,40.0,376.0,548.0,765.0,4,900.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,289.0,591.0,4,918.0
8.0,10.0,40.0,234.0,289.0,900.0,4,918.0
8.0,10.0,40.0,234.0,376.0,548.0,4,900.0
8.0,10.0,40.0,376.0,591.0,684.0,4,900.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,289.0,624.0,4,918.0
8.0,10.0,40.0,234.0,289.0,624.0,4,900.0
8.0,10.0,111.0,234.0,548.0,624.0,4,765.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,289.0,591.0,4,918.0
8.0,10.0,40.0,234.0,376.0,548.0,4,900.0
8.0,10.0,234.0,289.0,376.0,548.0,4,918.0
8.0,10.0,234.0,289.0,376.0,548.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,289.0,548.0,4,900.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,234.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,376.0,548.0,4,918.0
8.0,10.0,40.0,234.0,376.0,548.0,4,900.0
8.0,10.0,40.0,289.0,376.0,548.0,4,900.0
8.0,10.0,40.0,289.0,376.0,548.0,4,900.0
8.0,10.0,40.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,376.0,548.0,4,918.0
8.0,10.0,40.0,234.0,289.0,548.0,4,900.0
8.0,10.0,40.0,234.0,289.0,548.0,4,900.0
8.0,10.0,40.0,234.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,376.0,591.0,4,918.0
8.0,10.0,234.0,548.0,624.0,765.0,4,900.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,376.0,548.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,47.0,234.0,591.0,4,900.0
8.0,10.0,40.0,47.0,234.0,591.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,234.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,548.0,684.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,234.0,376.0,591.0,684.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,548.0,4,918.0
8.0,10.0,47.0,234.0,376.0,548.0,4,918.0
8.0,10.0,40.0,234.0,548.0,684.0,4,900.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,33.0,258.0,313.0,361.0,861.0,4,976.0
8.0,33.0,258.0,313.0,361.0,861.0,4,976.0
8.0,33.0,258.0,313.0,361.0,385.0,4,861.0
8.0,33.0,219.0,318.0,492.0,861.0,4,976.0
8.0,33.0,258.0,313.0,318.0,361.0,4,976.0
8.0,33.0,219.0,258.0,318.0,361.0,4,976.0
8.0,33.0,313.0,318.0,385.0,492.0,4,861.0
8.0,33.0,258.0,361.0,385.0,861.0,4,976.0
8.0,33.0,219.0,314.0,470.0,492.0,4,861.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,548.0,624.0,4,684.0
8.0,10.0,40.0,234.0,548.0,624.0,4,684.0
8.0,10.0,40.0,47.0,234.0,548.0,4,624.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,40.0,47.0,234.0,591.0,4,918.0
8.0,10.0,40.0,234.0,591.0,684.0,4,918.0
8.0,10.0,40.0,234.0,624.0,684.0,4,918.0
8.0,10.0,40.0,234.0,624.0,684.0,4,918.0
8.0,10.0,40.0,47.0,234.0,548.0,4,591.0
8.0,10.0,40.0,47.0,234.0,548.0,4,591.0
8.0,10.0,40.0,289.0,376.0,591.0,4,918.0
8.0,24.0,60.0,275.0,863.0,888.0,4,926.0
8.0,24.0,60.0,275.0,570.0,863.0,4,888.0
8.0,24.0,60.0,275.0,570.0,576.0,4,825.0
8.0,24.0,60.0,275.0,576.0,825.0,4,888.0
8.0,24.0,275.0,576.0,825.0,863.0,4,888.0
8.0,24.0,275.0,576.0,825.0,863.0,4,888.0
8.0,24.0,275.0,576.0,863.0,888.0,4,926.0
8.0,24.0,60.0,275.0,576.0,825.0,4,926.0
8.0,24.0,60.0,275.0,576.0,825.0,4,926.0
8.0,24.0,60.0,275.0,576.0,825.0,4,926.0
8.0,24.0,60.0,275.0,863.0,888.0,4,926.0
8.0,24.0,60.0,275.0,576.0,863.0,4,888.0
8.0,24.0,60.0,275.0,576.0,863.0,4,888.0
8.0,11.0,181.0,294.0,455.0,535.0,4,974.0
8.0,11.0,181.0,294.0,455.0,535.0,4,974.0
8.0,11.0,181.0,281.0,294.0,425.0,4,781.0
8.0,11.0,281.0,425.0,535.0,781.0,4,974.0
8.0,11.0,181.0,425.0,498.0,594.0,4,781.0
8.0,11.0,181.0,294.0,425.0,594.0,4,781.0
8.0,11.0,25.0,181.0,498.0,594.0,4,781.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,548.0,684.0,4,918.0
8.0,10.0,40.0,234.0,548.0,684.0,4,900.0
8.0,10.0,40.0,234.0,548.0,684.0,4,900.0
8.0,10.0,40.0,234.0,548.0,684.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,111.0,234.0,429.0,624.0,4,900.0
8.0,10.0,111.0,429.0,548.0,624.0,4,900.0
8.0,10.0,111.0,429.0,548.0,624.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,234.0,376.0,624.0,4,900.0
8.0,10.0,40.0,234.0,289.0,591.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,40.0,47.0,289.0,591.0,4,624.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,234.0,289.0,591.0,4,918.0
8.0,10.0,111.0,289.0,591.0,684.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,111.0,289.0,548.0,4,918.0
8.0,10.0,111.0,234.0,548.0,684.0,4,900.0
8.0,10.0,234.0,548.0,591.0,684.0,4,900.0
8.0,10.0,47.0,234.0,548.0,591.0,4,900.0
8.0,10.0,47.0,234.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,548.0,591.0,4,918.0
8.0,10.0,234.0,289.0,548.0,591.0,4,918.0
8.0,10.0,234.0,289.0,548.0,591.0,4,900.0
8.0,10.0,234.0,548.0,591.0,684.0,4,900.0
8.0,10.0,111.0,234.0,548.0,684.0,4,900.0
8.0,10.0,111.0,234.0,548.0,684.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,289.0,548.0,684.0,4,900.0
8.0,10.0,40.0,234.0,548.0,684.0,4,900.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,47.0,234.0,591.0,4,918.0
8.0,10.0,40.0,234.0,591.0,684.0,4,900.0
8.0,10.0,40.0,47.0,289.0,591.0,4,918.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,234.0,289.0,376.0,591.0,4,918.0
8.0,10.0,40.0,234.0,289.0,548.0,4,918.0
8.0,10.0,40.0,234.0,376.0,591.0,4,900.0
8.0,10.0,289.0,376.0,591.0,684.0,4,918.0
8.0,10.0,234.0,289.0,376.0,591.0,4,900.0
8.0,10.0,40.0,234.0,429.0,591.0,4,900.0
8.0,10.0,40.0,234.0,376.0,548.0,4,918.0
8.0,10.0,40.0,234.0,289.0,591.0,4,918.0
8.0,10.0,40.0,289.0,591.0,684.0,4,918.0
8.0,33.0,219.0,258.0,318.0,361.0,4,492.0
8.0,33.0,219.0,258.0,361.0,492.0,4,861.0
8.0,33.0,219.0,313.0,318.0,975.0,4,976.0
8.0,33.0,313.0,318.0,492.0,861.0,4,976.0
8.0,33.0,313.0,361.0,861.0,975.0,4,976.0
8.0,33.0,219.0,258.0,318.0,361.0,4,492.0
8.0,33.0,258.0,313.0,318.0,361.0,4,976.0
8.0,33.0,313.0,361.0,861.0,975.0,4,976.0
8.0,33.0,258.0,313.0,492.0,861.0,4,976.0
8.0,33.0,219.0,258.0,313.0,861.0,4,976.0
8.0,33.0,219.0,361.0,861.0,975.0,4,976.0
8.0,33.0,219.0,361.0,861.0,975.0,4,976.0
8.0,10.0,40.0,234.0,289.0,624.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
8.0,10.0,234.0,289.0,376.0,591.0,4,918.0
8.0,10.0,234.0,289.0,376.0,591.0,4,918.0
8.0,10.0,47.0,289.0,376.0,591.0,4,918.0
