season,team,player_0,player_1,player_2,player_3,missing_position,target_player
3.0,30.0,68.0,350.0,561.0,657.0,4,689.0
3.0,30.0,689.0,705.0,829.0,953.0,4,963.0
3.0,30.0,68.0,657.0,829.0,953.0,4,963.0
3.0,26.0,29.0,40.0,315.0,874.0,4,948.0
3.0,26.0,29.0,40.0,315.0,874.0,4,948.0
3.0,26.0,29.0,40.0,315.0,874.0,4,948.0
3.0,26.0,40.0,857.0,874.0,948.0,4,1024.0
3.0,26.0,29.0,315.0,450.0,874.0,4,1024.0
3.0,26.0,29.0,40.0,315.0,948.0,4,1024.0
3.0,26.0,29.0,40.0,315.0,874.0,4,948.0
3.0,9.0,85.0,149.0,174.0,510.0,4,845.0
3.0,9.0,76.0,85.0,149.0,510.0,4,845.0
3.0,9.0,76.0,149.0,174.0,452.0,4,599.0
3.0,9.0,76.0,149.0,174.0,452.0,4,599.0
3.0,9.0,85.0,149.0,174.0,510.0,4,845.0
3.0,9.0,76.0,85.0,149.0,510.0,4,845.0
3.0,9.0,76.0,85.0,149.0,174.0,4,510.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,153.0,400.0,747.0,4,984.0
3.0,8.0,74.0,151.0,153.0,400.0,4,575.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,136.0,151.0,400.0,575.0,4,747.0
3.0,8.0,151.0,153.0,400.0,747.0,4,984.0
3.0,8.0,136.0,153.0,400.0,747.0,4,984.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,74.0,153.0,400.0,747.0,4,984.0
3.0,8.0,136.0,151.0,575.0,747.0,4,984.0
3.0,8.0,136.0,151.0,575.0,747.0,4,984.0
3.0,8.0,136.0,400.0,575.0,747.0,4,984.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,57.0,136.0,153.0,400.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,747.0
3.0,15.0,659.0,714.0,764.0,860.0,4,1036.0
3.0,15.0,659.0,714.0,764.0,860.0,4,1036.0
3.0,15.0,377.0,417.0,659.0,860.0,4,872.0
3.0,15.0,377.0,417.0,659.0,860.0,4,872.0
3.0,15.0,377.0,417.0,764.0,872.0,4,1036.0
3.0,15.0,659.0,714.0,764.0,860.0,4,1036.0
3.0,15.0,417.0,659.0,764.0,860.0,4,1036.0
3.0,15.0,417.0,659.0,860.0,872.0,4,1036.0
3.0,15.0,659.0,714.0,764.0,860.0,4,1036.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,153.0,400.0,575.0,4,984.0
3.0,8.0,57.0,153.0,400.0,747.0,4,984.0
3.0,8.0,57.0,136.0,400.0,575.0,4,747.0
3.0,8.0,57.0,136.0,400.0,575.0,4,747.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,747.0
3.0,28.0,110.0,461.0,484.0,553.0,4,922.0
3.0,28.0,110.0,461.0,484.0,553.0,4,922.0
3.0,28.0,41.0,110.0,461.0,484.0,4,608.0
3.0,28.0,110.0,461.0,484.0,608.0,4,685.0
3.0,28.0,41.0,110.0,553.0,608.0,4,685.0
3.0,28.0,41.0,110.0,461.0,608.0,4,685.0
3.0,28.0,461.0,484.0,608.0,685.0,4,922.0
3.0,28.0,110.0,484.0,553.0,608.0,4,922.0
3.0,28.0,110.0,484.0,553.0,608.0,4,922.0
3.0,28.0,110.0,484.0,553.0,608.0,4,922.0
3.0,28.0,110.0,461.0,484.0,608.0,4,922.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,57.0,74.0,153.0,400.0,4,747.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,74.0,136.0,575.0,747.0,4,984.0
3.0,8.0,74.0,400.0,575.0,747.0,4,984.0
3.0,8.0,57.0,74.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,400.0,575.0,4,747.0
3.0,29.0,46.0,86.0,283.0,456.0,4,890.0
3.0,29.0,46.0,389.0,456.0,769.0,4,890.0
3.0,29.0,46.0,389.0,456.0,769.0,4,890.0
3.0,29.0,46.0,86.0,456.0,769.0,4,890.0
3.0,29.0,46.0,389.0,508.0,769.0,4,890.0
3.0,29.0,46.0,86.0,508.0,769.0,4,890.0
3.0,29.0,46.0,86.0,456.0,508.0,4,769.0
3.0,29.0,46.0,86.0,456.0,508.0,4,890.0
3.0,33.0,125.0,134.0,255.0,698.0,4,853.0
3.0,33.0,45.0,698.0,789.0,854.0,4,1016.0
3.0,33.0,125.0,134.0,255.0,698.0,4,853.0
3.0,33.0,698.0,789.0,853.0,854.0,4,1016.0
3.0,33.0,134.0,255.0,698.0,854.0,4,1016.0
3.0,8.0,57.0,74.0,499.0,575.0,4,747.0
3.0,8.0,57.0,74.0,499.0,575.0,4,747.0
3.0,8.0,57.0,74.0,153.0,499.0,4,575.0
3.0,8.0,57.0,74.0,153.0,400.0,4,575.0
3.0,8.0,400.0,499.0,575.0,747.0,4,984.0
3.0,8.0,74.0,499.0,575.0,747.0,4,984.0
3.0,8.0,400.0,499.0,575.0,747.0,4,984.0
3.0,8.0,74.0,400.0,575.0,747.0,4,984.0
3.0,8.0,74.0,400.0,575.0,747.0,4,984.0
3.0,8.0,74.0,151.0,499.0,575.0,4,747.0
3.0,8.0,74.0,151.0,499.0,575.0,4,747.0
3.0,8.0,151.0,153.0,400.0,499.0,4,575.0
3.0,8.0,57.0,153.0,400.0,499.0,4,575.0
3.0,8.0,57.0,153.0,400.0,499.0,4,575.0
3.0,8.0,57.0,74.0,153.0,400.0,4,575.0
3.0,8.0,74.0,151.0,400.0,575.0,4,747.0
3.0,8.0,57.0,153.0,400.0,499.0,4,575.0
3.0,8.0,74.0,151.0,499.0,575.0,4,747.0
3.0,8.0,74.0,151.0,153.0,499.0,4,575.0
3.0,8.0,57.0,74.0,153.0,400.0,4,747.0
3.0,8.0,57.0,74.0,153.0,400.0,4,747.0
3.0,29.0,86.0,508.0,769.0,914.0,4,990.0
3.0,29.0,46.0,389.0,456.0,769.0,4,990.0
3.0,29.0,86.0,389.0,508.0,572.0,4,890.0
3.0,29.0,389.0,508.0,769.0,914.0,4,990.0
3.0,29.0,86.0,456.0,508.0,769.0,4,990.0
3.0,29.0,86.0,456.0,508.0,769.0,4,990.0
3.0,29.0,86.0,508.0,769.0,914.0,4,990.0
3.0,29.0,46.0,389.0,456.0,914.0,4,990.0
3.0,29.0,389.0,508.0,769.0,914.0,4,990.0
3.0,29.0,86.0,508.0,769.0,914.0,4,990.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,57.0,74.0,153.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,151.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,74.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,575.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,400.0,499.0,653.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,153.0,400.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,136.0,153.0,400.0,747.0,4,984.0
3.0,8.0,136.0,153.0,400.0,747.0,4,984.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,400.0,575.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,151.0,153.0,575.0,4,984.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,575.0
3.0,8.0,74.0,151.0,575.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,575.0
3.0,8.0,74.0,136.0,151.0,153.0,4,575.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,151.0,499.0,575.0,4,747.0
3.0,8.0,153.0,400.0,499.0,747.0,4,984.0
3.0,8.0,151.0,153.0,400.0,747.0,4,984.0
3.0,8.0,74.0,151.0,153.0,400.0,4,747.0
3.0,8.0,74.0,151.0,153.0,499.0,4,747.0
3.0,8.0,74.0,151.0,153.0,499.0,4,747.0
3.0,8.0,151.0,153.0,400.0,499.0,4,747.0
3.0,8.0,74.0,400.0,653.0,747.0,4,984.0
3.0,8.0,74.0,400.0,653.0,747.0,4,984.0
3.0,8.0,74.0,499.0,501.0,653.0,4,984.0
3.0,11.0,1.0,173.0,638.0,895.0,4,974.0
3.0,11.0,173.0,602.0,638.0,895.0,4,974.0
3.0,11.0,132.0,150.0,602.0,638.0,4,974.0
3.0,11.0,173.0,602.0,638.0,895.0,4,974.0
3.0,11.0,173.0,602.0,638.0,895.0,4,974.0
3.0,11.0,173.0,602.0,638.0,895.0,4,974.0
3.0,11.0,132.0,602.0,638.0,895.0,4,974.0
3.0,11.0,1.0,173.0,638.0,895.0,4,974.0
3.0,11.0,150.0,173.0,602.0,638.0,4,974.0
3.0,11.0,132.0,150.0,602.0,638.0,4,974.0
3.0,11.0,1.0,150.0,232.0,638.0,4,895.0
3.0,11.0,1.0,132.0,602.0,638.0,4,974.0
3.0,24.0,425.0,463.0,576.0,750.0,4,863.0
3.0,24.0,321.0,425.0,576.0,750.0,4,888.0
3.0,24.0,321.0,425.0,576.0,750.0,4,888.0
3.0,24.0,321.0,425.0,463.0,750.0,4,888.0
3.0,24.0,463.0,576.0,746.0,863.0,4,888.0
3.0,24.0,463.0,576.0,746.0,863.0,4,947.0
3.0,24.0,463.0,576.0,746.0,863.0,4,947.0
3.0,24.0,463.0,576.0,746.0,863.0,4,947.0
3.0,24.0,463.0,576.0,746.0,863.0,4,947.0
3.0,24.0,576.0,746.0,750.0,863.0,4,947.0
3.0,24.0,425.0,576.0,750.0,863.0,4,888.0
3.0,24.0,463.0,576.0,750.0,863.0,4,888.0
3.0,30.0,350.0,657.0,689.0,829.0,4,953.0
3.0,30.0,657.0,689.0,705.0,847.0,4,953.0
3.0,30.0,657.0,689.0,705.0,847.0,4,953.0
3.0,30.0,68.0,350.0,829.0,847.0,4,953.0
3.0,30.0,68.0,350.0,657.0,829.0,4,953.0
3.0,30.0,68.0,350.0,657.0,829.0,4,953.0
3.0,30.0,68.0,350.0,657.0,829.0,4,953.0
3.0,30.0,240.0,657.0,689.0,829.0,4,847.0
3.0,30.0,240.0,350.0,657.0,689.0,4,847.0
3.0,8.0,151.0,153.0,400.0,575.0,4,984.0
3.0,8.0,57.0,153.0,400.0,747.0,4,984.0
3.0,8.0,57.0,74.0,151.0,575.0,4,747.0
3.0,8.0,57.0,74.0,151.0,575.0,4,747.0
3.0,8.0,74.0,153.0,400.0,575.0,4,984.0
3.0,8.0,74.0,153.0,400.0,747.0,4,984.0
3.0,8.0,151.0,400.0,575.0,747.0,4,984.0
3.0,8.0,151.0,400.0,575.0,747.0,4,984.0
3.0,14.0,48.0,254.0,592.0,700.0,4,786.0
3.0,14.0,518.0,592.0,609.0,700.0,4,786.0
3.0,14.0,48.0,518.0,592.0,609.0,4,897.0
3.0,14.0,254.0,592.0,609.0,700.0,4,786.0
3.0,14.0,254.0,532.0,592.0,700.0,4,786.0
3.0,14.0,48.0,254.0,592.0,700.0,4,786.0
3.0,14.0,48.0,518.0,592.0,609.0,4,897.0
3.0,14.0,518.0,592.0,609.0,786.0,4,897.0
3.0,33.0,45.0,134.0,255.0,789.0,4,853.0
3.0,33.0,45.0,134.0,255.0,789.0,4,853.0
3.0,33.0,125.0,698.0,789.0,854.0,4,1016.0
3.0,33.0,45.0,125.0,255.0,789.0,4,853.0
3.0,33.0,45.0,134.0,255.0,698.0,4,853.0
3.0,33.0,125.0,255.0,698.0,789.0,4,853.0
3.0,33.0,45.0,125.0,134.0,854.0,4,1016.0
3.0,33.0,45.0,125.0,134.0,255.0,4,1016.0
3.0,33.0,45.0,134.0,255.0,789.0,4,1016.0
3.0,8.0,74.0,136.0,151.0,653.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,153.0,400.0,501.0,4,984.0
3.0,8.0,74.0,153.0,400.0,501.0,4,984.0
3.0,8.0,74.0,153.0,400.0,501.0,4,984.0
3.0,8.0,74.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,151.0,400.0,653.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,153.0,400.0,501.0,4,984.0
3.0,8.0,57.0,499.0,501.0,653.0,4,984.0
3.0,8.0,74.0,136.0,151.0,653.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,74.0,153.0,400.0,653.0,4,984.0
3.0,8.0,74.0,136.0,151.0,499.0,4,747.0
3.0,8.0,74.0,136.0,151.0,653.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,151.0,153.0,400.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,400.0,4,747.0
3.0,8.0,74.0,499.0,501.0,653.0,4,984.0
3.0,6.0,35.0,250.0,459.0,730.0,4,898.0
3.0,6.0,61.0,213.0,397.0,623.0,4,898.0
3.0,6.0,35.0,61.0,213.0,397.0,4,623.0
3.0,6.0,35.0,213.0,250.0,397.0,4,623.0
3.0,6.0,35.0,213.0,250.0,397.0,4,623.0
3.0,6.0,35.0,250.0,397.0,623.0,4,730.0
3.0,6.0,35.0,250.0,459.0,623.0,4,730.0
3.0,34.0,36.0,404.0,530.0,719.0,4,811.0
3.0,34.0,15.0,36.0,335.0,753.0,4,811.0
3.0,34.0,299.0,404.0,432.0,530.0,4,753.0
3.0,34.0,299.0,404.0,432.0,530.0,4,753.0
3.0,34.0,36.0,299.0,404.0,719.0,4,803.0
3.0,34.0,15.0,36.0,404.0,719.0,4,811.0
3.0,34.0,15.0,36.0,299.0,335.0,4,719.0
3.0,34.0,15.0,299.0,335.0,432.0,4,753.0
3.0,34.0,15.0,299.0,432.0,530.0,4,753.0
3.0,34.0,15.0,299.0,432.0,530.0,4,753.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,136.0,153.0,400.0,575.0,4,984.0
3.0,8.0,136.0,153.0,400.0,499.0,4,984.0
3.0,8.0,74.0,153.0,400.0,499.0,4,984.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,74.0,153.0,400.0,499.0,4,984.0
3.0,14.0,48.0,254.0,592.0,700.0,4,786.0
3.0,14.0,48.0,254.0,518.0,609.0,4,897.0
3.0,14.0,254.0,532.0,592.0,700.0,4,786.0
3.0,14.0,254.0,272.0,532.0,592.0,4,700.0
3.0,14.0,48.0,254.0,592.0,700.0,4,786.0
3.0,14.0,254.0,592.0,609.0,700.0,4,786.0
3.0,14.0,518.0,592.0,609.0,700.0,4,786.0
3.0,14.0,518.0,592.0,609.0,700.0,4,786.0
3.0,14.0,48.0,254.0,592.0,609.0,4,700.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,136.0,151.0,400.0,575.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,74.0,153.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,575.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,575.0
3.0,8.0,136.0,151.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,575.0
3.0,8.0,57.0,136.0,153.0,400.0,4,653.0
3.0,8.0,57.0,74.0,153.0,400.0,4,653.0
3.0,8.0,57.0,74.0,400.0,499.0,4,653.0
3.0,8.0,74.0,136.0,151.0,499.0,4,747.0
3.0,8.0,74.0,136.0,151.0,499.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,400.0
3.0,8.0,57.0,74.0,136.0,153.0,4,400.0
3.0,8.0,57.0,74.0,136.0,153.0,4,400.0
3.0,8.0,57.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,499.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,499.0
3.0,8.0,136.0,151.0,153.0,400.0,4,499.0
3.0,8.0,57.0,136.0,151.0,153.0,4,400.0
3.0,8.0,57.0,136.0,151.0,153.0,4,400.0
3.0,8.0,57.0,74.0,151.0,153.0,4,400.0
3.0,8.0,57.0,136.0,400.0,499.0,4,747.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,653.0
3.0,8.0,57.0,151.0,153.0,400.0,4,653.0
3.0,8.0,57.0,151.0,153.0,400.0,4,653.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,136.0,151.0,400.0,501.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,57.0,74.0,151.0,400.0,4,501.0
3.0,8.0,57.0,74.0,136.0,400.0,4,501.0
3.0,8.0,74.0,136.0,151.0,400.0,4,747.0
3.0,18.0,14.0,181.0,514.0,579.0,4,866.0
3.0,18.0,14.0,514.0,579.0,866.0,4,1013.0
3.0,18.0,226.0,579.0,809.0,866.0,4,1013.0
3.0,18.0,204.0,226.0,579.0,809.0,4,1013.0
3.0,18.0,14.0,181.0,204.0,226.0,4,809.0
3.0,18.0,14.0,181.0,226.0,514.0,4,866.0
3.0,18.0,14.0,181.0,579.0,809.0,4,866.0
3.0,18.0,14.0,181.0,579.0,809.0,4,866.0
3.0,18.0,181.0,204.0,579.0,809.0,4,866.0
3.0,18.0,14.0,181.0,204.0,514.0,4,866.0
3.0,15.0,659.0,714.0,764.0,860.0,4,1036.0
3.0,15.0,377.0,672.0,860.0,872.0,4,1036.0
3.0,15.0,377.0,659.0,672.0,764.0,4,872.0
3.0,15.0,659.0,714.0,764.0,872.0,4,1036.0
3.0,15.0,659.0,714.0,764.0,860.0,4,1036.0
3.0,15.0,377.0,659.0,714.0,764.0,4,860.0
3.0,15.0,229.0,244.0,377.0,672.0,4,872.0
3.0,11.0,1.0,173.0,580.0,638.0,4,974.0
3.0,11.0,1.0,173.0,580.0,638.0,4,895.0
3.0,11.0,232.0,520.0,580.0,602.0,4,974.0
3.0,11.0,1.0,232.0,580.0,638.0,4,974.0
3.0,11.0,580.0,602.0,638.0,895.0,4,974.0
3.0,11.0,580.0,602.0,638.0,895.0,4,974.0
3.0,11.0,580.0,602.0,638.0,895.0,4,974.0
3.0,11.0,1.0,580.0,638.0,895.0,4,974.0
3.0,8.0,136.0,151.0,400.0,501.0,4,747.0
3.0,8.0,57.0,136.0,400.0,653.0,4,747.0
3.0,8.0,57.0,136.0,400.0,499.0,4,653.0
3.0,8.0,57.0,74.0,151.0,499.0,4,501.0
3.0,8.0,57.0,136.0,151.0,499.0,4,747.0
3.0,8.0,74.0,136.0,151.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,74.0,136.0,151.0,499.0,4,747.0
3.0,8.0,136.0,151.0,400.0,499.0,4,501.0
3.0,8.0,57.0,136.0,400.0,499.0,4,501.0
3.0,8.0,57.0,136.0,400.0,499.0,4,747.0
3.0,8.0,57.0,136.0,151.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,653.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,653.0
3.0,8.0,57.0,136.0,153.0,400.0,4,653.0
3.0,8.0,57.0,153.0,400.0,499.0,4,747.0
3.0,8.0,151.0,153.0,400.0,499.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,400.0,4,747.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,136.0,151.0,400.0,501.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,653.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,57.0,153.0,400.0,499.0,4,653.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,8.0,74.0,136.0,151.0,499.0,4,747.0
3.0,8.0,136.0,151.0,153.0,400.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,653.0
3.0,8.0,57.0,136.0,153.0,400.0,4,653.0
3.0,8.0,74.0,136.0,151.0,153.0,4,747.0
3.0,23.0,215.0,234.0,382.0,959.0,4,968.0
3.0,23.0,12.0,215.0,234.0,959.0,4,968.0
3.0,23.0,12.0,215.0,382.0,399.0,4,890.0
3.0,23.0,12.0,382.0,399.0,890.0,4,959.0
3.0,23.0,12.0,382.0,399.0,890.0,4,959.0
3.0,23.0,12.0,234.0,382.0,399.0,4,968.0
3.0,23.0,215.0,234.0,382.0,959.0,4,968.0
3.0,23.0,12.0,215.0,234.0,959.0,4,968.0
3.0,23.0,12.0,215.0,234.0,959.0,4,968.0
3.0,23.0,12.0,234.0,382.0,399.0,4,959.0
3.0,23.0,12.0,215.0,234.0,399.0,4,959.0
3.0,1.0,570.0,577.0,790.0,808.0,4,820.0
3.0,1.0,356.0,682.0,705.0,740.0,4,815.0
3.0,1.0,356.0,705.0,740.0,815.0,4,960.0
3.0,1.0,570.0,577.0,790.0,808.0,4,820.0
3.0,1.0,570.0,577.0,790.0,808.0,4,820.0
3.0,1.0,570.0,577.0,790.0,808.0,4,820.0
3.0,1.0,570.0,577.0,790.0,808.0,4,820.0
3.0,1.0,705.0,740.0,808.0,815.0,4,960.0
3.0,1.0,577.0,790.0,808.0,820.0,4,960.0
3.0,32.0,44.0,66.0,155.0,241.0,4,524.0
3.0,32.0,34.0,66.0,155.0,241.0,4,444.0
3.0,32.0,34.0,44.0,241.0,444.0,4,663.0
3.0,32.0,155.0,241.0,444.0,663.0,4,824.0
3.0,32.0,66.0,155.0,444.0,663.0,4,824.0
3.0,32.0,44.0,66.0,155.0,524.0,4,911.0
3.0,32.0,44.0,66.0,155.0,524.0,4,911.0
3.0,32.0,44.0,66.0,155.0,524.0,4,911.0
3.0,32.0,34.0,44.0,66.0,524.0,4,911.0
3.0,32.0,34.0,44.0,444.0,663.0,4,911.0
3.0,32.0,34.0,155.0,241.0,444.0,4,663.0
3.0,25.0,294.0,398.0,421.0,688.0,4,814.0
3.0,25.0,398.0,457.0,662.0,814.0,4,864.0
3.0,25.0,398.0,421.0,662.0,688.0,4,814.0
3.0,25.0,294.0,398.0,421.0,688.0,4,814.0
3.0,25.0,294.0,398.0,421.0,688.0,4,814.0
3.0,25.0,294.0,398.0,421.0,688.0,4,864.0
3.0,25.0,294.0,398.0,421.0,688.0,4,864.0
3.0,25.0,294.0,398.0,457.0,814.0,4,864.0
3.0,25.0,294.0,398.0,421.0,814.0,4,864.0
3.0,7.0,112.0,137.0,277.0,451.0,4,902.0
3.0,7.0,112.0,137.0,277.0,451.0,4,902.0
3.0,7.0,112.0,308.0,451.0,455.0,4,902.0
3.0,7.0,137.0,308.0,325.0,455.0,4,846.0
3.0,7.0,112.0,277.0,451.0,846.0,4,902.0
3.0,7.0,112.0,137.0,277.0,451.0,4,902.0
3.0,7.0,137.0,277.0,325.0,455.0,4,846.0
3.0,7.0,112.0,137.0,277.0,451.0,4,455.0
3.0,7.0,112.0,137.0,277.0,451.0,4,455.0
3.0,7.0,112.0,137.0,277.0,451.0,4,455.0
3.0,7.0,112.0,137.0,277.0,451.0,4,455.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,136.0,151.0,400.0,501.0,4,747.0
3.0,8.0,57.0,136.0,153.0,400.0,4,501.0
3.0,8.0,57.0,153.0,400.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,74.0,151.0,400.0,501.0,4,747.0
3.0,8.0,74.0,151.0,153.0,400.0,4,747.0
3.0,8.0,57.0,151.0,153.0,400.0,4,653.0
3.0,8.0,136.0,151.0,400.0,653.0,4,747.0
3.0,8.0,136.0,151.0,400.0,653.0,4,747.0
3.0,8.0,74.0,136.0,151.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,400.0,499.0,501.0,653.0,4,984.0
3.0,8.0,400.0,499.0,653.0,827.0,4,984.0
3.0,8.0,136.0,151.0,400.0,747.0,4,984.0
3.0,8.0,74.0,136.0,151.0,747.0,4,984.0
3.0,24.0,463.0,576.0,750.0,863.0,4,947.0
3.0,24.0,321.0,425.0,576.0,750.0,4,888.0
3.0,24.0,425.0,576.0,746.0,863.0,4,947.0
3.0,24.0,425.0,463.0,576.0,746.0,4,863.0
3.0,24.0,425.0,463.0,576.0,750.0,4,863.0
3.0,24.0,425.0,463.0,576.0,750.0,4,863.0
3.0,24.0,321.0,425.0,463.0,576.0,4,750.0
3.0,24.0,321.0,425.0,463.0,576.0,4,750.0
3.0,8.0,74.0,136.0,151.0,501.0,4,747.0
3.0,8.0,136.0,153.0,400.0,653.0,4,984.0
3.0,8.0,136.0,153.0,400.0,747.0,4,984.0
3.0,8.0,151.0,400.0,499.0,501.0,4,747.0
3.0,8.0,151.0,400.0,499.0,501.0,4,747.0
