season,team,player_0,player_1,player_2,player_3,missing_position,target_player
0.0,10.0,12.0,52.0,711.0,731.0,4,920.0
0.0,10.0,12.0,453.0,532.0,711.0,4,731.0
0.0,10.0,12.0,52.0,453.0,711.0,4,731.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,13.0,182.0,192.0,315.0,900.0,4,956.0
0.0,13.0,192.0,315.0,803.0,871.0,4,956.0
0.0,13.0,192.0,315.0,432.0,803.0,4,871.0
0.0,13.0,192.0,315.0,432.0,803.0,4,871.0
0.0,13.0,182.0,192.0,315.0,803.0,4,900.0
0.0,10.0,12.0,453.0,564.0,688.0,4,731.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,52.0,453.0,711.0,731.0,4,920.0
0.0,10.0,12.0,453.0,711.0,731.0,4,920.0
0.0,10.0,532.0,688.0,711.0,783.0,4,875.0
0.0,10.0,532.0,564.0,688.0,783.0,4,875.0
0.0,17.0,47.0,235.0,708.0,730.0,4,858.0
0.0,17.0,47.0,235.0,708.0,730.0,4,858.0
0.0,17.0,47.0,235.0,708.0,730.0,4,858.0
0.0,17.0,148.0,149.0,235.0,730.0,4,858.0
0.0,17.0,149.0,235.0,708.0,730.0,4,858.0
0.0,17.0,47.0,149.0,235.0,648.0,4,708.0
0.0,17.0,47.0,119.0,148.0,708.0,4,730.0
0.0,17.0,47.0,119.0,148.0,708.0,4,730.0
0.0,17.0,47.0,148.0,708.0,730.0,4,858.0
0.0,17.0,47.0,148.0,708.0,730.0,4,858.0
0.0,17.0,148.0,149.0,235.0,648.0,4,858.0
0.0,17.0,149.0,235.0,328.0,441.0,4,648.0
0.0,4.0,81.0,85.0,589.0,646.0,4,775.0
0.0,4.0,81.0,85.0,589.0,646.0,4,992.0
0.0,4.0,11.0,81.0,158.0,589.0,4,722.0
0.0,4.0,158.0,589.0,722.0,947.0,4,992.0
0.0,4.0,85.0,158.0,589.0,947.0,4,992.0
0.0,4.0,81.0,85.0,589.0,646.0,4,947.0
0.0,4.0,81.0,85.0,589.0,646.0,4,992.0
0.0,4.0,81.0,85.0,589.0,646.0,4,992.0
0.0,4.0,11.0,81.0,85.0,589.0,4,646.0
0.0,4.0,11.0,81.0,85.0,589.0,4,646.0
0.0,4.0,11.0,81.0,85.0,158.0,4,646.0
0.0,4.0,11.0,158.0,722.0,947.0,4,992.0
0.0,23.0,146.0,307.0,440.0,798.0,4,921.0
0.0,23.0,146.0,307.0,440.0,798.0,4,921.0
0.0,23.0,146.0,655.0,673.0,827.0,4,923.0
0.0,23.0,146.0,307.0,673.0,798.0,4,921.0
0.0,23.0,307.0,440.0,673.0,798.0,4,921.0
0.0,23.0,146.0,307.0,798.0,921.0,4,923.0
0.0,23.0,307.0,440.0,673.0,798.0,4,921.0
0.0,23.0,307.0,440.0,673.0,798.0,4,921.0
0.0,34.0,36.0,129.0,282.0,355.0,4,446.0
0.0,34.0,36.0,55.0,282.0,355.0,4,446.0
0.0,34.0,36.0,55.0,67.0,137.0,4,446.0
0.0,34.0,36.0,55.0,67.0,137.0,4,446.0
0.0,34.0,55.0,67.0,137.0,224.0,4,355.0
0.0,34.0,55.0,137.0,247.0,330.0,4,355.0
0.0,34.0,36.0,55.0,67.0,330.0,4,847.0
0.0,34.0,36.0,67.0,330.0,446.0,4,847.0
0.0,9.0,151.0,168.0,452.0,828.0,4,941.0
0.0,9.0,68.0,135.0,151.0,168.0,4,941.0
0.0,9.0,68.0,135.0,452.0,628.0,4,941.0
0.0,9.0,68.0,135.0,452.0,628.0,4,941.0
0.0,9.0,68.0,135.0,452.0,628.0,4,828.0
0.0,9.0,68.0,151.0,168.0,828.0,4,941.0
0.0,9.0,135.0,452.0,628.0,851.0,4,941.0
0.0,9.0,135.0,452.0,628.0,850.0,4,851.0
0.0,9.0,135.0,452.0,628.0,850.0,4,851.0
0.0,10.0,12.0,52.0,80.0,453.0,4,920.0
0.0,10.0,12.0,453.0,532.0,731.0,4,920.0
0.0,10.0,52.0,80.0,453.0,688.0,4,920.0
0.0,10.0,52.0,80.0,453.0,688.0,4,920.0
0.0,10.0,8.0,12.0,80.0,453.0,4,920.0
0.0,10.0,12.0,52.0,80.0,453.0,4,920.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,12.0,52.0,688.0,731.0,4,920.0
0.0,10.0,52.0,688.0,711.0,731.0,4,920.0
0.0,10.0,52.0,688.0,711.0,731.0,4,920.0
0.0,10.0,12.0,52.0,80.0,453.0,4,731.0
0.0,10.0,12.0,52.0,80.0,453.0,4,920.0
0.0,10.0,8.0,12.0,688.0,731.0,4,920.0
0.0,10.0,8.0,12.0,688.0,731.0,4,920.0
0.0,10.0,8.0,564.0,688.0,731.0,4,920.0
0.0,10.0,8.0,80.0,564.0,688.0,4,731.0
0.0,10.0,8.0,80.0,564.0,688.0,4,731.0
0.0,10.0,8.0,12.0,80.0,453.0,4,920.0
0.0,10.0,12.0,52.0,688.0,731.0,4,920.0
0.0,10.0,12.0,52.0,80.0,731.0,4,920.0
0.0,10.0,52.0,80.0,688.0,731.0,4,920.0
0.0,28.0,110.0,389.0,444.0,608.0,4,1036.0
0.0,28.0,110.0,340.0,416.0,685.0,4,971.0
0.0,28.0,340.0,416.0,685.0,890.0,4,971.0
0.0,28.0,110.0,389.0,444.0,608.0,4,1036.0
0.0,28.0,110.0,389.0,444.0,608.0,4,1036.0
0.0,28.0,110.0,389.0,444.0,608.0,4,1036.0
0.0,28.0,340.0,416.0,685.0,890.0,4,971.0
0.0,28.0,110.0,340.0,608.0,685.0,4,971.0
0.0,28.0,110.0,389.0,444.0,971.0,4,1036.0
0.0,28.0,210.0,389.0,444.0,971.0,4,1036.0
0.0,10.0,12.0,52.0,80.0,453.0,4,920.0
0.0,10.0,12.0,52.0,711.0,731.0,4,920.0
0.0,10.0,52.0,688.0,711.0,731.0,4,920.0
0.0,10.0,532.0,688.0,711.0,731.0,4,920.0
0.0,10.0,453.0,688.0,711.0,731.0,4,920.0
0.0,10.0,453.0,688.0,711.0,731.0,4,920.0
0.0,10.0,80.0,453.0,688.0,711.0,4,731.0
0.0,10.0,80.0,453.0,688.0,711.0,4,731.0
0.0,10.0,52.0,80.0,453.0,688.0,4,920.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,920.0
0.0,10.0,52.0,80.0,453.0,688.0,4,711.0
0.0,10.0,52.0,80.0,453.0,688.0,4,711.0
0.0,10.0,12.0,52.0,80.0,453.0,4,920.0
0.0,10.0,52.0,453.0,688.0,731.0,4,920.0
0.0,10.0,532.0,688.0,711.0,731.0,4,920.0
0.0,10.0,12.0,453.0,532.0,711.0,4,731.0
0.0,10.0,12.0,52.0,453.0,711.0,4,731.0
0.0,10.0,52.0,80.0,564.0,711.0,4,731.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,52.0,80.0,453.0,711.0,4,920.0
0.0,10.0,52.0,453.0,711.0,731.0,4,920.0
0.0,10.0,80.0,453.0,532.0,688.0,4,731.0
0.0,10.0,80.0,453.0,532.0,688.0,4,731.0
0.0,33.0,45.0,134.0,254.0,255.0,4,698.0
0.0,33.0,45.0,134.0,254.0,255.0,4,698.0
0.0,33.0,45.0,134.0,254.0,255.0,4,698.0
0.0,33.0,45.0,134.0,254.0,255.0,4,698.0
0.0,33.0,45.0,254.0,692.0,789.0,4,853.0
0.0,33.0,45.0,134.0,255.0,692.0,4,789.0
0.0,33.0,45.0,134.0,255.0,692.0,4,789.0
0.0,10.0,12.0,52.0,80.0,453.0,4,711.0
0.0,10.0,12.0,52.0,80.0,453.0,4,731.0
0.0,10.0,52.0,80.0,453.0,688.0,4,731.0
0.0,10.0,52.0,453.0,688.0,711.0,4,731.0
0.0,10.0,52.0,80.0,453.0,711.0,4,731.0
0.0,10.0,52.0,453.0,688.0,711.0,4,731.0
0.0,10.0,12.0,52.0,80.0,688.0,4,731.0
0.0,10.0,12.0,52.0,80.0,711.0,4,731.0
0.0,14.0,592.0,599.0,609.0,644.0,4,907.0
0.0,14.0,592.0,599.0,609.0,644.0,4,907.0
0.0,14.0,592.0,599.0,644.0,855.0,4,907.0
0.0,14.0,48.0,592.0,644.0,855.0,4,907.0
0.0,14.0,48.0,592.0,644.0,855.0,4,907.0
0.0,14.0,592.0,599.0,609.0,877.0,4,894.0
0.0,14.0,592.0,599.0,609.0,877.0,4,894.0
0.0,14.0,116.0,592.0,599.0,609.0,4,907.0
0.0,14.0,116.0,592.0,599.0,609.0,4,907.0
0.0,14.0,48.0,592.0,609.0,877.0,4,894.0
0.0,14.0,592.0,609.0,855.0,877.0,4,894.0
0.0,14.0,592.0,609.0,855.0,877.0,4,894.0
0.0,14.0,592.0,609.0,644.0,855.0,4,894.0
0.0,10.0,52.0,80.0,711.0,731.0,4,920.0
0.0,10.0,80.0,453.0,688.0,711.0,4,731.0
0.0,10.0,453.0,688.0,711.0,731.0,4,920.0
0.0,10.0,453.0,532.0,564.0,711.0,4,875.0
0.0,10.0,532.0,564.0,688.0,711.0,4,875.0
0.0,10.0,8.0,532.0,564.0,711.0,4,875.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,453.0,688.0,731.0,4,920.0
0.0,10.0,52.0,453.0,688.0,731.0,4,920.0
0.0,10.0,12.0,52.0,688.0,711.0,4,731.0
0.0,10.0,12.0,52.0,453.0,711.0,4,731.0
0.0,10.0,52.0,453.0,688.0,731.0,4,920.0
0.0,10.0,12.0,52.0,453.0,711.0,4,731.0
0.0,10.0,12.0,52.0,453.0,711.0,4,920.0
0.0,10.0,52.0,453.0,711.0,731.0,4,920.0
0.0,11.0,173.0,647.0,806.0,895.0,4,1031.0
0.0,11.0,590.0,647.0,806.0,895.0,4,1031.0
0.0,11.0,590.0,806.0,895.0,999.0,4,1031.0
0.0,11.0,173.0,590.0,806.0,895.0,4,1031.0
0.0,11.0,173.0,647.0,806.0,895.0,4,1031.0
0.0,11.0,173.0,553.0,590.0,647.0,4,806.0
0.0,11.0,173.0,553.0,647.0,806.0,4,895.0
0.0,15.0,174.0,373.0,786.0,860.0,4,937.0
0.0,15.0,373.0,544.0,786.0,860.0,4,937.0
0.0,15.0,373.0,544.0,786.0,860.0,4,937.0
0.0,15.0,24.0,544.0,786.0,860.0,4,937.0
0.0,15.0,174.0,201.0,373.0,786.0,4,937.0
0.0,15.0,174.0,201.0,373.0,786.0,4,937.0
0.0,30.0,121.0,337.0,705.0,953.0,4,963.0
0.0,30.0,121.0,657.0,705.0,953.0,4,963.0
0.0,30.0,409.0,657.0,705.0,953.0,4,963.0
0.0,30.0,121.0,689.0,705.0,953.0,4,963.0
0.0,30.0,121.0,689.0,705.0,953.0,4,963.0
0.0,30.0,409.0,434.0,657.0,705.0,4,953.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,52.0,453.0,688.0,731.0,4,920.0
0.0,10.0,12.0,52.0,453.0,731.0,4,920.0
0.0,10.0,12.0,52.0,80.0,731.0,4,920.0
0.0,10.0,12.0,52.0,80.0,731.0,4,920.0
0.0,10.0,12.0,80.0,688.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,52.0,80.0,731.0,4,920.0
0.0,10.0,12.0,52.0,80.0,731.0,4,920.0
0.0,10.0,12.0,80.0,688.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,731.0
0.0,10.0,52.0,453.0,688.0,711.0,4,920.0
0.0,10.0,52.0,80.0,453.0,711.0,4,920.0
0.0,29.0,505.0,700.0,800.0,854.0,4,899.0
0.0,29.0,505.0,580.0,800.0,854.0,4,899.0
0.0,29.0,338.0,505.0,580.0,713.0,4,899.0
0.0,29.0,505.0,550.0,580.0,700.0,4,800.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,711.0
0.0,10.0,52.0,453.0,711.0,731.0,4,920.0
0.0,10.0,52.0,453.0,711.0,731.0,4,920.0
0.0,10.0,52.0,453.0,688.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,731.0
0.0,10.0,12.0,80.0,453.0,688.0,4,731.0
0.0,10.0,12.0,80.0,453.0,564.0,4,688.0
0.0,10.0,12.0,80.0,453.0,731.0,4,920.0
0.0,10.0,80.0,453.0,688.0,711.0,4,920.0
0.0,10.0,52.0,453.0,688.0,731.0,4,920.0
0.0,10.0,52.0,80.0,688.0,731.0,4,920.0
0.0,10.0,52.0,80.0,711.0,731.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,711.0
0.0,10.0,12.0,80.0,453.0,688.0,4,711.0
0.0,10.0,12.0,80.0,453.0,711.0,4,920.0
0.0,10.0,12.0,80.0,453.0,688.0,4,711.0
0.0,10.0,52.0,80.0,688.0,711.0,4,731.0
0.0,10.0,453.0,532.0,688.0,711.0,4,731.0
0.0,10.0,453.0,532.0,564.0,688.0,4,731.0
0.0,28.0,444.0,685.0,804.0,890.0,4,971.0
0.0,28.0,210.0,416.0,685.0,890.0,4,971.0
0.0,28.0,210.0,340.0,416.0,890.0,4,971.0
0.0,28.0,210.0,340.0,416.0,890.0,4,971.0
0.0,28.0,210.0,340.0,416.0,890.0,4,971.0
0.0,28.0,210.0,340.0,804.0,890.0,4,971.0
0.0,28.0,210.0,643.0,685.0,890.0,4,971.0
0.0,13.0,182.0,212.0,315.0,787.0,4,956.0
0.0,13.0,161.0,182.0,212.0,871.0,4,956.0
0.0,13.0,161.0,182.0,315.0,871.0,4,956.0
0.0,13.0,161.0,192.0,315.0,803.0,4,871.0
0.0,13.0,161.0,182.0,192.0,315.0,4,871.0
0.0,13.0,161.0,182.0,192.0,315.0,4,871.0
0.0,13.0,182.0,315.0,871.0,900.0,4,956.0
0.0,13.0,161.0,182.0,192.0,315.0,4,871.0
0.0,13.0,161.0,182.0,315.0,803.0,4,871.0
0.0,13.0,182.0,315.0,803.0,871.0,4,956.0
0.0,8.0,136.0,299.0,575.0,747.0,4,1030.0
0.0,8.0,41.0,299.0,627.0,747.0,4,1030.0
0.0,8.0,41.0,299.0,665.0,747.0,4,1030.0
0.0,8.0,41.0,299.0,665.0,747.0,4,1030.0
0.0,8.0,41.0,136.0,400.0,575.0,4,665.0
0.0,8.0,41.0,136.0,299.0,575.0,4,665.0
0.0,8.0,136.0,299.0,308.0,747.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,494.0,665.0,4,1030.0
0.0,8.0,136.0,299.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,747.0
0.0,8.0,136.0,299.0,494.0,747.0,4,1030.0
0.0,8.0,41.0,136.0,299.0,400.0,4,665.0
0.0,26.0,29.0,40.0,168.0,928.0,4,1024.0
0.0,26.0,29.0,40.0,601.0,928.0,4,1024.0
0.0,26.0,40.0,168.0,582.0,601.0,4,874.0
0.0,26.0,29.0,40.0,601.0,874.0,4,928.0
0.0,26.0,582.0,601.0,901.0,928.0,4,1024.0
0.0,26.0,29.0,168.0,601.0,928.0,4,1024.0
0.0,26.0,29.0,168.0,601.0,874.0,4,1024.0
0.0,26.0,29.0,40.0,601.0,874.0,4,1024.0
0.0,16.0,31.0,285.0,296.0,431.0,4,996.0
0.0,16.0,65.0,285.0,296.0,431.0,4,996.0
0.0,16.0,65.0,285.0,296.0,431.0,4,996.0
0.0,16.0,65.0,285.0,296.0,431.0,4,996.0
0.0,16.0,31.0,65.0,285.0,296.0,4,431.0
0.0,16.0,31.0,65.0,285.0,349.0,4,431.0
0.0,16.0,31.0,65.0,285.0,349.0,4,431.0
0.0,16.0,31.0,285.0,296.0,431.0,4,996.0
0.0,16.0,31.0,285.0,296.0,431.0,4,996.0
0.0,16.0,65.0,285.0,296.0,431.0,4,996.0
0.0,16.0,65.0,285.0,296.0,431.0,4,996.0
0.0,16.0,285.0,296.0,431.0,450.0,4,996.0
0.0,25.0,133.0,294.0,363.0,380.0,4,961.0
0.0,25.0,133.0,226.0,294.0,380.0,4,586.0
0.0,25.0,133.0,380.0,586.0,961.0,4,974.0
0.0,25.0,294.0,380.0,421.0,586.0,4,961.0
0.0,25.0,133.0,294.0,380.0,586.0,4,961.0
0.0,25.0,133.0,226.0,294.0,380.0,4,586.0
0.0,25.0,133.0,226.0,294.0,380.0,4,586.0
0.0,25.0,133.0,226.0,294.0,586.0,4,974.0
0.0,25.0,294.0,363.0,421.0,586.0,4,974.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,494.0,824.0,4,1030.0
0.0,8.0,136.0,299.0,494.0,824.0,4,1030.0
0.0,8.0,136.0,299.0,494.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,400.0,494.0,4,824.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,494.0,4,1030.0
0.0,8.0,136.0,299.0,308.0,494.0,4,1030.0
0.0,8.0,136.0,299.0,494.0,824.0,4,1030.0
0.0,8.0,299.0,400.0,494.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,400.0,494.0,4,824.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,627.0,665.0,4,1030.0
0.0,8.0,136.0,253.0,627.0,824.0,4,1030.0
0.0,8.0,41.0,400.0,627.0,824.0,4,1030.0
0.0,8.0,41.0,400.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,400.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,400.0,627.0,824.0,4,1030.0
0.0,8.0,136.0,400.0,627.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,627.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,136.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,494.0
0.0,8.0,41.0,136.0,308.0,400.0,4,494.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,299.0,494.0,824.0,4,1030.0
0.0,8.0,41.0,400.0,494.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,400.0,494.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,136.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,136.0,299.0,494.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,494.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,136.0,299.0,665.0,824.0,4,1030.0
0.0,18.0,577.0,677.0,718.0,832.0,4,973.0
0.0,18.0,191.0,577.0,681.0,811.0,4,832.0
0.0,18.0,577.0,677.0,811.0,973.0,4,982.0
0.0,18.0,191.0,677.0,681.0,718.0,4,832.0
0.0,18.0,577.0,677.0,718.0,832.0,4,973.0
0.0,18.0,191.0,549.0,577.0,681.0,4,811.0
0.0,18.0,191.0,577.0,718.0,811.0,4,973.0
0.0,18.0,191.0,577.0,718.0,832.0,4,973.0
0.0,8.0,41.0,136.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,665.0,824.0,4,1030.0
0.0,8.0,136.0,299.0,627.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,308.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,136.0,299.0,400.0,665.0,4,824.0
0.0,8.0,136.0,299.0,627.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,627.0,665.0,4,1030.0
0.0,8.0,41.0,253.0,627.0,665.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,136.0,665.0,824.0,4,1030.0
0.0,8.0,136.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,400.0,627.0,4,824.0
0.0,8.0,41.0,299.0,400.0,627.0,4,824.0
0.0,8.0,41.0,136.0,299.0,308.0,4,627.0
0.0,8.0,41.0,136.0,299.0,308.0,4,665.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,41.0,308.0,400.0,665.0,4,1030.0
0.0,8.0,41.0,308.0,400.0,665.0,4,1030.0
0.0,8.0,41.0,400.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,136.0,299.0,665.0,824.0,4,1030.0
0.0,8.0,41.0,136.0,400.0,665.0,4,824.0
0.0,8.0,41.0,136.0,308.0,400.0,4,665.0
0.0,8.0,136.0,299.0,308.0,665.0,4,1030.0
0.0,8.0,41.0,299.0,400.0,627.0,4,747.0
0.0,8.0,41.0,299.0,400.0,627.0,4,747.0
0.0,8.0,41.0,299.0,308.0,400.0,4,627.0
0.0,8.0,41.0,136.0,400.0,627.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,747.0
0.0,8.0,41.0,299.0,400.0,627.0,4,1030.0
0.0,8.0,41.0,299.0,308.0,627.0,4,1030.0
0.0,8.0,41.0,299.0,308.0,627.0,4,1030.0
0.0,8.0,41.0,136.0,308.0,400.0,4,1030.0
0.0,8.0,41.0,253.0,419.0,627.0,4,1030.0
0.0,7.0,267.0,277.0,325.0,455.0,4,530.0
0.0,7.0,267.0,277.0,325.0,455.0,4,530.0
0.0,7.0,246.0,263.0,277.0,455.0,4,530.0
0.0,7.0,246.0,263.0,267.0,277.0,4,365.0
0.0,7.0,267.0,277.0,325.0,365.0,4,530.0
0.0,7.0,246.0,277.0,365.0,455.0,4,530.0
0.0,7.0,263.0,277.0,325.0,455.0,4,530.0
0.0,7.0,246.0,263.0,267.0,277.0,4,530.0
0.0,7.0,246.0,267.0,277.0,365.0,4,455.0
0.0,7.0,246.0,263.0,277.0,455.0,4,530.0
0.0,7.0,267.0,277.0,325.0,455.0,4,530.0
0.0,7.0,263.0,277.0,325.0,455.0,4,530.0
0.0,0.0,535.0,686.0,857.0,912.0,4,1037.0
0.0,0.0,535.0,857.0,905.0,912.0,4,1037.0
0.0,0.0,686.0,905.0,912.0,991.0,4,1037.0
0.0,0.0,535.0,631.0,870.0,910.0,4,991.0
0.0,0.0,535.0,631.0,870.0,910.0,4,991.0
0.0,0.0,535.0,631.0,870.0,912.0,4,991.0
0.0,0.0,535.0,631.0,870.0,912.0,4,991.0
0.0,0.0,535.0,870.0,912.0,991.0,4,1037.0
0.0,0.0,142.0,535.0,857.0,870.0,4,910.0
0.0,34.0,55.0,112.0,137.0,247.0,4,355.0
0.0,34.0,55.0,112.0,137.0,247.0,4,355.0
0.0,34.0,55.0,67.0,129.0,247.0,4,446.0
0.0,34.0,55.0,67.0,247.0,355.0,4,446.0
0.0,34.0,55.0,112.0,137.0,247.0,4,355.0
0.0,34.0,55.0,112.0,137.0,355.0,4,446.0
0.0,34.0,55.0,112.0,137.0,355.0,4,446.0
0.0,34.0,55.0,67.0,112.0,137.0,4,355.0
0.0,34.0,55.0,67.0,112.0,137.0,4,355.0
0.0,34.0,55.0,67.0,112.0,137.0,4,355.0
0.0,34.0,67.0,137.0,282.0,428.0,4,446.0
0.0,34.0,36.0,67.0,282.0,428.0,4,446.0
0.0,1.0,14.0,118.0,790.0,886.0,4,960.0
0.0,1.0,14.0,118.0,790.0,886.0,4,960.0
0.0,1.0,14.0,250.0,790.0,960.0,4,1010.0
0.0,1.0,250.0,351.0,625.0,960.0,4,1010.0
0.0,1.0,14.0,790.0,886.0,960.0,4,1010.0
0.0,1.0,14.0,790.0,886.0,960.0,4,1010.0
0.0,1.0,14.0,250.0,790.0,960.0,4,1010.0
0.0,1.0,14.0,250.0,790.0,960.0,4,1010.0
0.0,1.0,14.0,250.0,790.0,960.0,4,1010.0
0.0,23.0,146.0,307.0,418.0,440.0,4,921.0
0.0,23.0,146.0,234.0,418.0,440.0,4,921.0
0.0,23.0,234.0,440.0,655.0,740.0,4,921.0
0.0,23.0,234.0,307.0,418.0,440.0,4,740.0
0.0,23.0,234.0,307.0,418.0,440.0,4,740.0
0.0,23.0,234.0,307.0,418.0,440.0,4,921.0
0.0,23.0,234.0,307.0,440.0,740.0,4,921.0
0.0,23.0,146.0,234.0,307.0,740.0,4,921.0
0.0,23.0,146.0,234.0,440.0,740.0,4,921.0
0.0,8.0,41.0,308.0,627.0,665.0,4,1030.0
0.0,8.0,41.0,308.0,627.0,665.0,4,1030.0
0.0,8.0,299.0,627.0,665.0,824.0,4,1030.0
0.0,8.0,253.0,299.0,627.0,665.0,4,824.0
0.0,8.0,41.0,253.0,299.0,494.0,4,824.0
0.0,8.0,41.0,253.0,299.0,494.0,4,824.0
0.0,8.0,41.0,299.0,494.0,665.0,4,1030.0
0.0,8.0,41.0,299.0,494.0,824.0,4,1030.0
0.0,8.0,41.0,299.0,308.0,665.0,4,1030.0
0.0,8.0,29.0,253.0,299.0,627.0,4,824.0
0.0,8.0,29.0,253.0,299.0,308.0,4,824.0
0.0,8.0,29.0,253.0,308.0,824.0,4,1030.0
0.0,8.0,29.0,299.0,627.0,747.0,4,824.0
0.0,8.0,29.0,299.0,308.0,747.0,4,1030.0
0.0,8.0,29.0,299.0,627.0,824.0,4,1030.0
0.0,8.0,29.0,253.0,299.0,308.0,4,824.0
0.0,8.0,29.0,253.0,299.0,308.0,4,824.0
0.0,8.0,29.0,299.0,308.0,747.0,4,1030.0
0.0,8.0,29.0,299.0,308.0,747.0,4,1030.0
0.0,8.0,29.0,253.0,299.0,627.0,4,747.0
0.0,8.0,29.0,253.0,299.0,308.0,4,824.0
0.0,8.0,299.0,308.0,627.0,824.0,4,1030.0
0.0,8.0,29.0,299.0,308.0,747.0,4,1030.0
0.0,8.0,29.0,299.0,308.0,747.0,4,1030.0
0.0,8.0,29.0,253.0,299.0,308.0,4,747.0
0.0,8.0,29.0,253.0,299.0,627.0,4,824.0
0.0,8.0,29.0,253.0,308.0,824.0,4,1030.0
0.0,8.0,29.0,299.0,627.0,747.0,4,824.0
0.0,8.0,29.0,299.0,627.0,747.0,4,824.0
0.0,8.0,29.0,253.0,308.0,419.0,4,1030.0
