season,team,player_0,player_1,player_2,player_3,missing_position,target_player
2.0,12.0,216.0,444.0,462.0,682.0,4,816.0
2.0,12.0,111.0,444.0,462.0,682.0,4,816.0
2.0,12.0,216.0,682.0,816.0,933.0,4,983.0
2.0,12.0,216.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,216.0,444.0,462.0,4,816.0
2.0,12.0,111.0,216.0,444.0,462.0,4,983.0
2.0,12.0,111.0,216.0,444.0,462.0,4,983.0
2.0,12.0,216.0,682.0,816.0,933.0,4,983.0
2.0,12.0,216.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,216.0,462.0,816.0,4,933.0
2.0,12.0,111.0,444.0,462.0,682.0,4,983.0
2.0,12.0,111.0,216.0,444.0,816.0,4,933.0
2.0,16.0,165.0,200.0,296.0,902.0,4,996.0
2.0,16.0,165.0,200.0,495.0,902.0,4,1030.0
2.0,16.0,200.0,296.0,674.0,902.0,4,996.0
2.0,16.0,296.0,674.0,902.0,996.0,4,1030.0
2.0,16.0,296.0,674.0,702.0,902.0,4,996.0
2.0,16.0,165.0,296.0,902.0,996.0,4,1030.0
2.0,16.0,165.0,296.0,495.0,902.0,4,1030.0
2.0,16.0,165.0,200.0,495.0,902.0,4,1030.0
2.0,16.0,165.0,200.0,495.0,902.0,4,1030.0
2.0,16.0,165.0,200.0,296.0,495.0,4,702.0
2.0,16.0,165.0,296.0,702.0,902.0,4,996.0
2.0,7.0,66.0,277.0,325.0,432.0,4,451.0
2.0,7.0,106.0,263.0,277.0,451.0,4,455.0
2.0,7.0,66.0,277.0,325.0,451.0,4,455.0
2.0,7.0,66.0,277.0,325.0,432.0,4,451.0
2.0,7.0,66.0,277.0,325.0,451.0,4,455.0
2.0,7.0,246.0,277.0,396.0,432.0,4,455.0
2.0,7.0,66.0,106.0,246.0,451.0,4,455.0
2.0,7.0,66.0,246.0,277.0,451.0,4,455.0
2.0,7.0,66.0,277.0,325.0,451.0,4,455.0
2.0,11.0,638.0,700.0,806.0,895.0,4,1031.0
2.0,11.0,113.0,132.0,638.0,700.0,4,806.0
2.0,11.0,113.0,132.0,638.0,700.0,4,806.0
2.0,11.0,1.0,113.0,132.0,895.0,4,1031.0
2.0,11.0,113.0,638.0,700.0,806.0,4,1031.0
2.0,11.0,113.0,638.0,700.0,806.0,4,1031.0
2.0,11.0,638.0,700.0,806.0,895.0,4,1031.0
2.0,11.0,113.0,132.0,638.0,700.0,4,806.0
2.0,12.0,111.0,216.0,444.0,933.0,4,983.0
2.0,12.0,216.0,444.0,682.0,816.0,4,933.0
2.0,12.0,216.0,444.0,682.0,816.0,4,933.0
2.0,12.0,111.0,462.0,682.0,933.0,4,983.0
2.0,12.0,216.0,462.0,682.0,933.0,4,983.0
2.0,12.0,111.0,216.0,444.0,816.0,4,983.0
2.0,12.0,216.0,444.0,462.0,682.0,4,983.0
2.0,12.0,216.0,444.0,682.0,933.0,4,983.0
2.0,25.0,59.0,294.0,380.0,398.0,4,814.0
2.0,25.0,59.0,116.0,188.0,294.0,4,814.0
2.0,25.0,188.0,294.0,380.0,398.0,4,961.0
2.0,25.0,59.0,294.0,398.0,814.0,4,961.0
2.0,25.0,59.0,294.0,380.0,398.0,4,814.0
2.0,25.0,59.0,188.0,294.0,380.0,4,814.0
2.0,25.0,59.0,294.0,380.0,398.0,4,814.0
2.0,25.0,59.0,294.0,380.0,398.0,4,814.0
2.0,25.0,59.0,188.0,294.0,814.0,4,961.0
2.0,25.0,59.0,188.0,294.0,380.0,4,814.0
2.0,25.0,59.0,188.0,294.0,380.0,4,814.0
2.0,1.0,570.0,577.0,790.0,808.0,4,820.0
2.0,1.0,118.0,570.0,577.0,808.0,4,820.0
2.0,1.0,118.0,356.0,577.0,790.0,4,808.0
2.0,1.0,570.0,577.0,790.0,808.0,4,820.0
2.0,1.0,570.0,577.0,790.0,808.0,4,820.0
2.0,1.0,118.0,305.0,356.0,625.0,4,790.0
2.0,1.0,118.0,305.0,577.0,790.0,4,808.0
2.0,1.0,305.0,577.0,790.0,808.0,4,820.0
2.0,6.0,35.0,213.0,730.0,1010.0,4,1039.0
2.0,6.0,35.0,85.0,213.0,250.0,4,623.0
2.0,6.0,35.0,85.0,213.0,250.0,4,623.0
2.0,6.0,85.0,250.0,623.0,730.0,4,1039.0
2.0,6.0,35.0,213.0,250.0,623.0,4,1010.0
2.0,6.0,35.0,213.0,730.0,876.0,4,1039.0
2.0,6.0,85.0,250.0,623.0,730.0,4,1039.0
2.0,6.0,213.0,227.0,397.0,876.0,4,937.0
2.0,12.0,216.0,462.0,682.0,856.0,4,933.0
2.0,12.0,216.0,444.0,531.0,682.0,4,816.0
2.0,12.0,216.0,462.0,682.0,933.0,4,983.0
2.0,12.0,462.0,682.0,919.0,933.0,4,983.0
2.0,12.0,216.0,462.0,682.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,919.0,4,983.0
2.0,12.0,444.0,682.0,816.0,919.0,4,983.0
2.0,12.0,216.0,444.0,682.0,816.0,4,983.0
2.0,12.0,216.0,444.0,462.0,682.0,4,983.0
2.0,32.0,155.0,420.0,450.0,477.0,4,524.0
2.0,32.0,44.0,155.0,420.0,450.0,4,524.0
2.0,32.0,155.0,420.0,450.0,499.0,4,524.0
2.0,32.0,420.0,477.0,499.0,849.0,4,1022.0
2.0,32.0,44.0,155.0,450.0,477.0,4,524.0
2.0,32.0,155.0,420.0,450.0,477.0,4,524.0
2.0,32.0,155.0,420.0,450.0,477.0,4,524.0
2.0,32.0,44.0,155.0,450.0,499.0,4,524.0
2.0,32.0,155.0,420.0,477.0,499.0,4,524.0
2.0,9.0,29.0,815.0,828.0,845.0,4,941.0
2.0,9.0,452.0,815.0,828.0,941.0,4,1019.0
2.0,9.0,29.0,68.0,452.0,845.0,4,941.0
2.0,9.0,29.0,815.0,828.0,845.0,4,941.0
2.0,9.0,74.0,815.0,828.0,845.0,4,941.0
2.0,9.0,29.0,68.0,815.0,828.0,4,941.0
2.0,17.0,47.0,149.0,642.0,708.0,4,829.0
2.0,17.0,47.0,149.0,642.0,708.0,4,829.0
2.0,17.0,47.0,149.0,642.0,708.0,4,829.0
2.0,17.0,47.0,148.0,149.0,708.0,4,809.0
2.0,17.0,75.0,148.0,149.0,708.0,4,809.0
2.0,17.0,75.0,148.0,149.0,708.0,4,809.0
2.0,17.0,75.0,148.0,149.0,809.0,4,829.0
2.0,17.0,47.0,635.0,642.0,708.0,4,829.0
2.0,17.0,47.0,635.0,642.0,708.0,4,829.0
2.0,17.0,47.0,149.0,635.0,642.0,4,708.0
2.0,17.0,47.0,149.0,642.0,708.0,4,809.0
2.0,17.0,47.0,149.0,642.0,708.0,4,829.0
2.0,17.0,47.0,149.0,708.0,809.0,4,829.0
2.0,17.0,47.0,148.0,635.0,708.0,4,809.0
2.0,17.0,47.0,149.0,642.0,708.0,4,829.0
2.0,17.0,47.0,149.0,642.0,708.0,4,829.0
2.0,34.0,36.0,55.0,137.0,247.0,4,718.0
2.0,34.0,36.0,137.0,224.0,278.0,4,718.0
2.0,34.0,36.0,55.0,137.0,247.0,4,538.0
2.0,34.0,36.0,55.0,137.0,247.0,4,538.0
2.0,12.0,111.0,444.0,462.0,856.0,4,919.0
2.0,12.0,111.0,444.0,462.0,856.0,4,933.0
2.0,12.0,111.0,444.0,650.0,816.0,4,969.0
2.0,12.0,111.0,462.0,856.0,919.0,4,933.0
2.0,12.0,111.0,444.0,462.0,856.0,4,933.0
2.0,12.0,111.0,444.0,462.0,816.0,4,933.0
2.0,12.0,111.0,444.0,650.0,816.0,4,933.0
2.0,12.0,444.0,650.0,816.0,919.0,4,933.0
2.0,12.0,111.0,531.0,816.0,919.0,4,969.0
2.0,12.0,111.0,462.0,856.0,919.0,4,933.0
2.0,12.0,111.0,444.0,462.0,816.0,4,933.0
2.0,26.0,40.0,41.0,874.0,948.0,4,1024.0
2.0,26.0,40.0,41.0,634.0,684.0,4,874.0
2.0,26.0,40.0,41.0,634.0,684.0,4,874.0
2.0,26.0,40.0,41.0,857.0,874.0,4,948.0
2.0,26.0,40.0,41.0,857.0,874.0,4,948.0
2.0,26.0,40.0,41.0,634.0,684.0,4,874.0
2.0,26.0,40.0,41.0,634.0,684.0,4,874.0
2.0,26.0,41.0,634.0,684.0,874.0,4,948.0
2.0,12.0,216.0,462.0,816.0,919.0,4,933.0
2.0,12.0,216.0,444.0,531.0,816.0,4,919.0
2.0,12.0,111.0,444.0,531.0,816.0,4,969.0
2.0,12.0,111.0,444.0,531.0,816.0,4,969.0
2.0,12.0,111.0,444.0,462.0,531.0,4,933.0
2.0,12.0,111.0,444.0,462.0,531.0,4,969.0
2.0,12.0,111.0,216.0,444.0,462.0,4,856.0
2.0,12.0,216.0,444.0,531.0,816.0,4,969.0
2.0,12.0,111.0,216.0,444.0,462.0,4,531.0
2.0,12.0,111.0,216.0,444.0,816.0,4,969.0
2.0,12.0,111.0,216.0,444.0,462.0,4,969.0
2.0,15.0,229.0,659.0,714.0,764.0,4,860.0
2.0,15.0,226.0,365.0,373.0,714.0,4,764.0
2.0,15.0,226.0,365.0,714.0,764.0,4,860.0
2.0,15.0,226.0,229.0,602.0,764.0,4,860.0
2.0,15.0,373.0,602.0,659.0,764.0,4,860.0
2.0,15.0,365.0,373.0,659.0,714.0,4,764.0
2.0,15.0,229.0,373.0,714.0,764.0,4,803.0
2.0,15.0,373.0,659.0,714.0,764.0,4,860.0
2.0,12.0,111.0,682.0,816.0,969.0,4,983.0
2.0,12.0,111.0,462.0,682.0,816.0,4,969.0
2.0,12.0,111.0,216.0,444.0,816.0,4,983.0
2.0,12.0,216.0,444.0,682.0,856.0,4,983.0
2.0,12.0,216.0,444.0,462.0,682.0,4,983.0
2.0,12.0,111.0,216.0,462.0,969.0,4,983.0
2.0,12.0,111.0,216.0,444.0,462.0,4,983.0
2.0,12.0,216.0,444.0,682.0,856.0,4,983.0
2.0,12.0,216.0,444.0,682.0,856.0,4,983.0
2.0,12.0,111.0,216.0,682.0,816.0,4,933.0
2.0,12.0,216.0,444.0,462.0,969.0,4,983.0
2.0,12.0,111.0,216.0,444.0,816.0,4,983.0
2.0,12.0,111.0,216.0,462.0,969.0,4,983.0
2.0,12.0,216.0,444.0,682.0,856.0,4,983.0
2.0,12.0,216.0,444.0,682.0,816.0,4,933.0
2.0,12.0,216.0,444.0,816.0,919.0,4,933.0
2.0,12.0,216.0,444.0,856.0,919.0,4,983.0
2.0,12.0,216.0,444.0,682.0,856.0,4,983.0
2.0,12.0,216.0,444.0,462.0,531.0,4,933.0
2.0,12.0,216.0,444.0,462.0,531.0,4,933.0
2.0,12.0,216.0,462.0,919.0,969.0,4,983.0
2.0,12.0,216.0,444.0,462.0,682.0,4,933.0
2.0,8.0,136.0,151.0,201.0,575.0,4,747.0
2.0,8.0,57.0,153.0,400.0,575.0,4,627.0
2.0,8.0,57.0,153.0,400.0,627.0,4,747.0
2.0,8.0,57.0,136.0,400.0,627.0,4,747.0
2.0,8.0,136.0,151.0,201.0,575.0,4,627.0
2.0,8.0,136.0,151.0,400.0,575.0,4,627.0
2.0,8.0,57.0,151.0,153.0,400.0,4,747.0
2.0,8.0,57.0,136.0,151.0,400.0,4,747.0
2.0,8.0,57.0,201.0,400.0,575.0,4,627.0
2.0,33.0,45.0,255.0,698.0,853.0,4,854.0
2.0,33.0,114.0,593.0,601.0,698.0,4,853.0
2.0,33.0,45.0,255.0,698.0,733.0,4,853.0
2.0,33.0,45.0,255.0,698.0,853.0,4,854.0
2.0,33.0,45.0,255.0,698.0,853.0,4,854.0
2.0,33.0,45.0,114.0,593.0,601.0,4,692.0
2.0,12.0,444.0,816.0,919.0,933.0,4,983.0
2.0,12.0,216.0,462.0,816.0,919.0,4,933.0
2.0,12.0,216.0,462.0,715.0,933.0,4,983.0
2.0,12.0,216.0,444.0,816.0,919.0,4,933.0
2.0,12.0,216.0,444.0,462.0,715.0,4,983.0
2.0,12.0,216.0,444.0,462.0,715.0,4,983.0
2.0,12.0,444.0,462.0,816.0,919.0,4,933.0
2.0,12.0,111.0,531.0,816.0,919.0,4,933.0
2.0,12.0,216.0,856.0,919.0,933.0,4,983.0
2.0,12.0,216.0,444.0,856.0,969.0,4,983.0
2.0,12.0,216.0,444.0,715.0,969.0,4,983.0
2.0,12.0,444.0,715.0,816.0,969.0,4,983.0
2.0,12.0,444.0,715.0,816.0,969.0,4,983.0
2.0,12.0,216.0,444.0,462.0,715.0,4,983.0
2.0,12.0,444.0,462.0,715.0,933.0,4,983.0
2.0,12.0,531.0,715.0,816.0,919.0,4,933.0
2.0,12.0,444.0,462.0,919.0,933.0,4,983.0
2.0,12.0,216.0,444.0,462.0,715.0,4,983.0
2.0,30.0,689.0,705.0,847.0,953.0,4,963.0
2.0,30.0,121.0,350.0,598.0,657.0,4,953.0
2.0,30.0,121.0,350.0,598.0,657.0,4,953.0
2.0,30.0,350.0,598.0,657.0,705.0,4,953.0
2.0,30.0,121.0,350.0,389.0,598.0,4,657.0
2.0,30.0,121.0,657.0,847.0,953.0,4,963.0
2.0,30.0,657.0,689.0,847.0,953.0,4,963.0
2.0,30.0,657.0,705.0,847.0,953.0,4,963.0
2.0,30.0,689.0,705.0,847.0,953.0,4,963.0
2.0,30.0,689.0,705.0,847.0,953.0,4,963.0
2.0,30.0,598.0,657.0,705.0,953.0,4,963.0
2.0,30.0,121.0,350.0,598.0,657.0,4,953.0
2.0,30.0,121.0,335.0,350.0,598.0,4,657.0
2.0,30.0,75.0,121.0,335.0,350.0,4,389.0
2.0,12.0,216.0,715.0,816.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,12.0,216.0,444.0,650.0,933.0,4,983.0
2.0,12.0,216.0,444.0,650.0,816.0,4,933.0
2.0,12.0,216.0,650.0,816.0,919.0,4,933.0
2.0,12.0,216.0,444.0,715.0,816.0,4,933.0
2.0,12.0,462.0,682.0,715.0,816.0,4,933.0
2.0,12.0,444.0,650.0,682.0,715.0,4,816.0
2.0,12.0,216.0,444.0,462.0,933.0,4,983.0
2.0,12.0,216.0,462.0,715.0,933.0,4,983.0
2.0,12.0,216.0,444.0,462.0,715.0,4,983.0
2.0,12.0,216.0,682.0,816.0,933.0,4,983.0
2.0,12.0,650.0,682.0,816.0,919.0,4,933.0
2.0,12.0,216.0,444.0,462.0,919.0,4,983.0
2.0,12.0,216.0,444.0,462.0,919.0,4,983.0
2.0,12.0,216.0,462.0,715.0,933.0,4,983.0
2.0,12.0,216.0,682.0,816.0,933.0,4,983.0
2.0,12.0,216.0,444.0,715.0,816.0,4,983.0
2.0,12.0,216.0,650.0,682.0,933.0,4,983.0
2.0,12.0,216.0,650.0,682.0,933.0,4,983.0
2.0,25.0,188.0,294.0,380.0,421.0,4,814.0
2.0,25.0,188.0,294.0,421.0,711.0,4,814.0
2.0,25.0,59.0,294.0,380.0,711.0,4,961.0
2.0,25.0,188.0,294.0,380.0,421.0,4,711.0
2.0,25.0,188.0,294.0,380.0,421.0,4,814.0
2.0,25.0,188.0,294.0,421.0,711.0,4,814.0
2.0,25.0,59.0,380.0,711.0,814.0,4,961.0
2.0,25.0,59.0,380.0,711.0,814.0,4,961.0
2.0,25.0,59.0,188.0,711.0,814.0,4,961.0
2.0,12.0,444.0,462.0,715.0,933.0,4,983.0
2.0,12.0,444.0,462.0,715.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,715.0,4,983.0
2.0,12.0,682.0,715.0,816.0,933.0,4,983.0
2.0,12.0,444.0,462.0,715.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,816.0,4,919.0
2.0,12.0,444.0,650.0,682.0,816.0,4,933.0
2.0,12.0,444.0,462.0,715.0,933.0,4,983.0
2.0,12.0,462.0,682.0,715.0,816.0,4,933.0
2.0,12.0,444.0,462.0,682.0,816.0,4,919.0
2.0,12.0,444.0,462.0,682.0,816.0,4,919.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,12.0,444.0,682.0,816.0,933.0,4,983.0
2.0,12.0,444.0,682.0,715.0,816.0,4,983.0
2.0,12.0,444.0,682.0,715.0,933.0,4,983.0
2.0,12.0,216.0,650.0,682.0,933.0,4,983.0
2.0,12.0,216.0,650.0,682.0,933.0,4,983.0
2.0,12.0,216.0,444.0,462.0,715.0,4,933.0
2.0,12.0,216.0,682.0,715.0,933.0,4,983.0
2.0,12.0,216.0,444.0,462.0,933.0,4,983.0
2.0,12.0,444.0,462.0,715.0,933.0,4,983.0
2.0,12.0,444.0,650.0,682.0,715.0,4,969.0
2.0,12.0,216.0,462.0,715.0,933.0,4,983.0
2.0,12.0,216.0,715.0,816.0,933.0,4,983.0
2.0,12.0,216.0,444.0,462.0,715.0,4,983.0
2.0,12.0,216.0,444.0,650.0,682.0,4,983.0
2.0,12.0,216.0,444.0,462.0,650.0,4,682.0
2.0,12.0,216.0,462.0,715.0,933.0,4,983.0
2.0,12.0,216.0,682.0,715.0,933.0,4,983.0
2.0,26.0,40.0,41.0,874.0,948.0,4,1024.0
2.0,26.0,40.0,41.0,874.0,948.0,4,1024.0
2.0,26.0,40.0,41.0,857.0,874.0,4,948.0
2.0,26.0,40.0,41.0,874.0,948.0,4,1024.0
2.0,26.0,40.0,41.0,874.0,948.0,4,1024.0
2.0,26.0,41.0,634.0,824.0,948.0,4,1024.0
2.0,12.0,216.0,444.0,715.0,933.0,4,983.0
2.0,12.0,111.0,715.0,856.0,969.0,4,983.0
2.0,12.0,444.0,715.0,856.0,969.0,4,983.0
2.0,12.0,111.0,216.0,462.0,715.0,4,933.0
2.0,12.0,111.0,216.0,462.0,715.0,4,933.0
2.0,12.0,111.0,216.0,462.0,856.0,4,933.0
2.0,12.0,216.0,462.0,715.0,969.0,4,983.0
2.0,12.0,216.0,444.0,715.0,933.0,4,983.0
2.0,12.0,111.0,216.0,444.0,933.0,4,983.0
2.0,34.0,55.0,137.0,224.0,278.0,4,718.0
2.0,34.0,55.0,404.0,458.0,538.0,4,753.0
2.0,34.0,224.0,404.0,458.0,538.0,4,753.0
2.0,34.0,55.0,137.0,404.0,458.0,4,753.0
2.0,34.0,55.0,137.0,404.0,458.0,4,753.0
2.0,34.0,55.0,137.0,224.0,278.0,4,718.0
2.0,34.0,55.0,137.0,224.0,278.0,4,718.0
2.0,34.0,55.0,137.0,278.0,404.0,4,718.0
2.0,34.0,55.0,137.0,278.0,718.0,4,766.0
2.0,34.0,55.0,224.0,278.0,458.0,4,753.0
2.0,34.0,55.0,137.0,278.0,718.0,4,753.0
2.0,12.0,216.0,444.0,856.0,933.0,4,983.0
2.0,12.0,111.0,650.0,816.0,919.0,4,969.0
2.0,12.0,216.0,444.0,816.0,933.0,4,983.0
2.0,12.0,216.0,444.0,856.0,933.0,4,983.0
2.0,12.0,216.0,444.0,816.0,933.0,4,983.0
2.0,12.0,111.0,216.0,816.0,969.0,4,983.0
2.0,12.0,216.0,444.0,856.0,969.0,4,983.0
2.0,12.0,216.0,444.0,856.0,969.0,4,983.0
2.0,17.0,148.0,211.0,653.0,809.0,4,829.0
2.0,17.0,148.0,149.0,211.0,303.0,4,829.0
2.0,17.0,148.0,149.0,211.0,303.0,4,561.0
2.0,17.0,148.0,489.0,635.0,809.0,4,829.0
2.0,17.0,149.0,337.0,635.0,809.0,4,829.0
2.0,17.0,148.0,149.0,337.0,809.0,4,829.0
2.0,17.0,148.0,337.0,561.0,809.0,4,829.0
2.0,17.0,148.0,303.0,561.0,635.0,4,829.0
2.0,17.0,148.0,149.0,561.0,809.0,4,829.0
2.0,17.0,148.0,149.0,303.0,561.0,4,829.0
2.0,17.0,148.0,561.0,635.0,809.0,4,829.0
2.0,12.0,216.0,444.0,856.0,933.0,4,983.0
2.0,12.0,444.0,650.0,682.0,856.0,4,933.0
2.0,12.0,111.0,650.0,682.0,816.0,4,969.0
2.0,12.0,216.0,444.0,816.0,969.0,4,983.0
2.0,12.0,216.0,444.0,816.0,969.0,4,983.0
2.0,12.0,216.0,444.0,856.0,933.0,4,983.0
2.0,12.0,444.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,216.0,682.0,816.0,4,969.0
2.0,12.0,111.0,216.0,682.0,816.0,4,969.0
2.0,12.0,111.0,216.0,682.0,816.0,4,969.0
2.0,12.0,216.0,444.0,682.0,933.0,4,983.0
2.0,12.0,216.0,444.0,682.0,933.0,4,983.0
2.0,18.0,579.0,719.0,811.0,866.0,4,886.0
2.0,18.0,115.0,579.0,582.0,719.0,4,843.0
2.0,18.0,115.0,719.0,811.0,866.0,4,886.0
2.0,18.0,115.0,582.0,719.0,811.0,4,866.0
2.0,18.0,448.0,719.0,811.0,866.0,4,886.0
2.0,18.0,115.0,582.0,719.0,811.0,4,866.0
2.0,18.0,115.0,719.0,811.0,866.0,4,886.0
2.0,18.0,115.0,719.0,811.0,866.0,4,886.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,111.0,444.0,462.0,650.0,4,933.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,12.0,111.0,444.0,682.0,856.0,4,983.0
2.0,12.0,111.0,444.0,816.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,816.0,4,933.0
2.0,12.0,462.0,682.0,816.0,919.0,4,933.0
2.0,12.0,682.0,816.0,919.0,969.0,4,983.0
2.0,12.0,444.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,444.0,682.0,856.0,4,983.0
2.0,12.0,111.0,444.0,682.0,856.0,4,983.0
2.0,12.0,444.0,462.0,682.0,816.0,4,933.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,1.0,356.0,570.0,790.0,808.0,4,820.0
2.0,1.0,305.0,356.0,625.0,790.0,4,820.0
2.0,1.0,305.0,570.0,725.0,790.0,4,921.0
2.0,1.0,305.0,570.0,725.0,808.0,4,820.0
2.0,1.0,356.0,570.0,790.0,808.0,4,820.0
2.0,1.0,570.0,625.0,790.0,808.0,4,820.0
2.0,1.0,625.0,725.0,790.0,808.0,4,820.0
2.0,1.0,305.0,625.0,725.0,820.0,4,921.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,111.0,682.0,856.0,933.0,4,983.0
2.0,12.0,111.0,444.0,462.0,816.0,4,919.0
2.0,12.0,111.0,444.0,462.0,816.0,4,919.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,444.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,444.0,462.0,816.0,4,919.0
2.0,12.0,111.0,444.0,462.0,682.0,4,983.0
2.0,12.0,111.0,444.0,462.0,682.0,4,983.0
2.0,12.0,111.0,444.0,462.0,682.0,4,983.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,12.0,444.0,462.0,682.0,933.0,4,983.0
2.0,29.0,46.0,456.0,580.0,812.0,4,1022.0
2.0,29.0,94.0,338.0,456.0,812.0,4,914.0
2.0,29.0,94.0,338.0,456.0,812.0,4,914.0
2.0,29.0,94.0,338.0,456.0,580.0,4,914.0
2.0,29.0,46.0,94.0,338.0,456.0,4,580.0
2.0,29.0,46.0,338.0,580.0,812.0,4,1022.0
2.0,29.0,94.0,456.0,812.0,914.0,4,1022.0
2.0,28.0,146.0,608.0,859.0,890.0,4,971.0
2.0,28.0,110.0,484.0,497.0,859.0,4,971.0
2.0,28.0,110.0,608.0,754.0,922.0,4,971.0
2.0,28.0,110.0,484.0,608.0,754.0,4,971.0
2.0,28.0,110.0,484.0,608.0,859.0,4,971.0
2.0,28.0,110.0,497.0,859.0,922.0,4,971.0
2.0,28.0,110.0,497.0,608.0,859.0,4,922.0
2.0,13.0,15.0,238.0,320.0,340.0,4,723.0
2.0,13.0,15.0,320.0,340.0,673.0,4,1036.0
2.0,13.0,238.0,320.0,723.0,925.0,4,1036.0
2.0,13.0,15.0,22.0,320.0,723.0,4,1036.0
2.0,13.0,15.0,238.0,320.0,340.0,4,723.0
2.0,13.0,15.0,238.0,320.0,340.0,4,723.0
2.0,13.0,15.0,320.0,340.0,723.0,4,1036.0
2.0,13.0,15.0,22.0,320.0,340.0,4,1036.0
2.0,13.0,15.0,238.0,320.0,340.0,4,1036.0
2.0,13.0,15.0,320.0,340.0,673.0,4,1036.0
2.0,12.0,444.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,682.0,816.0,933.0,4,983.0
2.0,12.0,111.0,444.0,816.0,969.0,4,983.0
2.0,12.0,444.0,682.0,856.0,933.0,4,983.0
2.0,12.0,111.0,682.0,856.0,933.0,4,983.0
2.0,12.0,111.0,444.0,816.0,933.0,4,983.0
2.0,12.0,444.0,682.0,816.0,969.0,4,983.0
2.0,0.0,13.0,493.0,535.0,695.0,4,713.0
2.0,0.0,13.0,493.0,713.0,851.0,4,910.0
2.0,0.0,13.0,493.0,713.0,851.0,4,910.0
2.0,0.0,13.0,493.0,535.0,713.0,4,851.0
2.0,0.0,13.0,493.0,535.0,695.0,4,713.0
2.0,0.0,13.0,493.0,535.0,695.0,4,713.0
2.0,0.0,13.0,493.0,535.0,695.0,4,713.0
2.0,0.0,13.0,493.0,535.0,695.0,4,851.0
2.0,0.0,493.0,535.0,695.0,851.0,4,1037.0
2.0,0.0,6.0,13.0,493.0,851.0,4,1037.0
2.0,0.0,6.0,13.0,695.0,713.0,4,851.0
2.0,0.0,6.0,676.0,695.0,910.0,4,950.0
2.0,32.0,44.0,450.0,499.0,524.0,4,796.0
2.0,32.0,44.0,61.0,155.0,524.0,4,902.0
2.0,32.0,44.0,155.0,499.0,524.0,4,902.0
2.0,32.0,44.0,155.0,450.0,524.0,4,902.0
2.0,32.0,44.0,155.0,450.0,524.0,4,902.0
2.0,32.0,44.0,155.0,450.0,524.0,4,902.0
2.0,32.0,155.0,450.0,499.0,796.0,4,849.0
2.0,32.0,44.0,61.0,499.0,796.0,4,849.0
2.0,12.0,216.0,531.0,682.0,816.0,4,969.0
2.0,12.0,216.0,444.0,682.0,856.0,4,933.0
2.0,12.0,111.0,216.0,444.0,462.0,4,933.0
2.0,12.0,216.0,444.0,462.0,856.0,4,933.0
2.0,12.0,111.0,444.0,462.0,816.0,4,969.0
2.0,12.0,216.0,444.0,856.0,919.0,4,933.0
2.0,12.0,111.0,531.0,856.0,919.0,4,933.0
2.0,12.0,111.0,531.0,856.0,919.0,4,933.0
2.0,12.0,216.0,444.0,856.0,933.0,4,983.0
2.0,12.0,111.0,462.0,531.0,919.0,4,969.0
2.0,12.0,216.0,856.0,919.0,969.0,4,983.0
2.0,12.0,111.0,216.0,444.0,933.0,4,983.0
2.0,12.0,111.0,216.0,444.0,933.0,4,983.0
2.0,12.0,111.0,216.0,462.0,969.0,4,983.0
2.0,12.0,111.0,462.0,919.0,969.0,4,983.0
2.0,12.0,111.0,216.0,462.0,919.0,4,969.0
2.0,12.0,111.0,216.0,919.0,969.0,4,983.0
2.0,12.0,111.0,216.0,462.0,969.0,4,983.0
2.0,12.0,111.0,216.0,444.0,462.0,4,856.0
2.0,12.0,111.0,216.0,444.0,462.0,4,816.0
2.0,12.0,111.0,462.0,816.0,919.0,4,933.0
2.0,12.0,111.0,216.0,444.0,462.0,4,933.0
2.0,12.0,111.0,216.0,444.0,856.0,4,933.0
2.0,12.0,216.0,444.0,462.0,816.0,4,933.0
2.0,12.0,111.0,444.0,462.0,816.0,4,933.0
2.0,12.0,111.0,216.0,444.0,462.0,4,933.0
