game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201403200CLE,2014,CLE,OKC,40,77,817,929,954,872,175,21,829,336,646,-1
201403200CLE,2014,CLE,OKC,42,625,817,929,530,807,175,21,829,336,646,1
201403200CLE,2014,CLE,OKC,43,625,817,929,530,807,889,829,698,850,945,1
201403200CLE,2014,CLE,OKC,45,625,817,929,530,807,21,829,495,790,945,1
201403200CLE,2014,CLE,OKC,47,625,817,929,530,807,21,829,495,790,646,1
201403210TOR,2014,TOR,OKC,0,218,626,843,284,883,889,495,595,646,945,1
201403210TOR,2014,TOR,OKC,9,218,626,843,284,883,175,610,495,790,646,-1
201403210TOR,2014,TOR,OKC,10,48,843,284,883,657,175,610,495,336,790,1
201403210TOR,2014,TOR,OKC,13,218,626,688,48,657,175,21,610,336,790,-1
201403210TOR,2014,TOR,OKC,14,218,626,688,48,657,175,21,336,790,646,1
201403210TOR,2014,TOR,OKC,15,218,626,688,845,657,175,21,336,790,646,-1
201403210TOR,2014,TOR,OKC,18,218,626,284,845,657,175,21,495,336,790,-1
201403210TOR,2014,TOR,OKC,19,218,626,284,883,657,21,495,336,790,595,-1
201403210TOR,2014,TOR,OKC,20,218,626,843,284,883,21,495,790,595,646,1
201403210TOR,2014,TOR,OKC,21,218,626,843,284,883,175,495,595,646,945,-1
201403210TOR,2014,TOR,OKC,23,688,843,284,883,657,175,495,595,646,945,-1
201403210TOR,2014,TOR,OKC,24,688,48,284,362,657,175,21,495,595,945,-1
201403210TOR,2014,TOR,OKC,25,218,626,843,284,883,889,495,595,646,945,-1
201403210TOR,2014,TOR,OKC,29,218,626,48,843,284,889,495,790,646,945,1
201403210TOR,2014,TOR,OKC,32,218,626,48,843,284,175,495,336,790,646,-1
201403210TOR,2014,TOR,OKC,34,688,48,843,284,657,175,21,495,336,790,1
201403210TOR,2014,TOR,OKC,37,218,626,688,48,657,175,21,495,336,790,-1
201403210TOR,2014,TOR,OKC,39,218,626,688,883,657,175,21,495,336,790,1
201403210TOR,2014,TOR,OKC,41,218,626,688,843,845,175,21,495,336,790,-1
201403210TOR,2014,TOR,OKC,42,218,626,688,843,845,175,21,495,790,646,1
201403210TOR,2014,TOR,OKC,43,218,688,843,284,845,175,21,495,790,646,-1
201403210TOR,2014,TOR,OKC,44,218,626,688,843,284,175,21,495,790,646,-1
201403240OKC,2014,OKC,DEN,0,889,495,790,646,945,773,871,302,709,655,1
201403240OKC,2014,OKC,DEN,6,889,175,495,790,646,773,871,302,709,655,1
201403240OKC,2014,OKC,DEN,11,175,21,829,495,336,464,543,846,773,655,-1
201403240OKC,2014,OKC,DEN,14,175,21,829,336,850,464,549,543,846,655,1
201403240OKC,2014,OKC,DEN,15,175,21,336,790,646,464,549,543,846,655,1
201403240OKC,2014,OKC,DEN,16,175,21,336,790,646,464,549,543,846,302,1
201403240OKC,2014,OKC,DEN,17,175,495,790,646,945,464,543,846,302,709,-1
201403240OKC,2014,OKC,DEN,20,175,495,790,646,945,464,543,871,302,709,-1
201403240OKC,2014,OKC,DEN,21,889,495,790,646,945,773,871,302,709,655,1
201403240OKC,2014,OKC,DEN,28,829,495,790,646,945,773,871,302,709,655,-1
201403240OKC,2014,OKC,DEN,30,829,495,336,790,646,543,773,871,302,655,1
201403240OKC,2014,OKC,DEN,31,829,495,336,790,646,464,543,773,302,655,-1
201403240OKC,2014,OKC,DEN,32,175,21,829,495,336,464,543,846,773,655,-1
201403240OKC,2014,OKC,DEN,35,175,21,829,495,336,464,549,543,846,655,1
201403240OKC,2014,OKC,DEN,37,175,21,829,336,646,464,549,846,302,709,1
201403240OKC,2014,OKC,DEN,40,175,21,336,790,646,464,549,846,302,709,1
201403240OKC,2014,OKC,DEN,43,175,21,336,790,945,464,543,773,302,655,1
201403240OKC,2014,OKC,DEN,45,175,21,829,850,945,464,549,846,871,709,1
201403240OKC,2014,OKC,DEN,46,889,829,698,850,945,464,549,846,871,709,1
201403250DAL,2014,DAL,OKC,0,102,288,346,337,375,889,495,595,646,945,1
201403250DAL,2014,DAL,OKC,6,102,288,346,337,375,889,495,790,595,646,-1
201403250DAL,2014,DAL,OKC,8,102,288,346,337,375,175,495,790,595,646,-1
201403250DAL,2014,DAL,OKC,9,288,346,337,375,428,175,21,495,336,790,-1
201403250DAL,2014,DAL,OKC,10,613,50,346,375,428,175,21,495,336,790,-1
201403250DAL,2014,DAL,OKC,13,458,50,102,848,428,175,21,336,790,646,-1
201403250DAL,2014,DAL,OKC,16,458,50,102,848,428,175,21,495,790,646,-1
201403250DAL,2014,DAL,OKC,17,50,102,848,346,337,175,21,495,790,646,-1
201403250DAL,2014,DAL,OKC,18,50,346,337,375,428,175,21,495,595,646,-1
201403250DAL,2014,DAL,OKC,19,288,346,337,375,428,175,495,790,595,646,1
201403250DAL,2014,DAL,OKC,21,102,288,346,375,428,175,495,790,595,646,-1
201403250DAL,2014,DAL,OKC,25,102,288,346,337,375,889,495,595,646,945,1
201403250DAL,2014,DAL,OKC,26,102,288,346,337,375,889,495,336,595,945,1
201403250DAL,2014,DAL,OKC,30,102,288,346,337,375,889,495,336,790,595,-1
201403250DAL,2014,DAL,OKC,31,102,288,346,337,375,175,495,336,790,595,-1
201403250DAL,2014,DAL,OKC,32,613,288,346,375,428,175,495,336,790,595,-1
201403250DAL,2014,DAL,OKC,33,613,50,288,375,428,175,21,495,336,790,-1
201403250DAL,2014,DAL,OKC,35,613,50,102,848,428,175,21,495,336,790,1
201403250DAL,2014,DAL,OKC,37,458,50,102,848,428,175,21,495,336,790,1
201403250DAL,2014,DAL,OKC,38,458,50,102,848,428,175,21,495,790,646,-1
201403250DAL,2014,DAL,OKC,40,458,50,102,848,346,175,21,495,790,646,1
201403250DAL,2014,DAL,OKC,41,458,288,346,375,428,175,495,336,790,595,-1
201403250DAL,2014,DAL,OKC,44,458,102,288,346,375,175,495,790,595,646,-1
201403250DAL,2014,DAL,OKC,45,458,102,288,346,375,21,495,790,595,646,1
201403280OKC,2014,OKC,SAC,0,889,495,595,646,945,888,677,926,339,341,-1
201403280OKC,2014,OKC,SAC,3,889,610,495,595,646,888,677,926,339,341,1
201403280OKC,2014,OKC,SAC,5,610,829,495,595,646,888,677,926,339,341,-1
201403280OKC,2014,OKC,SAC,6,610,829,495,595,646,888,573,926,339,341,1
201403280OKC,2014,OKC,SAC,9,175,829,495,595,646,888,573,859,926,379,1
201403280OKC,2014,OKC,SAC,10,175,21,829,495,336,888,573,859,926,379,1
201403280OKC,2014,OKC,SAC,13,175,21,829,336,646,888,677,859,341,379,-1
201403280OKC,2014,OKC,SAC,14,175,21,829,336,646,888,573,859,341,379,-1
201403280OKC,2014,OKC,SAC,15,175,21,829,336,646,573,859,926,341,379,-1
201403280OKC,2014,OKC,SAC,18,175,829,495,595,646,888,573,859,926,379,-1
201403280OKC,2014,OKC,SAC,22,175,495,595,646,945,888,573,859,926,379,-1
201403280OKC,2014,OKC,SAC,23,175,495,595,646,945,477,888,859,926,379,-1
201403280OKC,2014,OKC,SAC,24,21,495,595,646,945,477,888,859,926,379,-1
201403280OKC,2014,OKC,SAC,25,889,495,595,646,945,888,677,926,339,341,1
201403280OKC,2014,OKC,SAC,28,889,610,495,595,646,888,677,926,339,341,1
201403280OKC,2014,OKC,SAC,33,610,829,495,595,646,888,677,926,339,341,1
201403280OKC,2014,OKC,SAC,34,21,610,829,495,336,888,677,926,339,379,1
201403280OKC,2014,OKC,SAC,36,175,21,610,829,336,888,573,859,926,379,-1
201403280OKC,2014,OKC,SAC,41,175,21,610,829,850,888,573,859,926,379,-1
201403280OKC,2014,OKC,SAC,42,175,829,850,643,945,888,573,859,926,379,-1
201403280OKC,2014,OKC,SAC,47,889,829,850,643,945,888,573,859,926,379,-1
201403300OKC,2014,OKC,UTA,0,889,495,595,646,945,678,752,699,380,958,1
201403300OKC,2014,OKC,UTA,5,889,495,595,646,945,678,699,161,380,958,1
201403300OKC,2014,OKC,UTA,7,889,610,495,595,646,678,699,161,380,958,1
201403300OKC,2014,OKC,UTA,8,610,829,495,595,646,733,678,699,161,958,-1
201403300OKC,2014,OKC,UTA,9,21,610,829,495,646,733,678,699,161,958,-1
201403300OKC,2014,OKC,UTA,10,175,21,610,829,336,733,678,699,161,958,1
201403300OKC,2014,OKC,UTA,13,175,21,610,829,336,733,833,752,161,380,1
201403300OKC,2014,OKC,UTA,18,175,495,336,595,646,678,833,752,699,380,1
201403300OKC,2014,OKC,UTA,21,175,495,595,646,945,678,752,699,380,958,-1
201403300OKC,2014,OKC,UTA,22,175,610,495,595,646,678,752,699,380,958,-1
201403300OKC,2014,OKC,UTA,24,175,610,495,595,646,678,752,699,380,958,-1
201403300OKC,2014,OKC,UTA,25,889,495,595,646,945,678,752,699,380,958,1
201403300OKC,2014,OKC,UTA,31,889,495,336,595,646,733,678,752,699,958,1
201403300OKC,2014,OKC,UTA,32,175,495,336,595,646,733,678,752,699,958,-1
201403300OKC,2014,OKC,UTA,33,175,495,336,595,646,733,678,752,699,161,-1
201403300OKC,2014,OKC,UTA,34,175,21,495,336,646,733,678,752,699,161,-1
201403300OKC,2014,OKC,UTA,36,175,21,610,495,336,733,678,752,699,161,-1
201403300OKC,2014,OKC,UTA,37,175,21,610,829,336,733,678,752,699,161,1
201403300OKC,2014,OKC,UTA,38,175,21,610,829,336,733,678,699,161,958,-1
201403300OKC,2014,OKC,UTA,39,175,21,610,829,336,733,678,161,380,958,-1
201403300OKC,2014,OKC,UTA,41,175,21,610,829,336,733,752,161,380,958,1
201403300OKC,2014,OKC,UTA,42,175,21,829,336,646,733,752,161,380,958,1
201403300OKC,2014,OKC,UTA,43,889,829,850,643,945,539,922,710,117,953,1
201404030OKC,2014,OKC,SAS,0,889,197,495,595,646,630,732,708,377,424,-1
201404030OKC,2014,OKC,SAS,6,175,495,595,646,945,630,732,708,377,424,-1
201404030OKC,2014,OKC,SAS,8,175,495,336,595,945,5,732,498,377,424,1
201404030OKC,2014,OKC,SAS,10,175,495,336,790,945,5,732,498,377,424,1
201404030OKC,2014,OKC,SAS,11,175,495,336,790,945,5,732,498,652,377,1
201404030OKC,2014,OKC,SAS,12,175,21,495,336,790,5,630,498,652,377,-1
201404030OKC,2014,OKC,SAS,13,175,21,336,790,646,5,630,498,652,708,-1
201404030OKC,2014,OKC,SAS,18,21,495,790,595,646,5,630,498,377,424,1
201404030OKC,2014,OKC,SAS,19,21,495,790,595,646,630,732,652,377,424,-1
201404030OKC,2014,OKC,SAS,21,175,495,790,595,646,630,732,652,377,424,-1
201404030OKC,2014,OKC,SAS,23,175,495,790,595,646,5,630,652,377,424,1
201404030OKC,2014,OKC,SAS,25,889,197,495,595,646,5,630,498,377,424,1
201404030OKC,2014,OKC,SAS,29,889,197,495,595,646,5,630,708,377,424,1
201404030OKC,2014,OKC,SAS,31,889,197,495,595,646,630,732,708,377,424,1
201404030OKC,2014,OKC,SAS,32,889,495,336,595,646,5,732,498,652,377,-1
201404030OKC,2014,OKC,SAS,33,175,495,336,595,646,5,732,498,652,377,1
201404030OKC,2014,OKC,SAS,34,175,495,336,790,646,5,732,498,652,377,-1
201404030OKC,2014,OKC,SAS,35,175,21,495,790,646,5,620,732,498,652,-1
201404030OKC,2014,OKC,SAS,37,175,21,790,646,945,5,630,620,498,652,1
201404030OKC,2014,OKC,SAS,38,175,21,790,646,945,630,620,498,652,708,1
201404030OKC,2014,OKC,SAS,40,175,21,495,790,945,630,732,498,652,708,-1
201404030OKC,2014,OKC,SAS,41,175,21,495,790,945,630,620,732,498,652,-1
201404030OKC,2014,OKC,SAS,42,175,495,790,595,646,630,620,732,498,652,1
201404030OKC,2014,OKC,SAS,44,175,495,790,595,646,692,620,732,498,652,-1
201404030OKC,2014,OKC,SAS,45,175,495,790,595,646,739,692,620,732,498,-1
201404060PHO,2014,PHO,OKC,0,71,671,542,866,415,889,197,495,595,646,-1
201404060PHO,2014,PHO,OKC,6,71,671,542,866,415,21,197,495,595,646,1
201404060PHO,2014,PHO,OKC,7,671,198,738,866,415,21,197,495,595,646,1
201404060PHO,2014,PHO,OKC,9,671,198,738,866,415,21,495,336,595,646,-1
201404060PHO,2014,PHO,OKC,10,671,198,738,415,351,21,495,336,790,646,1
201404060PHO,2014,PHO,OKC,11,671,198,738,415,351,175,21,495,336,790,-1
201404060PHO,2014,PHO,OKC,13,198,542,787,738,351,175,21,829,336,790,1
201404060PHO,2014,PHO,OKC,16,198,542,682,787,738,175,21,829,336,790,-1
201404060PHO,2014,PHO,OKC,18,198,542,682,787,738,175,495,790,595,646,1
201404060PHO,2014,PHO,OKC,20,71,542,682,787,415,175,495,790,595,646,1
201404060PHO,2014,PHO,OKC,21,71,671,542,787,415,175,495,790,595,646,1
201404060PHO,2014,PHO,OKC,25,71,671,542,866,415,21,197,495,595,646,-1
201404060PHO,2014,PHO,OKC,28,71,198,542,866,415,21,197,495,595,646,1
201404060PHO,2014,PHO,OKC,31,71,198,542,866,415,21,495,790,595,646,-1
201404060PHO,2014,PHO,OKC,32,671,198,542,738,415,21,495,790,595,646,-1
201404060PHO,2014,PHO,OKC,34,671,198,542,738,415,175,21,495,790,646,1
201404060PHO,2014,PHO,OKC,35,671,198,787,738,415,175,21,495,790,646,-1
201404060PHO,2014,PHO,OKC,36,671,198,682,787,738,175,21,495,336,790,-1
201404060PHO,2014,PHO,OKC,37,198,542,682,787,738,175,829,495,336,790,-1
201404060PHO,2014,PHO,OKC,38,198,542,787,738,415,175,829,495,336,790,-1
201404060PHO,2014,PHO,OKC,40,198,542,787,738,415,175,495,336,790,595,-1
201404060PHO,2014,PHO,OKC,42,671,198,542,738,415,175,495,790,595,646,-1
201404060PHO,2014,PHO,OKC,43,671,198,542,866,415,175,495,790,595,646,1
201404060PHO,2014,PHO,OKC,46,671,198,542,738,415,21,495,790,595,646,-1
201404080SAC,2014,SAC,OKC,0,888,677,573,926,379,197,495,790,646,347,-1
201404080SAC,2014,SAC,OKC,9,888,677,573,926,379,175,495,336,790,646,1
201404080SAC,2014,SAC,OKC,10,677,734,573,926,379,175,21,495,336,646,1
201404080SAC,2014,SAC,OKC,11,677,734,573,926,379,175,21,495,336,945,-1
201404080SAC,2014,SAC,OKC,12,888,677,734,573,926,175,21,495,336,945,-1
201404080SAC,2014,SAC,OKC,13,888,734,573,859,926,175,21,495,336,945,-1
201404080SAC,2014,SAC,OKC,14,888,734,573,859,926,175,21,829,336,945,1
201404080SAC,2014,SAC,OKC,18,888,677,734,859,926,175,21,495,790,646,-1
201404080SAC,2014,SAC,OKC,19,888,677,734,926,379,175,21,495,790,646,-1
201404080SAC,2014,SAC,OKC,21,888,677,734,926,379,175,495,790,646,945,-1
201404080SAC,2014,SAC,OKC,23,888,677,573,926,379,175,495,790,646,945,-1
201404080SAC,2014,SAC,OKC,25,888,677,573,926,379,197,495,790,646,347,1
201404080SAC,2014,SAC,OKC,32,888,677,573,926,379,495,790,646,945,347,1
201404080SAC,2014,SAC,OKC,33,888,677,573,926,379,175,495,790,646,945,-1
201404080SAC,2014,SAC,OKC,34,677,734,573,926,379,175,21,495,646,945,1
201404080SAC,2014,SAC,OKC,35,677,734,573,926,379,175,21,495,336,945,-1
201404080SAC,2014,SAC,OKC,37,888,734,573,859,926,175,21,829,336,945,-1
201404080SAC,2014,SAC,OKC,40,888,677,734,859,926,175,21,829,336,945,-1
201404080SAC,2014,SAC,OKC,41,888,677,859,926,379,175,21,829,336,945,-1
201404080SAC,2014,SAC,OKC,43,677,877,573,926,379,21,829,336,850,945,-1
201404080SAC,2014,SAC,OKC,44,477,877,859,926,379,889,21,829,850,945,-1
201404080SAC,2014,SAC,OKC,46,477,877,859,926,379,889,610,829,850,945,1
201404080SAC,2014,SAC,OKC,47,477,888,877,859,379,889,610,829,850,945,1
201404110OKC,2014,OKC,NOP,0,197,495,595,646,347,822,827,753,928,656,1
201404110OKC,2014,OKC,NOP,5,197,495,595,646,347,566,822,827,753,656,-1
201404110OKC,2014,OKC,NOP,9,495,336,595,646,347,566,550,822,827,928,-1
201404110OKC,2014,OKC,NOP,10,175,495,336,595,646,670,566,550,819,928,1
201404110OKC,2014,OKC,NOP,11,175,495,336,790,595,670,566,550,819,928,-1
201404110OKC,2014,OKC,NOP,12,175,21,495,336,790,670,566,550,819,827,-1
201404110OKC,2014,OKC,NOP,13,175,21,336,790,347,670,566,550,819,827,1
201404110OKC,2014,OKC,NOP,15,175,21,336,790,347,670,550,819,753,695,1
201404110OKC,2014,OKC,NOP,16,175,21,336,850,790,670,550,819,753,695,-1
201404110OKC,2014,OKC,NOP,18,175,21,336,850,790,670,550,822,753,695,-1
201404110OKC,2014,OKC,NOP,19,175,21,495,595,646,550,822,753,695,656,1
201404110OKC,2014,OKC,NOP,21,21,495,790,595,646,550,822,827,753,656,1
201404110OKC,2014,OKC,NOP,22,21,495,850,595,646,822,827,753,695,656,1
201404110OKC,2014,OKC,NOP,25,197,495,595,646,347,822,827,753,928,656,-1
201404110OKC,2014,OKC,NOP,30,197,495,595,646,347,566,822,827,753,656,1
201404110OKC,2014,OKC,NOP,31,197,495,595,646,347,566,550,822,827,753,1
201404110OKC,2014,OKC,NOP,34,197,495,790,595,646,670,566,550,822,928,1
201404110OKC,2014,OKC,NOP,35,495,336,790,595,646,670,566,550,822,928,1
201404110OKC,2014,OKC,NOP,36,175,495,336,790,646,670,566,550,822,928,-1
201404110OKC,2014,OKC,NOP,37,175,21,336,790,646,670,566,550,822,928,1
201404110OKC,2014,OKC,NOP,39,175,21,336,790,945,550,822,919,928,695,1
201404110OKC,2014,OKC,NOP,40,175,829,850,790,945,550,822,919,928,695,1
201404110OKC,2014,OKC,NOP,42,175,829,850,790,945,566,550,822,919,695,-1
201404110OKC,2014,OKC,NOP,43,175,829,850,790,945,566,822,827,919,695,1
201404110OKC,2014,OKC,NOP,45,610,829,850,790,945,566,822,827,919,695,-1
201404110OKC,2014,OKC,NOP,46,610,829,850,790,945,822,827,919,928,695,-1
201404130IND,2014,IND,OKC,0,110,548,705,704,578,197,495,595,646,347,-1
201404130IND,2014,IND,OKC,5,110,548,705,704,578,175,197,495,595,646,1
201404130IND,2014,IND,OKC,8,470,110,705,704,578,175,495,595,646,945,-1
201404130IND,2014,IND,OKC,10,470,110,705,704,578,175,495,336,790,945,1
201404130IND,2014,IND,OKC,11,470,110,674,509,704,175,495,336,790,945,1
201404130IND,2014,IND,OKC,12,470,110,674,509,705,175,495,336,790,945,-1
201404130IND,2014,IND,OKC,13,470,674,509,705,465,175,21,336,790,945,1
201404130IND,2014,IND,OKC,16,470,674,509,705,465,175,21,495,336,790,-1
201404130IND,2014,IND,OKC,18,470,674,705,465,578,175,21,495,595,646,1
201404130IND,2014,IND,OKC,19,674,548,705,465,578,175,21,495,595,646,-1
201404130IND,2014,IND,OKC,20,548,705,465,704,578,175,495,595,646,347,-1
201404130IND,2014,IND,OKC,21,110,548,705,704,578,197,495,595,646,347,-1
201404130IND,2014,IND,OKC,22,110,674,548,705,578,197,495,595,646,347,1
201404130IND,2014,IND,OKC,24,470,110,674,705,578,197,495,595,646,347,-1
201404130IND,2014,IND,OKC,25,110,548,705,704,578,197,495,595,646,347,1
201404130IND,2014,IND,OKC,31,470,110,705,704,578,197,495,595,646,347,-1
201404130IND,2014,IND,OKC,33,470,110,705,704,578,175,197,495,790,646,1
201404130IND,2014,IND,OKC,35,470,110,509,705,704,175,197,495,790,646,-1
201404130IND,2014,IND,OKC,36,470,110,509,705,704,175,495,336,790,945,-1
201404130IND,2014,IND,OKC,37,470,674,509,705,465,175,21,336,790,945,1
201404130IND,2014,IND,OKC,39,470,674,509,465,704,175,21,336,790,945,-1
201404130IND,2014,IND,OKC,40,470,674,509,465,704,175,21,495,336,595,-1
201404130IND,2014,IND,OKC,43,548,509,705,465,704,175,21,495,595,646,-1
201404130IND,2014,IND,OKC,44,110,548,509,705,704,175,21,495,595,646,-1
201404130IND,2014,IND,OKC,45,110,548,509,705,704,175,495,595,646,347,-1
201404130IND,2014,IND,OKC,47,470,110,705,704,578,197,495,595,646,347,-1
201404140NOP,2014,NOP,OKC,0,566,822,827,928,656,197,495,790,646,347,-1
201404140NOP,2014,NOP,OKC,9,566,550,827,314,656,21,495,336,646,347,-1
201404140NOP,2014,NOP,OKC,10,550,827,695,314,656,175,21,495,336,646,1
201404140NOP,2014,NOP,OKC,11,670,550,822,695,314,175,21,829,495,336,1
201404140NOP,2014,NOP,OKC,13,670,550,822,695,314,175,21,829,336,790,-1
201404140NOP,2014,NOP,OKC,16,670,550,822,928,695,175,21,829,336,790,-1
201404140NOP,2014,NOP,OKC,17,670,550,928,695,656,175,21,829,790,646,-1
201404140NOP,2014,NOP,OKC,18,670,550,928,695,656,175,829,495,790,646,-1
201404140NOP,2014,NOP,OKC,19,670,550,827,928,656,175,21,197,495,646,1
201404140NOP,2014,NOP,OKC,20,670,566,827,919,656,175,21,197,495,646,-1
201404140NOP,2014,NOP,OKC,21,670,566,827,919,656,21,197,495,646,347,-1
201404140NOP,2014,NOP,OKC,23,670,566,550,827,656,21,197,495,646,347,1
201404140NOP,2014,NOP,OKC,24,566,550,827,695,656,21,197,495,646,347,-1
201404140NOP,2014,NOP,OKC,25,566,550,827,928,656,197,495,790,646,347,-1
201404140NOP,2014,NOP,OKC,27,566,550,827,928,656,21,197,495,646,347,1
201404140NOP,2014,NOP,OKC,30,550,827,928,695,656,21,197,495,646,347,-1
201404140NOP,2014,NOP,OKC,33,670,919,928,695,656,175,21,495,646,347,-1
201404140NOP,2014,NOP,OKC,34,670,919,695,314,656,175,21,495,646,347,-1
201404140NOP,2014,NOP,OKC,35,670,919,695,314,656,175,829,495,646,347,1
201404140NOP,2014,NOP,OKC,36,670,550,827,928,656,889,175,829,495,945,-1
201404140NOP,2014,NOP,OKC,39,670,550,827,928,656,889,175,495,790,646,-1
201404140NOP,2014,NOP,OKC,40,566,550,827,695,656,889,175,495,790,646,1
201404140NOP,2014,NOP,OKC,41,550,827,928,695,656,889,175,495,790,646,1
201404140NOP,2014,NOP,OKC,43,550,827,928,695,656,175,21,495,790,646,1
201404160OKC,2014,OKC,DET,0,197,495,595,646,347,814,616,680,914,855,1
201404160OKC,2014,OKC,DET,8,197,495,336,595,347,814,616,680,914,855,-1
201404160OKC,2014,OKC,DET,9,495,336,595,945,347,814,616,680,914,855,1
201404160OKC,2014,OKC,DET,10,175,495,336,790,945,814,616,680,914,855,-1
201404160OKC,2014,OKC,DET,13,175,21,336,790,646,814,616,635,914,933,1
201404160OKC,2014,OKC,DET,14,175,21,336,790,646,635,914,933,952,948,-1
201404160OKC,2014,OKC,DET,16,175,21,495,790,646,635,914,933,952,948,1
201404160OKC,2014,OKC,DET,20,495,790,595,646,347,635,914,855,933,952,1
201404160OKC,2014,OKC,DET,21,495,790,595,646,347,616,635,855,933,952,1
201404160OKC,2014,OKC,DET,22,495,790,595,646,347,616,680,635,855,952,-1
201404160OKC,2014,OKC,DET,24,495,790,595,646,347,616,680,635,914,855,-1
201404160OKC,2014,OKC,DET,25,197,495,595,646,347,814,616,680,914,855,1
201404160OKC,2014,OKC,DET,29,495,336,595,646,347,814,616,680,914,855,-1
201404160OKC,2014,OKC,DET,32,495,336,790,595,945,814,616,680,914,855,-1
201404160OKC,2014,OKC,DET,36,175,21,495,790,945,814,616,635,914,855,-1
201404160OKC,2014,OKC,DET,37,175,21,495,790,945,616,680,635,914,855,-1
201404160OKC,2014,OKC,DET,38,175,21,495,790,945,680,635,914,855,952,1
201404160OKC,2014,OKC,DET,39,175,21,495,790,646,680,635,914,855,952,1
201404160OKC,2014,OKC,DET,40,175,197,495,790,595,680,635,914,855,952,-1
201404160OKC,2014,OKC,DET,42,175,197,495,790,595,814,680,635,914,952,-1
201404160OKC,2014,OKC,DET,44,197,495,790,595,646,814,680,635,914,952,-1
201404160OKC,2014,OKC,DET,45,21,495,595,646,347,616,680,635,855,952,1
201310300SAS,2014,SAS,MEM,0,630,732,708,377,424,544,485,384,400,427,-1
201310300SAS,2014,SAS,MEM,7,732,15,708,377,424,555,544,251,384,427,-1
201310300SAS,2014,SAS,MEM,8,732,15,259,377,424,555,544,251,384,427,-1
201310300SAS,2014,SAS,MEM,10,15,498,259,652,708,665,555,544,251,711,1
201310300SAS,2014,SAS,MEM,12,15,498,259,652,708,665,555,567,251,711,1
201310300SAS,2014,SAS,MEM,13,15,498,259,652,708,665,567,485,251,711,1
201310300SAS,2014,SAS,MEM,15,620,15,498,259,652,567,485,251,711,427,1
201310300SAS,2014,SAS,MEM,16,630,620,498,259,652,544,485,384,400,427,1
201310300SAS,2014,SAS,MEM,18,630,620,498,652,377,544,485,384,400,427,-1
201310300SAS,2014,SAS,MEM,19,5,630,498,652,377,555,544,384,400,427,1
201310300SAS,2014,SAS,MEM,20,5,630,732,377,424,555,544,384,400,427,-1
201310300SAS,2014,SAS,MEM,22,5,732,15,377,424,555,544,251,921,427,1
201310300SAS,2014,SAS,MEM,25,630,732,708,377,424,544,485,384,400,427,-1
201310300SAS,2014,SAS,MEM,26,5,630,732,708,424,544,485,384,400,427,1
201310300SAS,2014,SAS,MEM,30,5,732,15,708,424,665,544,485,251,400,1
201310300SAS,2014,SAS,MEM,32,5,620,732,15,424,665,544,485,251,711,-1
201310300SAS,2014,SAS,MEM,33,5,620,732,15,424,555,771,544,251,711,1
201310300SAS,2014,SAS,MEM,34,620,15,498,259,652,555,771,567,251,711,-1
201310300SAS,2014,SAS,MEM,37,15,498,259,652,708,555,567,485,251,711,1
201310300SAS,2014,SAS,MEM,38,15,498,259,652,708,555,567,251,711,400,-1
201310300SAS,2014,SAS,MEM,39,732,498,259,708,424,555,771,567,711,400,-1
201310300SAS,2014,SAS,MEM,41,5,630,732,708,424,555,771,567,711,400,1
201310300SAS,2014,SAS,MEM,42,5,630,732,708,424,555,771,544,711,400,-1
201310300SAS,2014,SAS,MEM,43,5,732,15,708,424,771,544,485,711,400,-1
201310300SAS,2014,SAS,MEM,44,5,732,15,708,424,771,544,485,400,427,1
201310300SAS,2014,SAS,MEM,45,5,732,15,708,424,544,485,251,400,427,1
201310300SAS,2014,SAS,MEM,46,5,732,15,708,424,544,485,251,711,400,-1
201310300SAS,2014,SAS,MEM,47,832,630,620,498,652,567,485,251,921,711,-1
201311010LAL,2014,LAL,SAS,0,513,245,407,385,423,5,630,732,708,424,-1
201311010LAL,2014,LAL,SAS,8,513,245,385,423,721,732,15,259,708,424,-1
201311010LAL,2014,LAL,SAS,9,11,633,4,721,717,832,15,498,259,424,1
201311010LAL,2014,LAL,SAS,10,11,633,4,721,717,832,15,498,259,652,1
201311010LAL,2014,LAL,SAS,15,11,633,4,721,717,630,620,732,708,424,-1
201311010LAL,2014,LAL,SAS,16,11,633,4,513,721,630,620,732,708,424,-1
201311010LAL,2014,LAL,SAS,19,513,245,407,385,423,630,620,732,708,424,-1
201311010LAL,2014,LAL,SAS,22,633,245,407,385,423,620,732,15,708,424,-1
201311010LAL,2014,LAL,SAS,23,633,245,407,385,423,620,15,498,708,424,-1
201311010LAL,2014,LAL,SAS,25,513,245,407,385,423,732,15,259,708,424,-1
201311010LAL,2014,LAL,SAS,29,245,407,385,423,717,732,15,259,708,424,-1
201311010LAL,2014,LAL,SAS,33,11,633,4,721,717,832,5,630,732,652,1
201311010LAL,2014,LAL,SAS,35,11,633,4,721,717,832,5,630,498,652,1
201311010LAL,2014,LAL,SAS,37,633,4,606,721,717,832,5,630,498,652,-1
201311010LAL,2014,LAL,SAS,39,633,4,606,721,717,5,630,498,652,708,1
201311010LAL,2014,LAL,SAS,41,633,606,385,721,717,5,15,498,708,424,-1
201311010LAL,2014,LAL,SAS,43,633,606,245,385,721,5,620,732,15,424,-1
