game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201204120CHI,2012,CHI,MIA,39,470,156,275,707,653,168,130,355,251,286,-1
201204120CHI,2012,CHI,MIA,40,470,156,275,707,653,168,130,355,251,268,-1
201204120CHI,2012,CHI,MIA,43,470,20,156,425,653,130,355,251,268,286,1
201204120CHI,2012,CHI,MIA,45,20,540,156,425,653,168,130,355,268,286,1
201204130MIA,2012,MIA,CHA,0,168,8,506,355,575,736,623,554,622,621,1
201204130MIA,2012,MIA,CHA,6,168,506,355,575,801,736,623,554,622,621,1
201204130MIA,2012,MIA,CHA,8,168,506,355,286,801,736,623,554,622,621,1
201204130MIA,2012,MIA,CHA,10,168,355,783,286,801,736,554,561,622,621,1
201204130MIA,2012,MIA,CHA,11,725,355,783,286,801,736,561,622,792,643,1
201204130MIA,2012,MIA,CHA,13,725,355,783,286,801,623,561,622,792,643,-1
201204130MIA,2012,MIA,CHA,15,168,725,783,286,801,623,561,622,792,643,-1
201204130MIA,2012,MIA,CHA,17,168,725,783,286,801,736,554,561,792,643,1
201204130MIA,2012,MIA,CHA,18,168,725,783,286,801,623,554,561,792,643,-1
201204130MIA,2012,MIA,CHA,19,168,8,506,783,801,736,623,554,621,643,1
201204130MIA,2012,MIA,CHA,21,8,506,116,783,801,736,623,554,621,643,-1
201204130MIA,2012,MIA,CHA,22,8,506,116,575,801,623,622,621,792,643,1
201204130MIA,2012,MIA,CHA,23,506,116,355,575,801,623,622,621,792,643,1
201204130MIA,2012,MIA,CHA,25,168,8,506,355,575,736,623,554,622,621,1
201204130MIA,2012,MIA,CHA,32,168,8,506,355,575,736,554,622,236,643,-1
201204130MIA,2012,MIA,CHA,33,8,506,355,575,801,736,554,622,236,643,-1
201204130MIA,2012,MIA,CHA,35,725,355,783,286,801,736,554,622,236,643,1
201204130MIA,2012,MIA,CHA,36,725,355,783,286,801,736,622,792,236,643,1
201204130MIA,2012,MIA,CHA,37,168,725,783,286,801,623,759,621,792,236,1
201204130MIA,2012,MIA,CHA,41,168,725,783,286,801,736,759,621,792,236,-1
201204130MIA,2012,MIA,CHA,43,725,8,116,783,801,736,759,621,792,236,-1
201204130MIA,2012,MIA,CHA,45,725,8,116,783,801,736,759,622,792,643,1
201204130MIA,2012,MIA,CHA,46,145,8,116,783,801,623,759,622,792,643,-1
201204150NYK,2012,NYK,MIA,0,107,82,751,666,443,168,130,355,575,417,-1
201204150NYK,2012,NYK,MIA,6,107,82,751,666,443,168,130,355,251,417,-1
201204150NYK,2012,NYK,MIA,7,107,82,751,84,146,168,130,355,251,417,-1
201204150NYK,2012,NYK,MIA,9,107,82,751,84,146,506,355,575,251,286,1
201204150NYK,2012,NYK,MIA,10,107,82,84,146,666,506,355,575,251,286,-1
201204150NYK,2012,NYK,MIA,12,82,84,146,340,362,506,355,575,251,286,-1
201204150NYK,2012,NYK,MIA,13,751,84,146,340,362,8,506,355,575,286,1
201204150NYK,2012,NYK,MIA,14,751,84,146,340,362,168,130,8,575,286,-1
201204150NYK,2012,NYK,MIA,16,82,751,84,340,362,168,130,8,575,286,1
201204150NYK,2012,NYK,MIA,17,82,751,84,362,443,168,130,8,575,286,1
201204150NYK,2012,NYK,MIA,19,82,751,84,362,443,168,130,355,575,417,1
201204150NYK,2012,NYK,MIA,20,107,82,751,84,443,168,130,355,251,417,-1
201204150NYK,2012,NYK,MIA,22,107,82,84,666,443,168,130,355,251,417,1
201204150NYK,2012,NYK,MIA,23,107,82,84,146,666,130,8,506,355,286,-1
201204150NYK,2012,NYK,MIA,25,107,82,751,666,443,168,130,355,575,417,-1
201204150NYK,2012,NYK,MIA,30,107,82,751,666,443,168,130,355,251,417,-1
201204150NYK,2012,NYK,MIA,31,82,751,84,362,443,168,130,8,355,251,-1
201204150NYK,2012,NYK,MIA,32,82,751,84,362,443,8,506,355,251,286,1
201204150NYK,2012,NYK,MIA,36,82,751,84,146,362,8,506,355,251,286,1
201204150NYK,2012,NYK,MIA,37,751,84,146,666,362,168,130,8,575,286,-1
201204150NYK,2012,NYK,MIA,39,82,84,146,666,362,168,130,8,575,286,-1
201204150NYK,2012,NYK,MIA,41,82,84,666,362,443,168,130,8,355,575,-1
201204150NYK,2012,NYK,MIA,43,82,751,84,362,443,130,8,506,355,575,-1
201204150NYK,2012,NYK,MIA,45,107,82,751,84,443,168,130,8,355,575,-1
201204160NJN,2012,NJN,MIA,0,198,776,271,765,650,168,355,575,801,417,-1
201204160NJN,2012,NJN,MIA,7,179,776,271,765,650,168,355,575,801,417,-1
201204160NJN,2012,NJN,MIA,8,179,776,271,765,650,168,355,251,801,417,-1
201204160NJN,2012,NJN,MIA,9,550,179,776,271,765,8,355,251,801,417,-1
201204160NJN,2012,NJN,MIA,10,550,179,776,271,765,8,506,355,251,801,-1
201204160NJN,2012,NJN,MIA,12,550,179,198,776,765,8,506,355,251,801,-1
201204160NJN,2012,NJN,MIA,13,550,662,179,198,90,168,8,506,251,783,-1
201204160NJN,2012,NJN,MIA,15,550,662,198,90,776,168,8,506,251,783,-1
201204160NJN,2012,NJN,MIA,16,550,662,90,776,765,168,8,506,783,801,-1
201204160NJN,2012,NJN,MIA,19,550,271,765,265,650,8,506,355,783,801,-1
201204160NJN,2012,NJN,MIA,22,198,776,271,765,650,8,355,783,801,417,-1
201204160NJN,2012,NJN,MIA,23,550,198,776,271,650,168,8,355,801,417,-1
201204160NJN,2012,NJN,MIA,24,550,198,776,271,650,168,8,355,251,417,-1
201204160NJN,2012,NJN,MIA,25,198,776,271,765,650,168,355,575,801,417,-1
201204160NJN,2012,NJN,MIA,30,198,776,271,765,650,168,355,575,251,417,-1
201204160NJN,2012,NJN,MIA,31,662,198,271,765,265,168,355,575,251,417,-1
201204160NJN,2012,NJN,MIA,32,662,198,271,765,265,8,506,355,251,783,-1
201204160NJN,2012,NJN,MIA,34,550,662,179,271,265,8,506,355,251,783,-1
201204160NJN,2012,NJN,MIA,35,550,662,179,198,265,8,506,355,251,783,-1
201204160NJN,2012,NJN,MIA,36,550,179,198,776,650,8,506,355,251,783,-1
201204160NJN,2012,NJN,MIA,37,550,198,776,271,650,168,8,506,251,783,-1
201204160NJN,2012,NJN,MIA,38,550,198,776,271,650,168,8,506,575,251,-1
201204160NJN,2012,NJN,MIA,39,550,776,271,765,650,168,8,506,575,251,-1
201204160NJN,2012,NJN,MIA,40,550,776,271,765,650,168,8,506,575,783,-1
201204160NJN,2012,NJN,MIA,42,198,271,765,265,650,168,8,506,575,783,-1
201204160NJN,2012,NJN,MIA,43,198,271,765,265,650,8,506,355,251,783,-1
201204160NJN,2012,NJN,MIA,46,550,198,271,765,650,168,8,355,575,251,-1
201204160NJN,2012,NJN,MIA,47,550,198,271,765,650,168,506,355,575,251,-1
201204180MIA,2012,MIA,TOR,0,725,8,355,575,417,477,159,218,675,626,-1
201204180MIA,2012,MIA,TOR,6,725,8,355,575,417,159,218,675,626,665,1
201204180MIA,2012,MIA,TOR,10,506,355,251,286,417,159,675,626,665,618,-1
201204180MIA,2012,MIA,TOR,11,506,355,251,783,286,159,626,665,668,618,1
201204180MIA,2012,MIA,TOR,13,8,506,251,783,286,159,675,665,668,618,-1
201204180MIA,2012,MIA,TOR,16,8,506,783,286,801,675,626,668,618,719,-1
201204180MIA,2012,MIA,TOR,19,506,355,575,286,801,159,665,668,618,719,-1
201204180MIA,2012,MIA,TOR,20,506,355,575,251,417,159,218,665,668,618,1
201204180MIA,2012,MIA,TOR,22,725,355,575,251,417,159,218,665,668,618,1
201204180MIA,2012,MIA,TOR,23,725,355,575,251,417,477,159,218,668,618,-1
201204180MIA,2012,MIA,TOR,25,725,8,355,575,417,477,159,218,675,626,1
201204180MIA,2012,MIA,TOR,28,8,116,355,575,417,477,159,218,675,626,1
201204180MIA,2012,MIA,TOR,31,116,355,575,286,417,477,159,218,675,626,-1
201204180MIA,2012,MIA,TOR,33,116,355,575,286,417,159,675,626,665,618,1
201204180MIA,2012,MIA,TOR,34,116,355,575,251,286,159,675,626,665,618,1
201204180MIA,2012,MIA,TOR,35,116,355,251,783,286,159,626,665,668,618,1
201204180MIA,2012,MIA,TOR,37,8,506,251,783,286,159,626,665,668,618,1
201204180MIA,2012,MIA,TOR,41,8,506,251,783,286,159,675,665,668,618,-1
201204180MIA,2012,MIA,TOR,43,725,8,783,286,801,159,675,665,668,719,1
201204180MIA,2012,MIA,TOR,46,145,8,116,783,801,159,675,665,668,719,1
201204190MIA,2012,MIA,CHI,0,725,130,355,575,417,470,20,489,275,333,-1
201204190MIA,2012,MIA,CHI,5,130,506,355,575,417,470,20,489,275,333,-1
201204190MIA,2012,MIA,CHI,10,506,355,251,783,286,470,489,275,333,653,-1
201204190MIA,2012,MIA,CHI,11,506,355,251,783,286,489,117,275,333,653,1
201204190MIA,2012,MIA,CHI,12,506,355,251,783,286,117,275,707,333,653,-1
201204190MIA,2012,MIA,CHI,13,130,506,575,251,286,117,156,275,707,653,1
201204190MIA,2012,MIA,CHI,15,130,506,575,251,286,117,156,707,425,653,1
201204190MIA,2012,MIA,CHI,16,130,8,506,575,286,117,156,707,425,653,1
201204190MIA,2012,MIA,CHI,17,725,130,8,783,286,117,156,707,425,653,-1
201204190MIA,2012,MIA,CHI,18,725,130,8,355,783,489,117,275,425,653,1
201204190MIA,2012,MIA,CHI,19,725,355,251,783,417,489,117,275,425,653,-1
201204190MIA,2012,MIA,CHI,21,725,355,251,783,417,470,20,489,156,275,1
201204190MIA,2012,MIA,CHI,22,130,506,355,575,417,470,20,489,275,333,1
201204190MIA,2012,MIA,CHI,24,725,130,355,575,417,470,20,489,275,333,1
201204190MIA,2012,MIA,CHI,29,725,130,355,575,417,470,489,275,333,653,1
201204190MIA,2012,MIA,CHI,31,506,355,575,251,417,470,275,707,333,653,-1
201204190MIA,2012,MIA,CHI,32,506,355,575,251,417,117,275,707,333,653,1
201204190MIA,2012,MIA,CHI,34,506,355,251,783,286,117,275,707,333,653,1
201204190MIA,2012,MIA,CHI,35,506,355,251,783,286,489,117,156,275,653,-1
201204190MIA,2012,MIA,CHI,37,130,506,783,286,417,489,117,156,275,653,-1
201204190MIA,2012,MIA,CHI,40,130,506,575,286,417,489,117,156,425,653,1
201204190MIA,2012,MIA,CHI,42,130,506,575,286,417,20,489,117,275,333,1
201204190MIA,2012,MIA,CHI,46,506,355,575,286,417,117,156,707,425,653,-1
201204210MIA,2012,MIA,WAS,0,725,130,8,575,417,755,728,685,689,696,-1
201204210MIA,2012,MIA,WAS,4,725,8,575,801,417,755,728,685,689,696,-1
201204210MIA,2012,MIA,WAS,6,725,8,116,575,801,559,728,685,689,696,-1
201204210MIA,2012,MIA,WAS,9,506,116,251,783,286,559,728,685,689,253,-1
201204210MIA,2012,MIA,WAS,10,506,116,251,783,286,559,228,685,689,253,-1
201204210MIA,2012,MIA,WAS,11,506,116,251,783,286,559,228,689,253,798,1
201204210MIA,2012,MIA,WAS,12,506,116,251,783,286,559,228,164,253,798,1
201204210MIA,2012,MIA,WAS,15,506,251,783,286,417,559,228,164,253,798,-1
201204210MIA,2012,MIA,WAS,16,8,506,575,286,417,559,685,696,164,253,-1
201204210MIA,2012,MIA,WAS,19,725,8,575,286,417,728,685,689,696,164,1
201204210MIA,2012,MIA,WAS,22,725,8,575,783,417,559,728,685,689,696,1
201204210MIA,2012,MIA,WAS,23,8,506,575,251,783,559,728,685,689,696,-1
201204210MIA,2012,MIA,WAS,24,8,506,575,251,783,559,228,728,685,689,-1
201204210MIA,2012,MIA,WAS,25,725,8,575,801,417,755,728,685,689,696,1
201204210MIA,2012,MIA,WAS,27,725,8,575,801,417,559,728,685,689,696,-1
201204210MIA,2012,MIA,WAS,29,8,506,575,801,417,559,728,685,689,696,1
201204210MIA,2012,MIA,WAS,32,8,506,575,801,417,559,685,696,164,253,-1
201204210MIA,2012,MIA,WAS,35,8,506,251,783,417,559,696,164,253,798,1
201204210MIA,2012,MIA,WAS,36,8,506,251,783,417,559,228,696,164,798,-1
201204210MIA,2012,MIA,WAS,37,8,506,251,783,286,559,228,696,164,798,1
201204210MIA,2012,MIA,WAS,39,8,506,251,783,286,559,228,685,164,253,-1
201204210MIA,2012,MIA,WAS,42,506,575,251,783,286,559,228,685,696,164,1
201204210MIA,2012,MIA,WAS,44,575,251,783,286,417,559,228,685,696,164,-1
201204210MIA,2012,MIA,WAS,45,575,251,783,286,417,559,685,689,696,164,1
201204210MIA,2012,MIA,WAS,46,575,251,783,286,417,559,685,689,164,253,-1
201204220MIA,2012,MIA,HOU,0,725,8,355,783,417,731,547,542,465,270,-1
201204220MIA,2012,MIA,HOU,9,506,116,355,251,286,731,547,542,465,270,1
201204220MIA,2012,MIA,HOU,11,506,116,355,251,286,731,547,542,718,337,1
201204220MIA,2012,MIA,HOU,13,506,116,251,783,286,731,604,123,718,337,-1
201204220MIA,2012,MIA,HOU,15,506,116,251,783,286,604,123,787,718,337,1
201204220MIA,2012,MIA,HOU,20,8,506,355,783,286,604,547,123,270,718,1
201204220MIA,2012,MIA,HOU,21,8,506,355,783,286,731,547,123,270,718,-1
201204220MIA,2012,MIA,HOU,22,8,506,355,783,286,731,547,542,465,270,-1
201204220MIA,2012,MIA,HOU,23,8,506,355,251,783,731,604,542,465,270,1
201204220MIA,2012,MIA,HOU,24,8,506,355,251,783,731,604,542,270,718,-1
201204220MIA,2012,MIA,HOU,25,725,8,355,783,417,731,547,542,465,270,-1
201204220MIA,2012,MIA,HOU,27,725,8,355,783,417,731,547,542,270,718,-1
201204220MIA,2012,MIA,HOU,31,725,8,355,251,783,731,547,542,270,718,-1
201204220MIA,2012,MIA,HOU,32,8,506,355,251,783,731,604,547,542,718,-1
201204220MIA,2012,MIA,HOU,34,506,355,251,286,801,731,604,547,542,718,1
201204220MIA,2012,MIA,HOU,37,506,251,783,286,801,731,604,547,123,465,1
201204220MIA,2012,MIA,HOU,39,506,251,783,286,801,604,547,123,465,718,-1
201204220MIA,2012,MIA,HOU,41,8,355,783,286,417,604,547,123,465,718,-1
201204220MIA,2012,MIA,HOU,42,8,355,783,286,417,604,547,542,465,718,-1
201204220MIA,2012,MIA,HOU,45,8,355,783,286,417,731,604,547,542,718,1
201204220MIA,2012,MIA,HOU,46,8,355,251,286,417,731,604,547,542,718,1
201204240BOS,2012,BOS,MIA,0,664,112,196,370,361,725,575,251,286,417,-1
201204240BOS,2012,BOS,MIA,6,664,112,313,196,370,725,575,251,286,417,1
201204240BOS,2012,BOS,MIA,8,664,112,313,196,370,725,575,286,801,417,-1
201204240BOS,2012,BOS,MIA,10,664,112,767,313,196,725,575,286,801,417,-1
201204240BOS,2012,BOS,MIA,11,664,112,767,313,196,506,783,286,801,417,-1
201204240BOS,2012,BOS,MIA,12,664,112,767,304,313,8,506,116,783,801,1
201204240BOS,2012,BOS,MIA,13,748,767,304,313,512,8,506,116,783,801,-1
201204240BOS,2012,BOS,MIA,19,664,748,767,313,512,8,506,116,251,783,1
201204240BOS,2012,BOS,MIA,21,664,112,748,313,370,725,8,116,575,251,-1
201204240BOS,2012,BOS,MIA,24,664,112,748,370,361,8,116,575,251,417,-1
201204240BOS,2012,BOS,MIA,25,664,112,304,196,370,725,575,251,286,417,-1
201204240BOS,2012,BOS,MIA,32,664,112,304,370,361,506,575,251,286,417,1
201204240BOS,2012,BOS,MIA,33,664,112,304,370,361,8,506,783,801,417,1
201204240BOS,2012,BOS,MIA,36,748,767,313,361,512,8,506,116,783,801,1
201204240BOS,2012,BOS,MIA,42,748,767,313,361,512,725,116,575,783,801,1
201204240BOS,2012,BOS,MIA,46,748,767,313,361,512,725,8,575,251,783,1
201204240BOS,2012,BOS,MIA,47,748,767,313,361,512,725,8,575,783,801,-1
201204260WAS,2012,WAS,MIA,0,559,755,728,685,696,145,575,251,286,417,1
201204260WAS,2012,WAS,MIA,8,559,755,728,685,696,575,251,268,286,417,-1
201204260WAS,2012,WAS,MIA,11,755,728,685,514,253,8,116,783,268,801,1
201204260WAS,2012,WAS,MIA,12,755,228,514,253,798,8,116,783,268,801,-1
201204260WAS,2012,WAS,MIA,13,228,164,514,253,798,8,116,783,268,801,1
201204260WAS,2012,WAS,MIA,15,228,164,514,253,798,8,506,116,783,801,1
201204260WAS,2012,WAS,MIA,21,728,685,696,164,514,145,8,116,783,801,1
201204260WAS,2012,WAS,MIA,25,559,755,728,685,696,145,575,251,286,417,1
201204260WAS,2012,WAS,MIA,32,559,755,728,685,696,145,575,286,801,417,1
201204260WAS,2012,WAS,MIA,33,559,755,728,685,696,145,783,286,801,417,-1
201204260WAS,2012,WAS,MIA,34,559,755,685,696,253,8,116,783,268,801,-1
201204260WAS,2012,WAS,MIA,36,559,755,696,253,798,8,116,783,268,801,1
201204260WAS,2012,WAS,MIA,37,755,228,514,253,798,8,116,783,268,801,-1
201204260WAS,2012,WAS,MIA,38,228,164,514,253,798,8,116,783,268,801,1
201204260WAS,2012,WAS,MIA,42,3,228,164,514,798,8,116,783,268,801,1
201204260WAS,2012,WAS,MIA,44,3,228,164,514,798,145,8,116,783,801,1
201112260PHO,2012,PHO,NOH,0,71,200,469,516,423,471,35,546,498,429,-1
201112260PHO,2012,PHO,NOH,7,200,469,738,587,423,471,35,546,688,429,-1
201112260PHO,2012,PHO,NOH,8,200,469,738,587,423,670,471,11,546,688,-1
201112260PHO,2012,PHO,NOH,9,469,135,738,587,423,670,11,546,688,483,1
201112260PHO,2012,PHO,NOH,11,469,135,738,587,383,670,11,546,688,483,-1
201112260PHO,2012,PHO,NOH,12,469,135,738,587,383,670,11,688,483,498,-1
201112260PHO,2012,PHO,NOH,13,135,738,587,383,410,670,11,688,483,498,1
201112260PHO,2012,PHO,NOH,16,135,738,587,383,410,11,546,688,483,498,-1
201112260PHO,2012,PHO,NOH,18,71,135,516,383,410,471,35,546,688,429,-1
201112260PHO,2012,PHO,NOH,19,71,135,516,410,423,471,35,546,688,429,-1
201112260PHO,2012,PHO,NOH,20,71,200,516,410,423,471,35,546,688,429,-1
201112260PHO,2012,PHO,NOH,21,71,200,516,410,423,471,35,546,498,429,-1
201112260PHO,2012,PHO,NOH,22,71,200,469,516,423,471,756,35,546,429,-1
201112260PHO,2012,PHO,NOH,24,71,200,469,587,423,471,546,688,483,498,-1
201112260PHO,2012,PHO,NOH,25,71,200,469,516,423,471,35,546,498,429,1
201112260PHO,2012,PHO,NOH,27,71,200,469,516,423,35,546,483,498,429,1
201112260PHO,2012,PHO,NOH,29,71,469,516,410,423,35,546,483,498,429,1
201112260PHO,2012,PHO,NOH,30,71,469,516,410,423,35,546,688,483,429,-1
201112260PHO,2012,PHO,NOH,31,71,469,516,410,423,11,546,688,483,429,-1
201112260PHO,2012,PHO,NOH,32,71,469,516,383,410,11,546,688,483,429,-1
201112260PHO,2012,PHO,NOH,33,71,469,516,383,410,471,11,546,688,429,1
201112260PHO,2012,PHO,NOH,34,71,469,587,383,410,471,11,546,688,429,1
201112260PHO,2012,PHO,NOH,35,469,738,587,353,410,471,35,688,498,429,-1
201112260PHO,2012,PHO,NOH,37,135,738,587,353,410,471,35,688,498,429,1
201112260PHO,2012,PHO,NOH,38,135,738,587,353,410,670,471,35,688,498,-1
201112260PHO,2012,PHO,NOH,40,135,738,587,353,410,471,11,546,498,429,-1
201112260PHO,2012,PHO,NOH,41,469,135,738,587,353,471,11,546,498,429,-1
201112260PHO,2012,PHO,NOH,42,200,469,738,587,423,471,11,546,498,429,1
201112260PHO,2012,PHO,NOH,47,200,469,738,587,423,471,35,546,498,429,-1
201112280PHO,2012,PHO,PHI,0,71,200,469,516,423,100,93,633,634,530,-1
201112280PHO,2012,PHO,PHI,8,71,200,469,516,423,100,633,317,530,521,1
201112280PHO,2012,PHO,PHI,9,200,108,469,516,423,100,674,317,530,521,-1
201112280PHO,2012,PHO,PHI,11,108,469,587,383,410,100,674,317,797,521,-1
201112280PHO,2012,PHO,PHI,12,108,469,587,383,410,674,634,317,797,521,-1
201112280PHO,2012,PHO,PHI,13,108,135,587,383,410,674,634,317,797,521,1
201112280PHO,2012,PHO,PHI,18,108,135,738,383,410,100,93,674,634,797,-1
201112280PHO,2012,PHO,PHI,19,200,469,516,738,383,100,93,674,634,530,-1
201112280PHO,2012,PHO,PHI,21,200,469,516,738,423,100,93,674,634,530,-1
201112280PHO,2012,PHO,PHI,22,200,469,516,738,423,100,93,633,634,521,-1
201112280PHO,2012,PHO,PHI,23,200,108,469,738,383,100,93,633,634,521,-1
201112280PHO,2012,PHO,PHI,25,71,200,469,516,423,100,93,633,634,530,-1
201112280PHO,2012,PHO,PHI,29,71,200,108,469,423,100,93,633,634,530,-1
201112280PHO,2012,PHO,PHI,30,200,108,738,383,410,100,93,633,634,530,1
201112280PHO,2012,PHO,PHI,32,200,108,738,383,410,100,633,634,530,521,1
201112280PHO,2012,PHO,PHI,33,200,108,738,383,410,674,633,317,530,521,1
201112280PHO,2012,PHO,PHI,36,108,738,587,383,410,674,633,317,530,521,1
201112280PHO,2012,PHO,PHI,37,108,738,587,383,410,674,634,317,797,521,-1
201112280PHO,2012,PHO,PHI,41,108,738,587,383,410,674,633,317,797,521,1
201112280PHO,2012,PHO,PHI,43,108,738,587,383,353,674,633,317,797,521,1
201112280PHO,2012,PHO,PHI,44,108,738,587,383,353,674,633,634,797,521,1
201112280PHO,2012,PHO,PHI,47,108,738,587,383,353,724,674,633,317,797,-1
201112300NOH,2012,NOH,PHO,0,471,35,26,498,429,71,200,469,516,423,-1
201112300NOH,2012,NOH,PHO,7,471,35,26,498,429,200,469,516,738,423,-1
201112300NOH,2012,NOH,PHO,9,670,11,35,26,498,200,469,516,738,423,-1
201112300NOH,2012,NOH,PHO,10,670,11,26,483,498,71,108,469,587,423,-1
201112300NOH,2012,NOH,PHO,12,670,11,688,483,498,71,108,469,587,383,-1
201112300NOH,2012,NOH,PHO,13,670,11,688,483,593,108,135,587,383,410,-1
201112300NOH,2012,NOH,PHO,16,670,11,688,26,483,108,135,587,383,410,-1
201112300NOH,2012,NOH,PHO,17,471,11,688,26,429,108,135,587,383,410,-1
201112300NOH,2012,NOH,PHO,18,471,35,688,26,429,200,108,587,410,423,-1
201112300NOH,2012,NOH,PHO,19,670,471,35,26,498,200,108,516,410,423,-1
201112300NOH,2012,NOH,PHO,21,670,471,35,26,498,200,108,469,516,423,-1
201112300NOH,2012,NOH,PHO,22,471,35,688,483,498,200,108,469,516,423,-1
201112300NOH,2012,NOH,PHO,25,471,35,26,498,429,71,200,469,516,423,-1
201112300NOH,2012,NOH,PHO,29,471,11,26,498,429,71,200,469,516,423,-1
201112300NOH,2012,NOH,PHO,33,11,26,483,498,429,71,108,469,516,423,-1
201112300NOH,2012,NOH,PHO,34,11,26,483,498,429,108,135,587,383,410,-1
201112300NOH,2012,NOH,PHO,35,670,11,688,483,498,108,135,587,383,410,-1
201112300NOH,2012,NOH,PHO,37,670,11,688,26,483,108,135,587,383,410,-1
201112300NOH,2012,NOH,PHO,40,471,35,688,26,429,200,108,587,410,423,-1
201112300NOH,2012,NOH,PHO,42,471,35,26,498,429,200,108,587,410,423,-1
201112300NOH,2012,NOH,PHO,43,471,35,26,498,429,71,200,469,516,423,-1
201201020PHO,2012,PHO,GSW,0,71,200,469,516,423,22,502,45,346,649,-1
201201020PHO,2012,PHO,GSW,7,108,469,516,410,423,45,676,151,346,649,-1
201201020PHO,2012,PHO,GSW,8,108,469,516,410,423,737,45,676,151,346,-1
201201020PHO,2012,PHO,GSW,9,108,469,587,410,423,539,737,676,151,346,-1
201201020PHO,2012,PHO,GSW,11,108,469,587,383,410,539,737,676,151,346,-1
201201020PHO,2012,PHO,GSW,12,108,469,587,383,410,539,737,502,151,346,-1
201201020PHO,2012,PHO,GSW,13,108,738,587,383,410,539,502,781,151,649,1
201201020PHO,2012,PHO,GSW,15,200,738,587,383,410,539,676,781,151,649,-1
201201020PHO,2012,PHO,GSW,18,200,469,738,587,423,22,539,45,676,346,-1
201201020PHO,2012,PHO,GSW,21,71,200,469,738,423,539,45,676,151,346,1
201201020PHO,2012,PHO,GSW,22,71,200,469,738,423,539,737,45,151,346,1
201201020PHO,2012,PHO,GSW,24,71,200,469,738,423,539,45,682,151,346,-1
201201020PHO,2012,PHO,GSW,25,71,200,469,516,423,22,502,45,346,649,-1
201201020PHO,2012,PHO,GSW,29,200,469,516,738,423,502,45,151,346,649,1
201201020PHO,2012,PHO,GSW,30,200,469,516,738,423,737,502,45,151,346,1
201201020PHO,2012,PHO,GSW,31,469,516,738,410,423,737,502,45,151,346,1
201201020PHO,2012,PHO,GSW,32,469,516,738,410,423,539,737,502,151,346,1
201201020PHO,2012,PHO,GSW,35,469,738,587,383,410,539,737,676,151,346,-1
201201020PHO,2012,PHO,GSW,36,469,738,587,383,410,45,676,781,151,649,1
201201020PHO,2012,PHO,GSW,37,71,108,738,383,410,45,676,781,151,649,1
201201020PHO,2012,PHO,GSW,39,71,108,738,383,410,539,45,676,781,346,-1
201201020PHO,2012,PHO,GSW,41,71,108,738,383,410,539,502,676,781,346,-1
201201020PHO,2012,PHO,GSW,42,71,108,469,738,423,539,502,676,781,346,1
201201020PHO,2012,PHO,GSW,45,71,200,469,738,423,539,502,676,346,649,1
201201040DAL,2012,DAL,PHO,0,174,128,102,31,375,71,200,469,516,423,-1
201201040DAL,2012,DAL,PHO,7,174,31,338,1,375,71,200,469,516,423,1
201201040DAL,2012,DAL,PHO,8,174,31,338,1,375,71,108,469,516,423,1
201201040DAL,2012,DAL,PHO,9,174,173,31,338,1,71,108,469,516,423,1
201201040DAL,2012,DAL,PHO,11,102,509,338,1,428,108,516,738,410,423,-1
201201040DAL,2012,DAL,PHO,12,102,509,338,651,428,108,516,738,410,423,1
201201040DAL,2012,DAL,PHO,13,102,509,338,651,428,108,738,587,383,410,1
201201040DAL,2012,DAL,PHO,16,102,509,338,1,428,200,108,469,587,383,1
201201040DAL,2012,DAL,PHO,19,509,338,1,375,428,71,200,469,516,423,-1
201201040DAL,2012,DAL,PHO,21,174,102,31,651,375,200,108,469,516,423,1
201201040DAL,2012,DAL,PHO,24,174,102,31,338,375,200,108,469,516,423,-1
201201040DAL,2012,DAL,PHO,25,174,128,102,31,375,71,200,469,516,423,-1
201201040DAL,2012,DAL,PHO,28,174,102,31,651,375,71,200,469,516,423,1
201201040DAL,2012,DAL,PHO,29,174,102,31,651,375,200,469,516,738,423,-1
201201040DAL,2012,DAL,PHO,31,174,102,31,338,375,200,469,516,738,423,1
201201040DAL,2012,DAL,PHO,33,173,509,31,338,1,108,469,738,587,423,-1
201201040DAL,2012,DAL,PHO,35,173,509,338,1,428,108,469,738,587,423,1
201201040DAL,2012,DAL,PHO,36,102,509,338,1,428,108,738,587,353,410,1
201201040DAL,2012,DAL,PHO,40,102,509,338,1,428,200,516,738,353,410,1
201201040DAL,2012,DAL,PHO,41,102,509,338,1,428,71,200,469,516,423,-1
201201040DAL,2012,DAL,PHO,45,174,31,338,1,375,71,200,469,516,423,-1
201201040DAL,2012,DAL,PHO,46,509,31,338,375,428,71,200,469,516,423,-1
201201060PHO,2012,PHO,POR,0,71,200,469,516,423,36,230,270,366,658,1
201201060PHO,2012,PHO,POR,7,71,108,469,516,423,36,230,270,366,658,-1
201201060PHO,2012,PHO,POR,8,108,469,516,738,423,213,230,270,576,366,1
201201060PHO,2012,PHO,POR,10,108,469,516,738,423,213,7,230,576,366,1
201201060PHO,2012,PHO,POR,11,108,469,738,587,423,81,213,7,576,366,-1
201201060PHO,2012,PHO,POR,12,108,469,738,587,383,81,213,7,576,366,1
201201060PHO,2012,PHO,POR,13,108,738,587,383,410,81,213,7,576,658,1
201201060PHO,2012,PHO,POR,15,108,738,587,353,410,36,213,7,576,658,-1
