game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201412070ATL,2015,ATL,DEN,0,468,609,631,156,326,460,580,709,655,527,1
201412070ATL,2015,ATL,DEN,8,609,631,156,326,949,460,556,580,709,655,-1
201412070ATL,2015,ATL,DEN,9,903,156,326,949,347,460,556,543,580,655,1
201412070ATL,2015,ATL,DEN,10,903,876,949,798,347,556,543,983,580,655,1
201412070ATL,2015,ATL,DEN,12,903,876,949,798,347,556,543,983,709,655,-1
201412070ATL,2015,ATL,DEN,13,468,903,876,798,347,556,543,974,983,709,1
201412070ATL,2015,ATL,DEN,15,468,903,156,876,798,556,543,974,983,709,1
201412070ATL,2015,ATL,DEN,16,468,609,903,156,876,460,580,709,655,527,1
201412070ATL,2015,ATL,DEN,19,468,609,631,156,876,460,580,709,655,527,-1
201412070ATL,2015,ATL,DEN,20,468,609,631,156,876,625,460,709,655,527,-1
201412070ATL,2015,ATL,DEN,21,609,631,156,326,949,625,460,709,655,527,1
201412070ATL,2015,ATL,DEN,23,609,631,865,326,949,625,460,580,655,527,1
201412070ATL,2015,ATL,DEN,24,609,631,865,326,949,625,460,543,655,527,1
201412070ATL,2015,ATL,DEN,25,468,609,631,156,326,460,580,709,655,527,-1
201412070ATL,2015,ATL,DEN,26,468,609,631,156,326,460,543,709,655,527,-1
201412070ATL,2015,ATL,DEN,32,609,631,156,326,949,460,543,709,655,527,-1
201412070ATL,2015,ATL,DEN,33,609,903,326,949,798,625,543,709,655,527,-1
201412070ATL,2015,ATL,DEN,36,903,326,949,798,347,625,543,709,655,527,-1
201412070ATL,2015,ATL,DEN,37,468,903,876,798,347,625,556,709,655,527,1
201412070ATL,2015,ATL,DEN,39,468,903,876,798,347,625,556,580,655,527,-1
201412070ATL,2015,ATL,DEN,40,468,903,156,876,347,625,556,983,580,655,1
201412070ATL,2015,ATL,DEN,42,468,631,156,876,347,625,460,556,543,655,-1
201412070ATL,2015,ATL,DEN,43,468,609,631,156,326,625,460,543,655,527,1
201412070ATL,2015,ATL,DEN,46,468,609,631,156,326,625,543,983,655,527,-1
201412080IND,2015,IND,ATL,0,821,110,518,578,963,468,609,631,156,326,-1
201412080IND,2015,IND,ATL,9,19,110,789,518,963,609,631,326,949,798,-1
201412080IND,2015,IND,ATL,11,19,470,991,110,789,609,903,876,949,798,-1
201412080IND,2015,IND,ATL,13,19,470,991,789,465,903,876,949,798,347,-1
201412080IND,2015,IND,ATL,15,19,470,991,789,465,468,903,876,798,347,-1
201412080IND,2015,IND,ATL,17,19,470,991,789,465,468,903,156,876,347,-1
201412080IND,2015,IND,ATL,18,19,470,991,789,465,468,631,156,326,347,-1
201412080IND,2015,IND,ATL,19,991,465,518,578,963,468,631,156,326,347,1
201412080IND,2015,IND,ATL,21,991,465,518,578,963,468,609,631,156,326,1
201412080IND,2015,IND,ATL,23,991,465,518,578,963,609,631,156,326,949,-1
201412080IND,2015,IND,ATL,24,991,465,518,578,963,468,609,631,156,949,1
201412080IND,2015,IND,ATL,25,821,110,518,578,963,468,609,631,156,326,-1
201412080IND,2015,IND,ATL,32,821,110,518,578,963,468,609,631,156,949,-1
201412080IND,2015,IND,ATL,33,19,110,518,578,963,468,609,631,949,798,-1
201412080IND,2015,IND,ATL,35,19,789,465,518,963,903,876,949,798,347,-1
201412080IND,2015,IND,ATL,36,19,470,789,465,963,903,876,326,798,347,1
201412080IND,2015,IND,ATL,37,19,470,991,789,465,903,876,326,798,347,1
201412080IND,2015,IND,ATL,40,19,470,991,789,465,468,609,903,156,326,-1
201412080IND,2015,IND,ATL,41,19,470,991,789,465,468,609,631,156,326,1
201412080IND,2015,IND,ATL,42,19,470,789,465,963,468,609,631,156,326,-1
201412080IND,2015,IND,ATL,44,19,470,821,110,518,609,631,156,326,949,-1
201412080IND,2015,IND,ATL,46,19,821,744,1033,963,865,937,876,798,347,1
201412100ATL,2015,ATL,PHI,0,468,609,631,156,326,881,892,568,923,1021,1
201412100ATL,2015,ATL,PHI,7,468,609,631,156,326,892,971,568,923,1021,-1
201412100ATL,2015,ATL,PHI,9,609,631,326,949,798,881,972,971,923,960,-1
201412100ATL,2015,ATL,PHI,10,609,903,326,949,798,881,972,971,923,960,1
201412100ATL,2015,ATL,PHI,11,903,326,949,798,347,813,881,972,971,960,1
201412100ATL,2015,ATL,PHI,13,468,903,949,798,347,813,972,971,1021,960,1
201412100ATL,2015,ATL,PHI,14,468,903,949,798,347,813,971,568,1021,960,-1
201412100ATL,2015,ATL,PHI,16,468,903,156,937,347,892,568,923,1021,960,1
201412100ATL,2015,ATL,PHI,18,468,631,156,937,347,892,568,923,1021,960,1
201412100ATL,2015,ATL,PHI,20,609,631,156,937,326,881,892,970,568,923,1
201412100ATL,2015,ATL,PHI,24,468,609,631,156,326,892,972,971,923,1021,-1
201412100ATL,2015,ATL,PHI,25,468,609,631,156,326,892,568,923,1021,960,1
201412100ATL,2015,ATL,PHI,30,468,609,631,156,326,971,568,923,1021,960,-1
201412100ATL,2015,ATL,PHI,31,468,609,631,156,326,972,971,568,923,960,-1
201412100ATL,2015,ATL,PHI,32,609,631,326,949,798,972,971,568,923,960,-1
201412100ATL,2015,ATL,PHI,33,609,631,326,949,798,892,972,971,923,1021,-1
201412100ATL,2015,ATL,PHI,35,609,903,326,949,798,892,972,971,923,1021,1
201412100ATL,2015,ATL,PHI,36,468,903,949,798,347,892,970,971,568,1021,-1
201412100ATL,2015,ATL,PHI,37,468,903,949,798,347,813,971,923,1021,960,-1
201412100ATL,2015,ATL,PHI,38,468,903,937,798,347,813,971,923,1021,960,-1
201412100ATL,2015,ATL,PHI,39,468,903,937,798,347,813,892,923,1021,960,1
201412100ATL,2015,ATL,PHI,40,903,937,326,798,347,813,892,568,923,1021,1
201412100ATL,2015,ATL,PHI,42,903,156,937,326,347,813,892,568,923,1021,-1
201412100ATL,2015,ATL,PHI,43,903,156,937,326,347,892,971,923,1021,960,1
201412100ATL,2015,ATL,PHI,45,903,865,937,326,798,813,892,972,971,960,1
201412100ATL,2015,ATL,PHI,46,851,865,937,798,347,813,892,970,972,971,1
201412100ATL,2015,ATL,PHI,47,851,865,937,798,347,813,892,970,972,775,-1
201412120ATL,2015,ATL,ORL,0,468,609,631,156,326,71,846,856,804,956,1
201412120ATL,2015,ATL,ORL,8,609,93,631,156,326,71,905,846,804,956,1
201412120ATL,2015,ATL,ORL,9,93,631,326,798,347,142,71,905,804,956,-1
201412120ATL,2015,ATL,ORL,10,903,93,326,798,347,142,905,965,856,804,-1
201412120ATL,2015,ATL,ORL,11,468,903,876,798,347,142,905,965,856,440,1
201412120ATL,2015,ATL,ORL,13,468,903,876,798,347,142,71,905,965,440,1
201412120ATL,2015,ATL,ORL,16,468,903,156,876,347,142,71,905,965,440,1
201412120ATL,2015,ATL,ORL,18,468,903,156,876,347,71,965,846,804,956,-1
201412120ATL,2015,ATL,ORL,19,468,609,903,156,326,71,965,846,804,956,-1
201412120ATL,2015,ATL,ORL,20,609,631,156,876,326,71,965,846,804,956,1
201412120ATL,2015,ATL,ORL,21,609,631,156,876,326,965,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,22,609,631,156,876,326,905,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,23,468,609,631,156,876,905,965,846,856,804,-1
201412120ATL,2015,ATL,ORL,24,468,609,631,876,347,905,965,846,856,804,-1
201412120ATL,2015,ATL,ORL,25,468,609,631,156,326,71,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,30,468,609,903,156,326,71,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,31,609,903,93,156,326,71,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,32,609,903,93,326,347,71,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,33,609,903,93,326,347,142,905,965,856,956,1
201412120ATL,2015,ATL,ORL,35,903,93,631,326,347,142,71,905,965,440,1
201412120ATL,2015,ATL,ORL,36,468,903,93,631,156,142,71,905,965,440,-1
201412120ATL,2015,ATL,ORL,37,468,903,93,631,347,142,71,905,965,440,-1
201412120ATL,2015,ATL,ORL,38,468,903,93,631,347,142,71,905,965,846,1
201412120ATL,2015,ATL,ORL,39,468,631,156,876,347,142,71,905,965,846,-1
201412120ATL,2015,ATL,ORL,40,468,631,156,876,347,142,846,856,804,956,1
201412120ATL,2015,ATL,ORL,42,609,631,156,876,326,142,846,856,804,956,1
201412120ATL,2015,ATL,ORL,43,609,631,876,326,347,71,846,856,804,956,1
201412120ATL,2015,ATL,ORL,45,468,609,631,326,347,71,846,856,804,956,-1
201412120ATL,2015,ATL,ORL,46,468,609,631,156,326,71,846,856,804,956,-1
201412130ORL,2015,ORL,ATL,0,71,846,797,804,956,468,609,631,156,326,-1
201412130ORL,2015,ORL,ATL,7,71,846,797,804,956,609,93,631,326,347,1
201412130ORL,2015,ORL,ATL,9,71,905,846,804,956,609,93,631,326,347,1
201412130ORL,2015,ORL,ATL,10,142,905,856,804,956,609,93,631,876,347,-1
201412130ORL,2015,ORL,ATL,11,142,905,965,856,804,903,93,631,876,347,-1
201412130ORL,2015,ORL,ATL,12,142,905,965,846,804,609,903,93,876,347,1
201412130ORL,2015,ORL,ATL,13,142,71,905,965,846,468,903,865,156,876,1
201412130ORL,2015,ORL,ATL,16,71,965,846,797,956,468,903,865,156,876,1
201412130ORL,2015,ORL,ATL,19,71,846,797,804,956,468,903,865,156,876,-1
201412130ORL,2015,ORL,ATL,20,71,846,797,804,956,468,609,631,865,326,1
201412130ORL,2015,ORL,ATL,23,142,856,797,804,956,609,903,93,631,326,-1
201412130ORL,2015,ORL,ATL,24,142,965,856,797,804,609,903,93,631,326,-1
201412130ORL,2015,ORL,ATL,25,71,846,797,804,956,468,609,631,156,326,1
201412130ORL,2015,ORL,ATL,28,71,965,846,797,804,468,609,631,156,326,-1
201412130ORL,2015,ORL,ATL,31,71,965,846,856,804,609,93,631,156,326,-1
201412130ORL,2015,ORL,ATL,32,71,965,846,856,804,609,93,631,326,347,-1
201412130ORL,2015,ORL,ATL,34,142,965,856,797,804,609,903,93,326,347,1
201412130ORL,2015,ORL,ATL,35,142,965,797,804,956,609,903,93,876,347,-1
201412130ORL,2015,ORL,ATL,37,142,71,965,856,956,468,903,865,156,876,-1
201412130ORL,2015,ORL,ATL,39,71,846,856,804,956,468,903,865,156,876,1
201412130ORL,2015,ORL,ATL,41,71,846,797,804,956,468,903,865,156,876,-1
201412130ORL,2015,ORL,ATL,42,71,846,797,804,956,468,631,865,156,326,-1
201412130ORL,2015,ORL,ATL,43,71,846,797,804,956,468,609,631,156,326,-1
201412130ORL,2015,ORL,ATL,44,71,846,797,804,956,468,609,631,865,326,-1
201412130ORL,2015,ORL,ATL,45,71,846,797,804,956,468,609,631,156,326,1
201412150ATL,2015,ATL,CHI,0,468,609,631,156,326,540,735,328,245,653,1
201412150ATL,2015,ATL,CHI,9,93,631,156,326,347,735,254,328,1016,245,1
201412150ATL,2015,ATL,CHI,11,903,93,156,326,347,464,735,254,1016,245,-1
201412150ATL,2015,ATL,CHI,12,609,903,93,326,347,464,735,254,1016,245,-1
201412150ATL,2015,ATL,CHI,13,468,609,903,876,347,464,254,328,1016,653,1
201412150ATL,2015,ATL,CHI,14,468,903,865,876,347,464,254,328,1016,653,-1
201412150ATL,2015,ATL,CHI,17,468,903,865,156,876,540,735,328,1016,653,-1
201412150ATL,2015,ATL,CHI,19,93,631,865,156,326,540,735,328,245,653,-1
201412150ATL,2015,ATL,CHI,21,609,93,631,865,326,540,735,328,245,653,1
201412150ATL,2015,ATL,CHI,22,93,631,865,156,326,540,735,328,245,653,1
201412150ATL,2015,ATL,CHI,24,468,631,865,156,326,540,735,328,245,653,-1
201412150ATL,2015,ATL,CHI,25,468,609,631,156,326,540,735,328,245,653,1
201412150ATL,2015,ATL,CHI,30,468,631,156,326,347,540,735,328,245,653,-1
201412150ATL,2015,ATL,CHI,32,93,631,156,326,347,540,735,328,245,653,-1
201412150ATL,2015,ATL,CHI,33,93,631,156,326,347,735,254,328,245,653,-1
201412150ATL,2015,ATL,CHI,35,903,93,156,326,347,464,735,254,1016,245,1
201412150ATL,2015,ATL,CHI,36,903,93,865,326,347,464,735,254,1016,245,-1
201412150ATL,2015,ATL,CHI,37,468,609,903,865,876,464,254,328,1016,653,-1
201412150ATL,2015,ATL,CHI,39,468,609,631,865,876,464,254,328,1016,653,1
201412150ATL,2015,ATL,CHI,40,468,609,631,865,876,464,254,328,1016,245,-1
201412150ATL,2015,ATL,CHI,41,468,609,631,865,876,464,540,328,1016,245,-1
201412150ATL,2015,ATL,CHI,42,609,631,865,876,326,464,540,328,1016,245,-1
201412150ATL,2015,ATL,CHI,43,609,631,865,876,326,464,540,328,245,653,1
201412150ATL,2015,ATL,CHI,44,609,631,865,876,326,540,735,254,245,653,-1
201412150ATL,2015,ATL,CHI,45,468,609,631,156,326,540,735,254,245,653,-1
201412260ATL,2015,ATL,MIL,0,468,609,631,156,326,741,898,1005,826,439,1
201412260ATL,2015,ATL,MIL,7,980,609,631,326,347,741,898,1005,826,439,-1
201412260ATL,2015,ATL,MIL,8,980,609,631,326,347,741,898,469,826,439,-1
201412260ATL,2015,ATL,MIL,9,980,609,631,326,347,741,898,469,834,826,-1
201412260ATL,2015,ATL,MIL,10,980,609,903,326,347,898,469,555,834,826,1
201412260ATL,2015,ATL,MIL,11,468,903,156,326,347,898,469,555,834,826,-1
201412260ATL,2015,ATL,MIL,13,468,903,156,876,347,469,555,834,857,586,-1
201412260ATL,2015,ATL,MIL,14,468,903,156,876,347,469,555,857,586,439,-1
201412260ATL,2015,ATL,MIL,15,468,903,865,156,876,469,555,857,586,439,-1
201412260ATL,2015,ATL,MIL,17,609,93,631,865,876,741,469,555,586,439,-1
201412260ATL,2015,ATL,MIL,18,609,93,631,865,876,741,469,555,834,586,-1
201412260ATL,2015,ATL,MIL,19,609,93,631,865,876,741,898,555,834,586,1
201412260ATL,2015,ATL,MIL,20,609,93,631,865,326,741,898,555,834,586,-1
201412260ATL,2015,ATL,MIL,22,468,609,631,156,326,741,898,469,826,586,1
201412260ATL,2015,ATL,MIL,23,468,631,156,326,798,741,898,469,826,586,-1
201412260ATL,2015,ATL,MIL,25,468,609,631,156,326,741,898,1005,826,439,-1
201412260ATL,2015,ATL,MIL,32,609,903,93,326,347,741,898,469,1005,826,-1
201412260ATL,2015,ATL,MIL,33,903,93,156,326,347,741,898,469,555,834,-1
201412260ATL,2015,ATL,MIL,34,93,156,326,798,347,741,898,469,555,834,1
201412260ATL,2015,ATL,MIL,35,156,876,326,798,347,741,898,469,555,834,-1
201412260ATL,2015,ATL,MIL,36,156,876,326,798,347,469,555,834,857,586,-1
201412260ATL,2015,ATL,MIL,37,468,156,876,798,347,469,555,834,857,586,-1
201412260ATL,2015,ATL,MIL,39,468,903,876,798,347,469,555,834,857,586,1
201412260ATL,2015,ATL,MIL,40,980,903,876,798,347,469,555,834,857,586,-1
201412260ATL,2015,ATL,MIL,42,980,903,865,876,798,469,555,857,586,439,-1
201412260ATL,2015,ATL,MIL,44,980,903,865,937,798,555,1005,857,586,439,-1
201412260ATL,2015,ATL,MIL,45,980,903,865,937,798,555,1005,857,938,439,-1
201412260ATL,2015,ATL,MIL,46,980,903,865,937,798,1005,826,857,938,439,1
201412270MIL,2015,MIL,ATL,0,741,898,1005,826,439,468,609,631,156,326,-1
201412270MIL,2015,MIL,ATL,5,741,898,469,826,439,468,609,631,156,326,-1
201412270MIL,2015,MIL,ATL,7,741,469,826,857,439,609,631,156,326,949,-1
201412270MIL,2015,MIL,ATL,9,741,469,555,834,857,631,156,326,949,347,-1
201412270MIL,2015,MIL,ATL,10,741,469,555,834,857,609,903,326,949,347,1
201412270MIL,2015,MIL,ATL,13,469,555,834,857,586,468,609,903,876,347,1
201412270MIL,2015,MIL,ATL,16,469,555,834,857,586,468,609,631,876,347,1
201412270MIL,2015,MIL,ATL,18,469,555,857,586,439,468,631,156,876,347,1
201412270MIL,2015,MIL,ATL,19,469,555,857,586,439,631,156,326,949,347,-1
201412270MIL,2015,MIL,ATL,22,741,898,857,586,439,468,609,631,156,326,1
201412270MIL,2015,MIL,ATL,25,741,898,1005,826,439,468,609,631,156,326,-1
201412270MIL,2015,MIL,ATL,29,741,898,469,826,439,468,609,631,156,326,1
201412270MIL,2015,MIL,ATL,30,469,555,857,586,439,468,609,631,156,326,1
201412270MIL,2015,MIL,ATL,32,469,555,857,586,439,609,631,156,326,949,-1
201412270MIL,2015,MIL,ATL,33,469,555,834,857,586,631,156,326,949,347,1
201412270MIL,2015,MIL,ATL,34,469,555,834,857,586,631,326,949,798,347,1
201412270MIL,2015,MIL,ATL,36,469,555,834,857,586,468,609,876,798,347,-1
201412270MIL,2015,MIL,ATL,40,469,555,857,586,439,468,609,631,156,326,-1
201412270MIL,2015,MIL,ATL,43,741,469,555,857,439,631,156,326,949,347,-1
201412270MIL,2015,MIL,ATL,44,741,898,555,857,439,631,156,326,949,347,1
201412270MIL,2015,MIL,ATL,45,741,898,834,826,857,468,609,631,156,326,1
201501020UTA,2015,UTA,ATL,0,678,752,699,1020,958,468,609,631,156,326,-1
201501020UTA,2015,UTA,ATL,6,967,678,699,715,958,468,609,631,156,326,-1
201501020UTA,2015,UTA,ATL,7,967,678,699,715,958,93,631,156,326,347,-1
201501020UTA,2015,UTA,ATL,9,967,678,699,953,958,903,93,156,326,347,1
201501020UTA,2015,UTA,ATL,10,967,699,953,715,958,903,93,156,326,347,1
201501020UTA,2015,UTA,ATL,11,967,699,996,953,715,609,903,93,876,347,1
201501020UTA,2015,UTA,ATL,13,967,922,996,953,715,468,609,903,876,347,1
201501020UTA,2015,UTA,ATL,15,922,996,953,715,958,468,609,631,865,876,1
201501020UTA,2015,UTA,ATL,18,752,922,996,953,958,468,609,631,865,876,-1
201501020UTA,2015,UTA,ATL,19,678,752,922,996,958,468,631,865,156,326,-1
201501020UTA,2015,UTA,ATL,20,678,752,699,922,958,93,631,865,156,326,-1
201501020UTA,2015,UTA,ATL,22,699,922,953,715,958,609,93,631,156,326,-1
201501020UTA,2015,UTA,ATL,25,678,752,699,922,958,468,609,631,156,326,-1
201501020UTA,2015,UTA,ATL,29,678,752,699,996,958,468,609,631,156,326,-1
201501020UTA,2015,UTA,ATL,30,678,699,996,715,958,609,93,631,156,326,1
201501020UTA,2015,UTA,ATL,31,678,699,996,715,958,609,93,631,326,347,1
201501020UTA,2015,UTA,ATL,32,967,678,699,996,715,609,93,631,326,347,1
201501020UTA,2015,UTA,ATL,37,752,922,996,953,958,468,903,156,876,347,1
201501020UTA,2015,UTA,ATL,41,967,752,922,953,958,468,903,865,156,876,1
201501020UTA,2015,UTA,ATL,43,967,678,699,953,958,468,609,903,865,876,1
201501020UTA,2015,UTA,ATL,44,967,678,699,953,958,468,609,631,865,326,-1
201501020UTA,2015,UTA,ATL,45,967,678,699,953,958,609,93,631,156,326,-1
201501020UTA,2015,UTA,ATL,47,967,678,699,953,958,468,609,631,156,326,-1
201501070ATL,2015,ATL,MEM,0,468,609,631,156,326,547,1010,544,485,400,-1
201501070ATL,2015,ATL,MEM,5,468,609,631,156,326,547,771,544,485,400,-1
201501070ATL,2015,ATL,MEM,7,609,631,326,949,347,547,544,485,384,400,-1
201501070ATL,2015,ATL,MEM,10,609,903,326,949,347,547,544,485,384,428,1
201501070ATL,2015,ATL,MEM,11,468,903,156,876,347,547,567,485,384,428,1
201501070ATL,2015,ATL,MEM,12,468,903,156,876,347,14,567,711,384,428,-1
201501070ATL,2015,ATL,MEM,15,468,903,865,156,876,14,567,711,384,428,-1
201501070ATL,2015,ATL,MEM,16,468,903,865,156,876,14,771,567,711,428,1
201501070ATL,2015,ATL,MEM,17,631,865,156,876,949,14,771,567,711,428,1
201501070ATL,2015,ATL,MEM,20,609,631,865,326,949,771,544,485,711,400,1
201501070ATL,2015,ATL,MEM,22,609,631,156,326,949,547,544,485,384,400,1
201501070ATL,2015,ATL,MEM,23,468,609,631,156,326,547,544,485,384,400,-1
201501070ATL,2015,ATL,MEM,25,468,609,631,156,326,547,567,544,485,400,1
201501070ATL,2015,ATL,MEM,28,468,631,156,326,347,547,567,544,485,400,-1
201501070ATL,2015,ATL,MEM,30,468,631,156,326,347,547,544,485,384,400,1
201501070ATL,2015,ATL,MEM,31,631,156,326,949,347,547,544,485,384,428,-1
201501070ATL,2015,ATL,MEM,32,903,156,326,949,347,547,544,485,384,428,-1
201501070ATL,2015,ATL,MEM,33,609,903,326,949,347,547,544,485,384,428,-1
201501070ATL,2015,ATL,MEM,34,609,903,326,949,347,14,544,485,384,428,1
201501070ATL,2015,ATL,MEM,36,468,609,903,876,347,14,771,921,384,428,-1
201501070ATL,2015,ATL,MEM,38,468,609,631,876,347,14,771,921,384,428,-1
201501070ATL,2015,ATL,MEM,39,468,609,631,865,876,14,567,921,384,428,-1
201501070ATL,2015,ATL,MEM,41,468,631,865,156,876,14,567,921,384,428,-1
201501070ATL,2015,ATL,MEM,42,631,865,156,326,949,14,544,485,921,384,1
201501070ATL,2015,ATL,MEM,43,609,631,156,326,949,14,544,485,921,384,-1
201501070ATL,2015,ATL,MEM,44,609,631,156,326,949,547,544,485,921,384,-1
201501070ATL,2015,ATL,MEM,45,468,609,631,156,326,547,544,485,921,384,1
201501090DET,2015,DET,ATL,0,814,616,680,914,855,468,609,631,156,326,-1
201501090DET,2015,DET,ATL,9,616,680,633,635,855,468,609,631,876,347,-1
201501090DET,2015,DET,ATL,10,175,554,680,633,635,468,609,903,876,347,-1
201501090DET,2015,DET,ATL,12,814,175,554,633,635,903,93,156,876,347,-1
201501090DET,2015,DET,ATL,17,175,554,680,635,914,468,631,865,156,326,-1
201501090DET,2015,DET,ATL,18,557,616,175,680,914,468,631,865,156,326,-1
201501090DET,2015,DET,ATL,20,557,616,175,680,914,468,609,631,865,326,-1
201501090DET,2015,DET,ATL,21,557,616,680,633,914,468,609,631,865,326,1
201501090DET,2015,DET,ATL,22,557,616,680,633,914,609,631,865,876,326,1
201501090DET,2015,DET,ATL,24,616,680,633,635,914,468,609,631,865,876,-1
201501090DET,2015,DET,ATL,25,814,616,680,914,855,468,609,631,156,326,1
201501090DET,2015,DET,ATL,29,616,680,506,914,855,468,609,631,156,326,1
201501090DET,2015,DET,ATL,32,557,616,506,914,855,468,609,631,876,347,-1
201501090DET,2015,DET,ATL,34,557,616,633,506,855,468,903,156,876,347,-1
201501090DET,2015,DET,ATL,35,557,616,633,506,855,903,156,876,326,347,1
201501090DET,2015,DET,ATL,37,557,554,680,633,855,903,156,876,326,347,-1
201501090DET,2015,DET,ATL,39,557,554,680,633,914,903,865,156,876,326,-1
201501090DET,2015,DET,ATL,41,557,554,680,633,914,468,631,865,156,326,-1
201501090DET,2015,DET,ATL,42,554,680,633,635,914,468,609,93,631,865,-1
201501090DET,2015,DET,ATL,46,557,554,680,914,855,468,609,631,156,326,-1
201501090DET,2015,DET,ATL,47,557,554,506,914,855,468,609,631,156,326,1
201501110ATL,2015,ATL,WAS,0,468,609,631,156,326,818,685,516,253,196,1
201501110ATL,2015,ATL,WAS,7,609,631,156,326,949,818,685,516,253,196,-1
201501110ATL,2015,ATL,WAS,8,609,631,326,949,347,818,685,271,516,390,-1
201501110ATL,2015,ATL,WAS,10,609,903,876,949,347,818,685,271,516,390,-1
201501110ATL,2015,ATL,WAS,11,468,903,156,876,347,101,696,271,940,390,1
201501110ATL,2015,ATL,WAS,15,468,903,865,156,876,101,696,271,940,390,-1
201501110ATL,2015,ATL,WAS,16,468,903,865,156,876,818,685,696,253,390,-1
201501110ATL,2015,ATL,WAS,19,609,631,865,326,949,818,685,696,253,196,-1
201501110ATL,2015,ATL,WAS,22,468,609,631,156,326,818,685,696,253,196,1
201501110ATL,2015,ATL,WAS,23,468,609,631,156,949,818,685,696,253,196,-1
201501110ATL,2015,ATL,WAS,25,468,609,631,156,326,818,685,516,253,196,1
201501110ATL,2015,ATL,WAS,32,609,631,326,949,347,685,271,516,196,390,1
201501110ATL,2015,ATL,WAS,33,609,903,326,949,347,685,271,516,196,390,1
201501110ATL,2015,ATL,WAS,34,609,903,326,949,347,685,696,271,261,390,-1
201501110ATL,2015,ATL,WAS,36,468,903,156,949,347,685,696,271,261,390,-1
201501110ATL,2015,ATL,WAS,37,468,903,156,949,347,818,685,696,261,390,1
201501110ATL,2015,ATL,WAS,40,468,631,156,876,347,101,818,261,253,390,1
201501110ATL,2015,ATL,WAS,41,468,631,156,876,347,101,818,253,196,390,1
201501110ATL,2015,ATL,WAS,42,468,631,156,876,347,818,685,253,196,390,1
201501110ATL,2015,ATL,WAS,43,609,631,876,949,347,818,685,261,253,196,1
201501110ATL,2015,ATL,WAS,44,631,865,876,949,347,818,75,685,696,261,1
201501110ATL,2015,ATL,WAS,45,903,865,937,876,798,75,619,696,261,940,1
201501130PHI,2015,PHI,ATL,0,971,568,923,1021,960,468,903,156,937,347,-1
201501130PHI,2015,PHI,ATL,3,971,568,923,1021,960,468,903,156,876,347,-1
201501130PHI,2015,PHI,ATL,6,971,568,923,1021,960,468,903,93,156,347,-1
201501130PHI,2015,PHI,ATL,8,881,568,923,960,867,468,903,93,156,347,-1
201501130PHI,2015,PHI,ATL,9,881,972,923,960,867,93,865,876,798,347,-1
201501130PHI,2015,PHI,ATL,10,881,892,970,972,867,468,93,865,798,347,-1
201501130PHI,2015,PHI,ATL,11,881,892,970,972,867,468,93,865,156,798,-1
201501130PHI,2015,PHI,ATL,13,881,892,970,972,867,468,865,156,937,798,1
201501130PHI,2015,PHI,ATL,15,971,568,1021,960,867,468,865,156,937,798,1
201501130PHI,2015,PHI,ATL,17,971,568,1021,960,867,468,903,865,156,937,-1
201501130PHI,2015,PHI,ATL,18,971,568,923,1021,960,903,865,937,876,347,-1
201501130PHI,2015,PHI,ATL,21,971,923,1021,960,867,903,865,937,876,347,-1
201501130PHI,2015,PHI,ATL,22,972,971,1021,960,867,468,903,156,876,347,-1
201501130PHI,2015,PHI,ATL,25,971,568,923,1021,960,468,903,156,937,347,-1
201501130PHI,2015,PHI,ATL,30,971,568,923,1021,960,468,903,156,876,347,-1
201501130PHI,2015,PHI,ATL,31,972,923,1021,960,867,468,903,865,876,347,-1
201501130PHI,2015,PHI,ATL,32,972,923,1021,960,867,903,93,865,876,347,-1
201501130PHI,2015,PHI,ATL,33,892,972,923,1021,867,903,93,865,876,347,-1
201501130PHI,2015,PHI,ATL,34,892,972,923,1021,867,93,865,876,798,347,-1
201501130PHI,2015,PHI,ATL,35,892,972,971,960,867,93,865,156,876,798,-1
201501130PHI,2015,PHI,ATL,37,892,972,971,960,867,468,865,156,876,798,1
201501130PHI,2015,PHI,ATL,38,982,892,971,960,867,468,865,156,876,798,-1
201501130PHI,2015,PHI,ATL,39,982,892,971,923,960,468,865,156,937,798,-1
201501130PHI,2015,PHI,ATL,40,982,892,971,923,960,93,865,937,798,347,1
201501130PHI,2015,PHI,ATL,41,982,970,971,923,1021,93,865,937,798,347,-1
201501130PHI,2015,PHI,ATL,44,970,972,971,806,1021,980,93,865,798,347,-1
201501130PHI,2015,PHI,ATL,45,970,972,971,806,1021,980,93,937,876,798,1
201501130PHI,2015,PHI,ATL,47,982,892,970,972,806,980,93,937,876,798,-1
201501140BOS,2015,BOS,ATL,0,664,674,848,838,872,609,631,326,949,347,-1
201501140BOS,2015,BOS,ATL,6,664,674,838,935,645,609,631,326,949,347,1
201501140BOS,2015,BOS,ATL,8,664,674,838,935,645,609,631,865,937,326,-1
201501140BOS,2015,BOS,ATL,9,674,838,935,1018,645,609,631,865,937,326,1
201501140BOS,2015,BOS,ATL,10,112,674,935,1018,645,609,903,865,937,326,1
