game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
200811190ATL,2009,ATL,WAS,34,161,164,340,367,266,70,175,179,562,513,-1
200811190ATL,2009,ATL,WAS,37,161,164,340,367,266,70,175,278,166,513,-1
200811190ATL,2009,ATL,WAS,38,95,161,340,367,266,70,175,278,166,513,1
200811190ATL,2009,ATL,WAS,40,95,161,340,367,439,68,175,278,166,513,-1
200811190ATL,2009,ATL,WAS,42,95,161,340,367,439,68,175,179,562,513,-1
200811190ATL,2009,ATL,WAS,43,95,161,164,340,439,68,175,179,562,513,-1
200811190ATL,2009,ATL,WAS,46,95,161,164,340,439,70,68,175,179,166,1
200811210ATL,2009,ATL,CHA,0,468,95,161,340,439,566,554,35,36,366,-1
200811210ATL,2009,ATL,CHA,8,468,95,164,340,439,35,36,236,54,366,-1
200811210ATL,2009,ATL,CHA,9,468,95,164,340,266,35,36,236,54,366,1
200811210ATL,2009,ATL,CHA,10,468,95,164,367,266,35,36,236,54,366,-1
200811210ATL,2009,ATL,CHA,11,95,161,164,367,266,34,469,236,54,366,1
200811210ATL,2009,ATL,CHA,12,474,161,164,367,266,34,554,469,236,54,1
200811210ATL,2009,ATL,CHA,13,474,161,164,367,266,554,35,469,236,410,1
200811210ATL,2009,ATL,CHA,15,474,161,164,367,266,554,35,469,366,410,-1
200811210ATL,2009,ATL,CHA,16,474,95,161,367,266,554,35,469,366,410,-1
200811210ATL,2009,ATL,CHA,17,474,95,161,340,266,554,35,36,366,413,1
200811210ATL,2009,ATL,CHA,18,474,95,161,340,266,554,36,366,370,413,1
200811210ATL,2009,ATL,CHA,19,474,468,95,161,340,554,36,366,370,413,1
200811210ATL,2009,ATL,CHA,20,474,95,161,340,439,554,36,366,370,413,-1
200811210ATL,2009,ATL,CHA,21,474,95,161,340,439,554,36,469,236,370,-1
200811210ATL,2009,ATL,CHA,22,95,164,340,367,266,34,566,554,36,236,-1
200811210ATL,2009,ATL,CHA,24,95,164,340,367,266,566,554,35,36,366,-1
200811210ATL,2009,ATL,CHA,25,468,95,161,340,439,566,554,35,36,366,-1
200811210ATL,2009,ATL,CHA,30,468,95,161,340,439,554,35,36,54,366,-1
200811210ATL,2009,ATL,CHA,31,468,95,164,340,439,554,35,36,54,366,1
200811210ATL,2009,ATL,CHA,33,468,95,164,340,439,35,36,236,54,410,-1
200811210ATL,2009,ATL,CHA,34,468,95,164,367,266,554,35,36,236,370,-1
200811210ATL,2009,ATL,CHA,36,474,468,164,367,266,554,35,36,236,370,1
200811210ATL,2009,ATL,CHA,37,474,161,164,367,266,36,469,236,366,370,-1
200811210ATL,2009,ATL,CHA,39,474,95,161,340,266,36,469,236,366,370,1
200811210ATL,2009,ATL,CHA,40,474,95,161,340,266,554,36,469,236,370,1
200811210ATL,2009,ATL,CHA,42,474,468,95,161,340,554,36,469,236,370,-1
200811210ATL,2009,ATL,CHA,43,468,95,161,164,340,554,35,36,469,366,1
200811290WAS,2009,WAS,ATL,0,68,175,179,115,562,468,95,161,164,340,-1
200811290WAS,2009,WAS,ATL,6,70,68,69,175,179,468,95,161,164,340,-1
200811290WAS,2009,WAS,ATL,8,70,68,69,175,179,474,468,95,164,266,-1
200811290WAS,2009,WAS,ATL,9,70,68,69,175,179,474,468,164,367,266,-1
200811290WAS,2009,WAS,ATL,12,70,68,69,175,179,474,95,164,367,266,-1
200811290WAS,2009,WAS,ATL,13,69,175,178,562,513,474,95,164,367,266,-1
200811290WAS,2009,WAS,ATL,16,68,69,178,502,513,474,95,161,340,266,1
200811290WAS,2009,WAS,ATL,19,68,69,178,502,513,468,95,161,340,367,-1
200811290WAS,2009,WAS,ATL,22,68,175,178,179,513,468,95,161,164,340,1
200811290WAS,2009,WAS,ATL,23,68,175,179,278,513,468,95,161,164,340,1
200811290WAS,2009,WAS,ATL,24,68,175,179,278,513,468,95,161,164,340,-1
200811290WAS,2009,WAS,ATL,25,68,175,179,115,562,468,95,161,164,340,-1
200811290WAS,2009,WAS,ATL,27,70,68,69,175,179,468,95,161,164,340,-1
200811290WAS,2009,WAS,ATL,32,70,68,69,175,179,468,95,161,340,367,-1
200811290WAS,2009,WAS,ATL,33,70,69,175,178,513,95,161,340,367,266,1
200811290WAS,2009,WAS,ATL,37,70,68,69,178,513,161,164,340,367,266,1
200811290WAS,2009,WAS,ATL,38,70,68,69,178,513,468,95,164,340,367,-1
200811290WAS,2009,WAS,ATL,39,68,69,175,179,562,468,95,164,340,367,-1
200811290WAS,2009,WAS,ATL,42,68,69,175,179,562,468,95,161,164,340,1
200811290WAS,2009,WAS,ATL,43,68,69,175,178,179,468,95,161,164,340,-1
200812030ATL,2009,ATL,MEM,0,468,95,160,161,340,543,544,485,586,341,1
200812030ATL,2009,ATL,MEM,7,468,95,164,340,439,543,544,485,586,341,-1
200812030ATL,2009,ATL,MEM,9,468,95,164,340,439,42,543,485,586,341,-1
200812030ATL,2009,ATL,MEM,10,474,468,95,164,439,42,543,201,284,341,-1
200812030ATL,2009,ATL,MEM,11,474,468,164,367,439,42,201,108,284,341,1
200812030ATL,2009,ATL,MEM,13,474,468,164,367,439,42,201,108,459,284,-1
200812030ATL,2009,ATL,MEM,14,474,160,164,367,439,42,201,108,459,284,-1
200812030ATL,2009,ATL,MEM,15,160,161,340,367,439,42,543,459,284,341,1
200812030ATL,2009,ATL,MEM,18,95,160,161,340,439,543,544,485,586,341,-1
200812030ATL,2009,ATL,MEM,19,468,95,160,161,340,543,544,485,586,341,-1
200812030ATL,2009,ATL,MEM,21,468,95,161,340,439,543,544,485,586,341,-1
200812030ATL,2009,ATL,MEM,23,468,95,161,340,439,543,201,544,485,341,-1
200812030ATL,2009,ATL,MEM,24,468,161,164,340,439,42,201,108,459,485,1
200812030ATL,2009,ATL,MEM,25,468,95,160,161,340,543,544,485,586,341,1
200812030ATL,2009,ATL,MEM,28,468,95,160,161,340,42,108,284,586,341,1
200812030ATL,2009,ATL,MEM,30,468,95,161,340,439,42,108,284,586,341,-1
200812030ATL,2009,ATL,MEM,32,468,95,164,340,439,42,108,284,586,341,1
200812030ATL,2009,ATL,MEM,34,474,160,164,367,266,42,108,284,586,341,1
200812030ATL,2009,ATL,MEM,35,474,160,164,367,266,42,201,108,284,586,-1
200812030ATL,2009,ATL,MEM,37,474,160,164,367,266,201,108,544,485,586,-1
200812030ATL,2009,ATL,MEM,38,474,160,164,367,266,108,544,485,586,341,-1
200812030ATL,2009,ATL,MEM,39,468,95,160,161,340,108,544,485,586,341,1
200812030ATL,2009,ATL,MEM,41,468,95,160,161,340,201,108,544,485,341,-1
200812030ATL,2009,ATL,MEM,43,468,95,161,340,439,201,108,544,485,341,1
200812030ATL,2009,ATL,MEM,44,468,95,161,340,439,108,544,485,586,341,1
200812100SAS,2009,SAS,ATL,0,259,232,434,377,424,468,95,160,161,340,1
200812100SAS,2009,SAS,ATL,6,548,259,232,434,377,95,160,161,340,439,1
200812100SAS,2009,SAS,ATL,7,548,15,259,232,377,95,160,161,340,439,1
200812100SAS,2009,SAS,ATL,8,548,15,259,232,377,160,161,164,340,439,1
200812100SAS,2009,SAS,ATL,9,12,109,548,15,259,468,161,164,367,439,-1
200812100SAS,2009,SAS,ATL,12,12,109,548,15,259,474,468,164,367,439,-1
200812100SAS,2009,SAS,ATL,13,12,109,7,434,424,474,468,164,367,439,1
200812100SAS,2009,SAS,ATL,17,7,15,232,377,424,474,468,95,160,367,-1
200812100SAS,2009,SAS,ATL,19,15,259,232,377,424,474,468,95,160,161,-1
200812100SAS,2009,SAS,ATL,20,259,232,434,377,424,474,468,95,160,161,-1
200812100SAS,2009,SAS,ATL,23,109,548,15,259,434,468,95,160,161,340,1
200812100SAS,2009,SAS,ATL,25,259,232,434,377,424,468,95,160,161,340,1
200812100SAS,2009,SAS,ATL,30,259,232,434,377,424,95,160,161,340,439,-1
200812100SAS,2009,SAS,ATL,31,12,548,15,259,377,95,160,161,340,439,1
200812100SAS,2009,SAS,ATL,33,12,548,15,232,377,161,164,340,367,439,-1
200812100SAS,2009,SAS,ATL,34,12,548,15,232,377,474,161,164,367,439,-1
200812100SAS,2009,SAS,ATL,37,109,15,259,434,424,474,95,164,367,439,-1
200812100SAS,2009,SAS,ATL,39,12,109,25,434,424,468,95,164,340,367,-1
200812100SAS,2009,SAS,ATL,40,12,15,434,377,424,468,95,164,340,367,1
200812100SAS,2009,SAS,ATL,42,12,548,15,232,377,468,95,164,340,367,-1
200812100SAS,2009,SAS,ATL,47,12,548,15,232,377,468,95,161,340,367,-1
200812150ATL,2009,ATL,CHA,0,468,95,160,161,340,5,35,36,322,366,-1
200812150ATL,2009,ATL,CHA,7,468,95,160,164,340,5,35,36,322,366,-1
200812150ATL,2009,ATL,CHA,9,468,95,160,164,340,5,35,36,236,366,1
200812150ATL,2009,ATL,CHA,10,95,160,164,340,439,5,35,36,236,366,-1
200812150ATL,2009,ATL,CHA,11,95,161,164,367,439,34,5,35,236,366,-1
200812150ATL,2009,ATL,CHA,12,474,161,164,367,439,34,554,35,36,236,-1
200812150ATL,2009,ATL,CHA,13,474,161,164,367,439,34,554,36,236,54,-1
200812150ATL,2009,ATL,CHA,15,474,468,95,161,367,34,554,36,236,54,1
200812150ATL,2009,ATL,CHA,17,474,468,95,161,367,5,554,35,36,236,-1
200812150ATL,2009,ATL,CHA,18,474,468,95,161,340,5,554,35,36,366,-1
200812150ATL,2009,ATL,CHA,19,468,95,161,164,340,5,554,35,36,366,1
200812150ATL,2009,ATL,CHA,21,468,95,161,164,340,5,554,35,236,366,1
200812150ATL,2009,ATL,CHA,22,95,164,340,367,439,5,554,35,236,366,1
200812150ATL,2009,ATL,CHA,23,95,164,340,367,266,5,554,35,236,366,1
200812150ATL,2009,ATL,CHA,25,468,95,160,161,340,5,35,36,322,366,-1
200812150ATL,2009,ATL,CHA,31,468,95,160,161,340,34,35,36,322,366,1
200812150ATL,2009,ATL,CHA,34,468,95,160,164,340,34,554,35,36,322,-1
200812150ATL,2009,ATL,CHA,35,468,95,160,164,340,34,5,554,35,322,1
200812150ATL,2009,ATL,CHA,37,468,95,160,164,367,5,554,36,54,366,1
200812150ATL,2009,ATL,CHA,41,468,95,160,161,367,5,554,36,322,366,1
200812150ATL,2009,ATL,CHA,44,468,95,160,161,340,5,554,36,322,366,-1
200812150ATL,2009,ATL,CHA,45,468,95,160,161,340,5,554,35,322,366,-1
200812210ATL,2009,ATL,DET,0,468,95,160,161,340,104,238,333,518,384,-1
200812210ATL,2009,ATL,DET,9,468,95,160,164,367,218,238,333,384,598,-1
200812210ATL,2009,ATL,DET,13,468,161,164,340,367,104,218,55,460,598,1
200812210ATL,2009,ATL,DET,16,161,164,340,367,439,104,218,55,460,518,-1
200812210ATL,2009,ATL,DET,18,95,160,161,340,439,104,55,238,333,518,-1
200812210ATL,2009,ATL,DET,21,95,160,161,340,439,104,238,333,518,384,-1
200812210ATL,2009,ATL,DET,22,468,95,160,161,340,104,238,333,518,384,1
200812210ATL,2009,ATL,DET,24,468,95,160,164,340,104,238,333,518,384,1
200812210ATL,2009,ATL,DET,25,468,95,160,161,340,104,238,333,518,384,-1
200812210ATL,2009,ATL,DET,32,468,95,160,164,340,104,55,333,518,384,-1
200812210ATL,2009,ATL,DET,34,468,95,160,164,340,104,55,238,333,518,-1
200812210ATL,2009,ATL,DET,36,468,95,160,164,367,104,55,238,333,518,1
200812210ATL,2009,ATL,DET,40,468,95,160,161,367,104,55,238,333,384,1
200812210ATL,2009,ATL,DET,42,468,95,160,161,340,104,55,238,333,384,-1
200812210ATL,2009,ATL,DET,44,468,95,160,161,340,55,238,333,518,384,-1
200812230ATL,2009,ATL,OKC,0,468,95,160,161,340,131,479,137,495,595,1
200812230ATL,2009,ATL,OKC,9,468,95,160,164,340,87,131,479,495,595,-1
200812230ATL,2009,ATL,OKC,10,468,95,164,367,439,87,131,124,479,495,-1
200812230ATL,2009,ATL,OKC,11,468,95,164,367,439,87,131,124,495,526,1
200812230ATL,2009,ATL,OKC,13,160,161,164,367,439,87,88,124,495,526,-1
200812230ATL,2009,ATL,OKC,14,160,161,164,367,439,87,88,124,479,526,1
200812230ATL,2009,ATL,OKC,16,95,160,161,367,439,87,88,124,479,595,-1
200812230ATL,2009,ATL,OKC,18,468,95,160,161,340,87,88,124,479,595,-1
200812230ATL,2009,ATL,OKC,20,468,95,160,161,340,124,479,137,495,595,1
200812230ATL,2009,ATL,OKC,21,468,95,160,161,340,131,479,137,495,595,1
200812230ATL,2009,ATL,OKC,24,468,95,160,161,340,131,479,137,495,595,1
200812230ATL,2009,ATL,OKC,30,468,95,160,161,340,87,131,479,495,595,-1
200812230ATL,2009,ATL,OKC,31,468,95,161,164,340,87,131,479,495,595,-1
200812230ATL,2009,ATL,OKC,33,161,164,340,367,439,87,131,124,479,495,-1
200812230ATL,2009,ATL,OKC,36,161,164,340,367,439,87,88,131,124,495,1
200812230ATL,2009,ATL,OKC,37,95,160,340,367,439,87,88,124,495,595,1
200812230ATL,2009,ATL,OKC,39,95,160,340,367,439,87,88,124,479,595,1
200812230ATL,2009,ATL,OKC,41,95,160,161,367,439,87,124,479,495,595,-1
200812230ATL,2009,ATL,OKC,43,468,95,160,161,367,124,479,137,495,595,-1
200812230ATL,2009,ATL,OKC,44,468,95,160,161,340,131,479,137,495,595,1
200901020NJN,2009,NJN,ATL,0,478,537,50,428,531,468,95,160,161,340,-1
200901020NJN,2009,NJN,ATL,7,478,537,50,428,531,95,160,161,340,439,-1
200901020NJN,2009,NJN,ATL,8,478,537,50,428,531,95,160,164,340,439,-1
200901020NJN,2009,NJN,ATL,10,478,537,304,428,531,95,160,164,340,439,-1
200901020NJN,2009,NJN,ATL,11,478,222,304,428,531,95,160,164,367,439,-1
200901020NJN,2009,NJN,ATL,12,356,222,304,428,531,95,161,164,367,439,-1
200901020NJN,2009,NJN,ATL,13,138,356,222,304,428,160,161,164,367,439,-1
200901020NJN,2009,NJN,ATL,15,478,537,50,356,304,160,161,164,367,439,-1
200901020NJN,2009,NJN,ATL,16,478,537,50,356,304,160,161,340,367,439,-1
200901020NJN,2009,NJN,ATL,18,478,537,50,356,304,95,160,161,340,439,-1
200901020NJN,2009,NJN,ATL,20,478,537,50,356,304,468,95,161,340,439,-1
200901020NJN,2009,NJN,ATL,22,537,50,304,428,531,95,160,161,340,439,-1
200901020NJN,2009,NJN,ATL,25,478,537,50,428,531,468,95,160,161,340,-1
200901020NJN,2009,NJN,ATL,32,50,356,222,590,428,95,160,164,340,439,-1
200901020NJN,2009,NJN,ATL,36,356,222,304,590,428,160,161,164,340,439,-1
200901020NJN,2009,NJN,ATL,37,356,222,304,590,428,468,160,161,164,340,-1
200901020NJN,2009,NJN,ATL,38,50,356,222,304,590,468,160,161,164,340,-1
200901020NJN,2009,NJN,ATL,39,50,356,222,304,590,468,95,161,164,340,-1
200901020NJN,2009,NJN,ATL,40,50,356,222,304,590,468,95,160,161,340,-1
200901020NJN,2009,NJN,ATL,43,537,356,304,590,428,468,95,160,161,340,-1
200901020NJN,2009,NJN,ATL,44,537,50,356,304,428,468,95,160,161,340,-1
200901110ATL,2009,ATL,PHI,0,95,160,161,340,439,100,101,337,521,440,1
200901110ATL,2009,ATL,PHI,10,95,160,164,340,439,100,101,317,337,521,-1
200901110ATL,2009,ATL,PHI,11,160,164,340,367,266,100,101,317,572,521,1
200901110ATL,2009,ATL,PHI,13,474,161,164,367,266,100,101,317,572,521,-1
200901110ATL,2009,ATL,PHI,14,474,161,164,367,266,100,317,572,339,252,-1
200901110ATL,2009,ATL,PHI,15,474,95,161,367,266,100,317,572,339,252,1
200901110ATL,2009,ATL,PHI,16,474,95,161,340,266,317,572,339,252,521,-1
200901110ATL,2009,ATL,PHI,18,474,95,160,340,266,317,572,339,252,521,1
200901110ATL,2009,ATL,PHI,19,95,160,164,340,439,317,572,339,252,521,1
200901110ATL,2009,ATL,PHI,20,95,160,164,340,439,100,101,317,572,521,-1
200901110ATL,2009,ATL,PHI,22,95,160,161,164,340,100,101,317,337,521,-1
200901110ATL,2009,ATL,PHI,24,95,160,161,164,340,100,101,252,337,521,-1
200901110ATL,2009,ATL,PHI,25,95,160,161,340,439,100,101,337,521,440,-1
200901110ATL,2009,ATL,PHI,29,95,160,164,340,439,100,101,337,521,440,1
200901110ATL,2009,ATL,PHI,31,95,160,161,164,340,100,101,337,521,440,-1
200901110ATL,2009,ATL,PHI,33,95,160,161,164,340,100,101,317,337,521,1
200901110ATL,2009,ATL,PHI,34,160,161,164,340,367,100,101,317,337,521,-1
200901110ATL,2009,ATL,PHI,35,161,164,340,367,439,100,101,317,337,521,1
200901110ATL,2009,ATL,PHI,36,95,161,164,367,439,100,101,317,337,521,1
200901110ATL,2009,ATL,PHI,37,95,160,164,367,439,100,317,572,339,252,-1
200901110ATL,2009,ATL,PHI,41,95,160,161,340,439,100,317,572,339,252,-1
200901110ATL,2009,ATL,PHI,43,95,160,161,164,340,101,572,339,252,521,-1
200901110ATL,2009,ATL,PHI,46,95,160,161,340,439,100,101,572,252,521,-1
200901140LAC,2009,LAC,ATL,0,457,74,546,270,258,95,160,161,340,439,-1
200901140LAC,2009,LAC,ATL,5,74,546,270,258,363,95,160,161,340,439,-1
200901140LAC,2009,LAC,ATL,8,74,546,148,270,363,160,161,340,367,439,-1
200901140LAC,2009,LAC,ATL,9,74,546,148,270,363,474,161,367,266,439,-1
200901140LAC,2009,LAC,ATL,11,457,546,148,270,363,474,161,367,266,439,-1
200901140LAC,2009,LAC,ATL,12,457,546,148,270,363,474,95,164,367,266,-1
200901140LAC,2009,LAC,ATL,13,457,545,148,258,363,474,95,164,367,266,-1
200901140LAC,2009,LAC,ATL,16,457,545,546,148,362,474,95,164,367,266,-1
200901140LAC,2009,LAC,ATL,17,457,545,546,148,362,95,160,164,340,266,-1
200901140LAC,2009,LAC,ATL,18,457,545,546,148,362,95,160,161,340,266,-1
200901140LAC,2009,LAC,ATL,19,457,546,270,258,362,95,160,161,340,266,1
200901140LAC,2009,LAC,ATL,20,457,546,270,258,363,95,160,161,340,367,-1
200901140LAC,2009,LAC,ATL,23,457,546,148,270,363,95,160,161,340,367,1
200901140LAC,2009,LAC,ATL,25,457,74,546,270,258,95,160,161,340,439,1
200901140LAC,2009,LAC,ATL,31,457,74,546,270,258,160,161,340,367,439,1
200901140LAC,2009,LAC,ATL,35,457,74,546,270,258,95,160,161,367,266,-1
200901140LAC,2009,LAC,ATL,36,457,74,546,148,270,95,160,161,367,266,-1
200901140LAC,2009,LAC,ATL,37,457,545,546,148,270,95,160,161,367,266,1
200901140LAC,2009,LAC,ATL,39,457,545,148,270,258,95,160,161,367,266,1
200901140LAC,2009,LAC,ATL,41,457,74,545,148,258,95,160,161,367,266,-1
200901140LAC,2009,LAC,ATL,42,457,74,546,148,258,95,160,161,367,266,1
200901140LAC,2009,LAC,ATL,43,457,546,148,270,258,95,160,340,367,266,-1
200901140LAC,2009,LAC,ATL,44,457,546,148,270,258,95,160,161,340,367,-1
200901300ATL,2009,ATL,NJN,0,95,160,161,340,439,478,537,50,590,428,-1
200901300ATL,2009,ATL,NJN,7,95,160,161,367,439,478,537,50,590,428,-1
200901300ATL,2009,ATL,NJN,9,95,160,161,164,367,50,138,356,222,428,1
200901300ATL,2009,ATL,NJN,11,95,160,161,164,367,138,356,222,304,428,-1
200901300ATL,2009,ATL,NJN,12,474,160,161,164,367,138,356,222,304,428,-1
200901300ATL,2009,ATL,NJN,13,474,160,164,367,266,138,356,222,304,428,-1
200901300ATL,2009,ATL,NJN,15,474,95,164,367,266,50,138,356,222,304,-1
200901300ATL,2009,ATL,NJN,16,474,95,161,340,266,478,537,50,356,304,-1
200901300ATL,2009,ATL,NJN,19,474,95,161,340,439,478,50,356,222,304,1
200901300ATL,2009,ATL,NJN,20,474,95,160,340,439,478,50,356,222,428,1
200901300ATL,2009,ATL,NJN,21,474,95,160,340,439,50,356,222,590,428,-1
200901300ATL,2009,ATL,NJN,23,95,160,340,367,439,50,356,222,590,428,1
200901300ATL,2009,ATL,NJN,24,95,160,161,340,439,50,356,222,590,428,1
200901300ATL,2009,ATL,NJN,25,95,160,161,340,439,478,537,50,590,428,-1
200901300ATL,2009,ATL,NJN,28,95,160,161,340,439,478,50,222,590,428,1
200901300ATL,2009,ATL,NJN,31,95,160,340,367,439,478,50,222,590,428,1
200901300ATL,2009,ATL,NJN,33,95,160,340,367,439,50,356,222,304,590,1
200901300ATL,2009,ATL,NJN,34,95,161,340,367,439,50,356,222,304,590,1
200901300ATL,2009,ATL,NJN,35,95,161,340,367,439,50,138,356,222,304,-1
200901300ATL,2009,ATL,NJN,36,95,161,340,367,266,138,356,222,304,428,-1
200901300ATL,2009,ATL,NJN,37,95,161,340,367,266,537,138,356,304,428,-1
200901300ATL,2009,ATL,NJN,40,95,161,340,367,266,537,356,304,590,428,-1
200901300ATL,2009,ATL,NJN,41,95,161,340,367,266,537,50,356,590,428,1
200901300ATL,2009,ATL,NJN,45,95,161,340,367,266,537,50,304,590,428,1
200902040MIN,2009,MIN,ATL,0,32,553,302,290,353,468,160,161,164,340,1
200902040MIN,2009,MIN,ATL,6,32,553,302,290,353,160,161,164,340,439,-1
200902040MIN,2009,MIN,ATL,7,32,553,302,290,353,160,161,340,367,439,-1
200902040MIN,2009,MIN,ATL,9,32,173,302,290,353,160,161,340,367,439,-1
200902040MIN,2009,MIN,ATL,10,32,173,251,290,353,160,161,340,367,439,-1
200902040MIN,2009,MIN,ATL,13,173,553,251,302,263,474,160,161,367,439,-1
200902040MIN,2009,MIN,ATL,14,553,251,302,263,290,474,468,161,367,439,-1
200902040MIN,2009,MIN,ATL,19,32,251,302,290,353,474,160,164,340,439,1
200902040MIN,2009,MIN,ATL,21,32,251,302,290,353,474,160,164,340,266,1
200902040MIN,2009,MIN,ATL,22,32,553,251,302,353,160,161,164,340,266,1
200902040MIN,2009,MIN,ATL,25,32,553,302,290,353,468,160,161,164,340,-1
200902040MIN,2009,MIN,ATL,30,32,173,251,302,290,160,161,340,367,439,-1
200902040MIN,2009,MIN,ATL,33,32,173,251,302,290,161,164,340,367,439,-1
200902040MIN,2009,MIN,ATL,34,32,173,251,302,360,161,164,340,367,439,1
200902040MIN,2009,MIN,ATL,36,173,553,251,302,360,474,161,164,367,439,-1
200902040MIN,2009,MIN,ATL,37,173,553,251,302,360,474,160,164,367,439,1
200902040MIN,2009,MIN,ATL,38,553,251,302,360,290,474,160,164,367,439,1
200902040MIN,2009,MIN,ATL,39,553,251,302,360,290,474,468,160,164,367,1
200902040MIN,2009,MIN,ATL,40,553,251,302,360,290,468,160,161,340,367,-1
200902040MIN,2009,MIN,ATL,44,32,251,302,360,290,468,160,161,340,367,1
200902060CHA,2009,CHA,ATL,0,34,5,35,322,366,468,160,161,164,340,-1
200902060CHA,2009,CHA,ATL,7,34,5,35,322,366,160,161,164,340,439,-1
200902060CHA,2009,CHA,ATL,8,34,5,35,322,366,160,161,340,367,439,-1
200902060CHA,2009,CHA,ATL,10,5,559,35,322,366,160,161,340,367,439,-1
200902060CHA,2009,CHA,ATL,11,5,559,35,322,366,474,468,161,367,439,-1
200902060CHA,2009,CHA,ATL,12,5,559,554,51,322,474,468,161,367,439,-1
200902060CHA,2009,CHA,ATL,13,5,559,554,51,322,474,468,164,367,439,-1
200902060CHA,2009,CHA,ATL,14,559,554,51,35,366,474,468,160,164,367,-1
200902060CHA,2009,CHA,ATL,17,559,554,51,35,366,468,160,161,340,367,-1
200902060CHA,2009,CHA,ATL,20,5,559,35,322,366,160,161,340,367,266,-1
200902060CHA,2009,CHA,ATL,21,5,51,35,322,366,160,161,340,367,266,-1
200902060CHA,2009,CHA,ATL,23,34,51,35,322,366,160,161,164,340,266,-1
200902060CHA,2009,CHA,ATL,25,34,5,35,322,366,468,160,161,164,340,-1
200902060CHA,2009,CHA,ATL,31,34,5,51,322,366,160,161,164,340,439,-1
200902060CHA,2009,CHA,ATL,32,5,559,51,322,366,160,161,340,367,439,-1
200902060CHA,2009,CHA,ATL,34,5,559,51,322,366,474,160,161,367,439,-1
200902060CHA,2009,CHA,ATL,35,5,559,554,51,366,474,160,161,367,439,-1
200902060CHA,2009,CHA,ATL,37,559,554,51,35,366,474,160,164,367,439,-1
200902060CHA,2009,CHA,ATL,38,559,554,51,35,410,474,160,164,367,439,-1
200902060CHA,2009,CHA,ATL,40,34,554,51,35,410,474,468,164,340,439,-1
200902060CHA,2009,CHA,ATL,41,554,51,35,366,410,468,161,164,340,439,-1
200902060CHA,2009,CHA,ATL,42,5,554,51,35,366,468,161,164,340,439,-1
200902060CHA,2009,CHA,ATL,44,5,51,35,366,410,468,161,164,340,439,-1
200902070ATL,2009,ATL,LAC,0,474,468,95,160,161,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,2,474,468,95,160,161,457,546,148,270,427,-1
200902070ATL,2009,ATL,LAC,6,474,95,160,161,439,457,546,148,270,427,-1
200902070ATL,2009,ATL,LAC,7,474,95,160,164,439,457,546,148,270,427,-1
200902070ATL,2009,ATL,LAC,8,160,161,164,367,439,457,546,148,270,427,-1
200902070ATL,2009,ATL,LAC,10,160,161,164,367,439,545,546,148,270,363,1
200902070ATL,2009,ATL,LAC,11,161,164,367,266,439,545,546,148,270,363,-1
200902070ATL,2009,ATL,LAC,14,95,161,164,367,439,457,107,545,363,362,1
200902070ATL,2009,ATL,LAC,15,468,95,160,161,367,457,107,363,362,427,-1
200902070ATL,2009,ATL,LAC,18,474,468,95,160,161,457,107,363,362,427,-1
200902070ATL,2009,ATL,LAC,19,474,468,95,160,161,457,107,270,363,427,1
200902070ATL,2009,ATL,LAC,20,474,468,95,160,161,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,22,474,95,160,161,266,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,24,474,95,160,161,266,457,107,546,270,427,1
200902070ATL,2009,ATL,LAC,25,474,468,95,160,161,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,31,468,95,160,161,367,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,32,95,160,161,367,439,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,33,160,161,164,367,439,457,107,546,270,427,-1
200902070ATL,2009,ATL,LAC,34,160,161,164,367,439,457,148,270,363,427,-1
200902070ATL,2009,ATL,LAC,37,468,95,164,367,439,457,148,363,362,427,-1
200902070ATL,2009,ATL,LAC,38,468,95,160,164,367,457,148,363,362,427,-1
200902070ATL,2009,ATL,LAC,39,468,95,160,161,367,457,545,148,363,362,1
200902070ATL,2009,ATL,LAC,40,474,468,95,160,161,107,545,546,363,362,-1
200902070ATL,2009,ATL,LAC,43,474,161,164,367,439,107,546,363,362,427,-1
200902070ATL,2009,ATL,LAC,45,474,504,164,367,439,545,546,148,363,362,-1
200902070ATL,2009,ATL,LAC,46,474,504,164,367,439,545,148,295,363,362,1
200902100ATL,2009,ATL,WAS,0,468,95,160,161,340,68,175,178,502,289,1
200902100ATL,2009,ATL,WAS,7,95,160,164,367,439,68,175,178,502,289,-1
200902100ATL,2009,ATL,WAS,8,95,160,164,367,439,68,175,178,502,459,1
200902100ATL,2009,ATL,WAS,11,160,161,164,367,439,68,175,562,459,513,-1
200902100ATL,2009,ATL,WAS,13,160,161,164,367,439,175,178,562,459,513,-1
200902100ATL,2009,ATL,WAS,15,95,161,164,367,439,175,178,562,459,513,-1
200902100ATL,2009,ATL,WAS,16,95,161,164,367,439,68,502,562,459,513,1
200902100ATL,2009,ATL,WAS,18,468,95,161,340,367,68,175,562,459,166,-1
200902100ATL,2009,ATL,WAS,19,468,95,161,340,367,68,175,178,459,166,1
200902100ATL,2009,ATL,WAS,20,468,95,160,161,340,68,175,178,459,166,1
