game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201304100WAS,2013,WAS,MIA,10,608,755,35,619,685,534,8,783,386,437,-1
201304100WAS,2013,WAS,MIA,11,608,755,619,685,696,534,8,783,386,437,1
201304100WAS,2013,WAS,MIA,13,608,559,755,685,696,534,8,783,386,437,-1
201304100WAS,2013,WAS,MIA,16,608,559,755,696,261,534,8,783,386,437,-1
201304100WAS,2013,WAS,MIA,18,608,559,728,696,261,8,506,575,783,386,1
201304100WAS,2013,WAS,MIA,19,608,728,685,696,261,506,575,251,783,386,1
201304100WAS,2013,WAS,MIA,21,608,728,685,261,253,506,575,251,783,386,-1
201304100WAS,2013,WAS,MIA,22,608,728,685,261,253,534,575,251,437,286,1
201304100WAS,2013,WAS,MIA,24,608,728,685,261,253,534,251,783,437,286,1
201304100WAS,2013,WAS,MIA,25,35,619,685,261,253,506,575,251,386,286,-1
201304100WAS,2013,WAS,MIA,31,35,619,685,261,253,506,575,251,437,286,-1
201304100WAS,2013,WAS,MIA,33,608,35,619,685,253,506,575,251,437,286,1
201304100WAS,2013,WAS,MIA,35,608,35,619,728,685,534,8,783,386,437,-1
201304100WAS,2013,WAS,MIA,36,608,619,728,685,696,534,8,783,386,437,-1
201304100WAS,2013,WAS,MIA,38,608,559,619,728,696,534,8,783,386,437,-1
201304100WAS,2013,WAS,MIA,42,608,559,728,685,696,534,8,783,386,437,1
201304100WAS,2013,WAS,MIA,43,608,559,728,685,696,534,575,386,437,286,-1
201304100WAS,2013,WAS,MIA,44,608,559,728,685,253,534,575,386,437,286,-1
201304100WAS,2013,WAS,MIA,46,608,619,728,685,253,534,575,386,437,286,1
201304120MIA,2013,MIA,BOS,0,168,130,355,575,251,664,112,547,479,689,-1
201304120MIA,2013,MIA,BOS,8,168,130,355,575,251,664,112,338,479,689,-1
201304120MIA,2013,MIA,BOS,9,534,575,251,386,437,664,112,338,479,689,-1
201304120MIA,2013,MIA,BOS,10,534,575,251,386,437,664,338,479,689,351,-1
201304120MIA,2013,MIA,BOS,11,534,575,251,386,437,338,479,689,351,640,1
201304120MIA,2013,MIA,BOS,12,534,251,783,386,437,338,479,689,351,640,-1
201304120MIA,2013,MIA,BOS,13,534,130,783,386,437,112,547,338,351,640,1
201304120MIA,2013,MIA,BOS,16,534,130,783,386,437,664,112,547,338,479,-1
201304120MIA,2013,MIA,BOS,18,534,130,783,386,437,664,112,547,479,689,-1
201304120MIA,2013,MIA,BOS,19,168,355,575,783,386,664,112,547,479,689,1
201304120MIA,2013,MIA,BOS,23,168,130,355,575,386,112,338,479,689,640,1
201304120MIA,2013,MIA,BOS,24,130,355,575,386,437,87,338,479,689,640,1
201304120MIA,2013,MIA,BOS,25,168,130,355,575,251,664,112,547,479,689,-1
201304120MIA,2013,MIA,BOS,30,168,130,355,575,251,664,112,338,479,689,1
201304120MIA,2013,MIA,BOS,32,534,355,575,251,437,664,112,338,479,689,-1
201304120MIA,2013,MIA,BOS,35,534,575,251,386,437,664,112,338,479,689,1
201304120MIA,2013,MIA,BOS,36,534,251,783,386,437,664,338,479,689,351,1
201304120MIA,2013,MIA,BOS,37,534,130,783,386,437,87,338,479,689,640,-1
201304120MIA,2013,MIA,BOS,38,534,130,783,386,437,87,547,338,479,640,-1
201304120MIA,2013,MIA,BOS,41,534,130,783,386,437,664,87,547,338,640,-1
201304120MIA,2013,MIA,BOS,42,534,130,355,783,437,664,87,547,338,640,-1
201304120MIA,2013,MIA,BOS,43,168,130,355,575,437,664,112,87,547,338,-1
201304120MIA,2013,MIA,BOS,45,168,130,355,575,437,664,112,547,338,689,-1
201304120MIA,2013,MIA,BOS,46,168,130,355,575,437,664,112,547,689,640,1
201304120MIA,2013,MIA,BOS,47,8,506,116,575,783,87,547,689,351,640,-1
201304140MIA,2013,MIA,CHI,0,168,130,355,575,251,20,735,254,275,498,1
201304140MIA,2013,MIA,CHI,7,534,575,251,386,437,735,254,275,498,54,-1
201304140MIA,2013,MIA,CHI,9,534,575,251,386,437,735,275,498,301,54,-1
201304140MIA,2013,MIA,CHI,11,534,251,783,386,437,735,275,498,301,54,-1
201304140MIA,2013,MIA,CHI,12,534,251,783,386,437,735,275,806,498,301,1
201304140MIA,2013,MIA,CHI,13,534,130,783,386,437,476,735,806,498,301,1
201304140MIA,2013,MIA,CHI,14,534,130,783,386,437,20,476,735,498,301,-1
201304140MIA,2013,MIA,CHI,15,130,355,783,386,437,20,476,735,254,301,1
201304140MIA,2013,MIA,CHI,16,168,130,355,783,386,20,476,735,254,301,-1
201304140MIA,2013,MIA,CHI,18,168,130,355,783,386,20,476,254,275,301,1
201304140MIA,2013,MIA,CHI,19,168,130,355,575,386,20,476,254,275,301,-1
201304140MIA,2013,MIA,CHI,20,168,355,575,386,437,20,476,254,275,301,-1
201304140MIA,2013,MIA,CHI,22,168,130,355,575,437,20,476,254,275,301,-1
201304140MIA,2013,MIA,CHI,25,168,130,355,575,251,20,735,254,275,498,1
201304140MIA,2013,MIA,CHI,28,168,130,355,575,251,20,476,254,275,498,-1
201304140MIA,2013,MIA,CHI,32,168,130,355,575,251,20,476,275,498,301,-1
201304140MIA,2013,MIA,CHI,33,534,355,575,251,437,20,476,275,498,301,1
201304140MIA,2013,MIA,CHI,35,534,355,575,251,437,20,476,735,275,301,-1
201304140MIA,2013,MIA,CHI,36,534,251,783,386,437,20,476,735,498,301,-1
201304140MIA,2013,MIA,CHI,37,534,130,783,386,437,476,735,498,301,54,1
201304140MIA,2013,MIA,CHI,39,534,130,783,386,437,20,476,735,498,301,1
201304140MIA,2013,MIA,CHI,41,168,130,355,783,386,20,476,735,498,301,-1
201304140MIA,2013,MIA,CHI,42,168,130,355,783,386,20,476,735,254,301,-1
201304140MIA,2013,MIA,CHI,43,168,130,355,575,386,20,476,735,254,301,-1
201304140MIA,2013,MIA,CHI,44,168,130,355,575,251,20,735,254,275,301,1
201304150CLE,2013,CLE,MIA,0,625,743,807,872,654,506,116,251,783,386,1
201304150CLE,2013,CLE,MIA,8,625,743,376,807,872,506,116,251,783,386,1
201304150CLE,2013,CLE,MIA,10,817,743,572,376,807,8,506,251,783,437,-1
201304150CLE,2013,CLE,MIA,11,817,743,572,376,807,534,8,852,783,437,-1
201304150CLE,2013,CLE,MIA,13,817,842,572,641,376,534,8,852,783,437,1
201304150CLE,2013,CLE,MIA,18,817,842,641,872,654,534,8,251,386,437,-1
201304150CLE,2013,CLE,MIA,19,625,743,807,872,654,534,8,251,386,437,-1
201304150CLE,2013,CLE,MIA,21,625,743,807,872,654,8,506,251,386,437,-1
201304150CLE,2013,CLE,MIA,22,625,743,376,807,654,8,506,251,386,437,-1
201304150CLE,2013,CLE,MIA,23,625,743,376,807,654,506,116,251,783,386,-1
201304150CLE,2013,CLE,MIA,25,625,743,807,872,654,506,116,251,783,386,-1
201304150CLE,2013,CLE,MIA,28,625,743,572,807,654,506,116,251,783,386,1
201304150CLE,2013,CLE,MIA,32,625,743,572,376,807,506,116,251,783,386,-1
201304150CLE,2013,CLE,MIA,33,817,743,572,376,807,8,506,783,386,437,-1
201304150CLE,2013,CLE,MIA,37,817,842,572,641,376,534,8,852,783,437,1
201304150CLE,2013,CLE,MIA,38,817,842,641,376,872,534,8,852,783,437,1
201304150CLE,2013,CLE,MIA,42,817,842,743,376,872,534,8,852,783,437,-1
201304150CLE,2013,CLE,MIA,43,817,842,743,376,807,534,8,852,783,437,1
201304150CLE,2013,CLE,MIA,44,625,817,743,376,807,8,506,783,386,437,1
201304170MIA,2013,MIA,ORL,0,130,116,251,783,417,14,748,862,797,804,1
201304170MIA,2013,MIA,ORL,6,130,116,251,783,417,812,14,839,748,804,1
201304170MIA,2013,MIA,ORL,8,130,116,251,783,417,812,830,839,856,862,-1
201304170MIA,2013,MIA,ORL,10,534,783,386,437,286,830,839,862,797,804,1
201304170MIA,2013,MIA,ORL,13,534,783,386,437,286,14,748,862,797,804,1
201304170MIA,2013,MIA,ORL,16,534,130,386,437,286,14,748,862,797,804,-1
201304170MIA,2013,MIA,ORL,19,130,251,386,437,417,14,748,862,797,804,-1
201304170MIA,2013,MIA,ORL,23,130,251,783,386,417,14,839,862,797,804,-1
201304170MIA,2013,MIA,ORL,25,130,116,251,783,417,14,748,862,797,804,-1
201304170MIA,2013,MIA,ORL,30,130,116,251,783,417,14,839,862,797,804,1
201304170MIA,2013,MIA,ORL,31,116,251,783,437,417,14,839,862,797,804,-1
201304170MIA,2013,MIA,ORL,33,534,251,783,437,286,812,14,830,839,804,1
201304170MIA,2013,MIA,ORL,36,534,783,386,437,286,812,14,830,839,748,-1
201304170MIA,2013,MIA,ORL,37,534,783,386,437,286,839,748,856,862,797,-1
201304170MIA,2013,MIA,ORL,41,534,783,386,437,286,14,839,862,797,804,1
201304170MIA,2013,MIA,ORL,43,534,8,251,783,386,14,839,862,797,804,-1
201304170MIA,2013,MIA,ORL,44,8,852,251,783,386,14,839,862,797,804,-1
201304170MIA,2013,MIA,ORL,46,8,852,506,251,783,812,839,748,856,862,-1
201210300LAL,2013,LAL,DAL,0,39,114,244,245,423,458,605,93,586,375,1
201210300LAL,2013,LAL,DAL,7,39,114,244,245,423,458,605,93,586,428,-1
201210300LAL,2013,LAL,DAL,8,39,114,244,245,423,605,145,93,586,428,-1
201210300LAL,2013,LAL,DAL,10,68,633,606,245,385,605,145,848,586,375,1
201210300LAL,2013,LAL,DAL,12,68,633,606,245,385,63,145,848,651,375,1
201210300LAL,2013,LAL,DAL,13,68,39,633,606,385,63,145,848,651,375,-1
201210300LAL,2013,LAL,DAL,16,68,39,633,606,385,63,93,848,651,428,-1
201210300LAL,2013,LAL,DAL,17,39,633,606,244,423,63,93,848,651,428,1
201210300LAL,2013,LAL,DAL,18,39,114,244,245,423,63,93,848,651,428,-1
201210300LAL,2013,LAL,DAL,20,39,114,244,245,423,605,93,848,586,428,-1
201210300LAL,2013,LAL,DAL,21,39,114,244,245,423,605,93,586,375,428,-1
201210300LAL,2013,LAL,DAL,24,68,114,244,245,423,605,93,586,375,428,-1
201210300LAL,2013,LAL,DAL,25,39,114,244,245,423,458,605,93,586,375,-1
201210300LAL,2013,LAL,DAL,31,39,114,244,245,423,605,145,93,586,428,-1
201210300LAL,2013,LAL,DAL,33,606,114,244,245,385,605,145,93,586,428,-1
201210300LAL,2013,LAL,DAL,34,606,114,244,245,385,605,145,586,375,428,1
201210300LAL,2013,LAL,DAL,35,68,633,606,245,385,145,848,651,375,428,-1
201210300LAL,2013,LAL,DAL,38,68,39,633,606,385,458,145,848,651,428,-1
201210300LAL,2013,LAL,DAL,39,68,39,633,606,385,458,93,848,651,428,-1
201210300LAL,2013,LAL,DAL,40,39,114,244,245,423,458,93,848,651,428,1
201210300LAL,2013,LAL,DAL,42,39,114,244,245,423,458,605,93,586,375,-1
201210300LAL,2013,LAL,DAL,45,39,114,244,245,423,605,93,586,375,428,-1
201210300LAL,2013,LAL,DAL,46,39,114,244,245,423,605,93,651,375,428,1
201210300LAL,2013,LAL,DAL,47,68,114,244,245,423,605,93,586,375,428,1
201210310POR,2013,POR,LAL,0,815,580,230,576,658,39,114,244,245,423,1
201210310POR,2013,POR,LAL,7,580,230,576,796,361,39,114,244,245,423,1
201210310POR,2013,POR,LAL,8,230,816,576,796,361,684,39,114,245,423,1
201210310POR,2013,POR,LAL,10,815,146,816,361,658,68,684,606,245,385,1
201210310POR,2013,POR,LAL,13,815,146,816,361,658,68,684,39,606,385,-1
201210310POR,2013,POR,LAL,14,815,146,816,576,658,68,684,39,244,385,-1
201210310POR,2013,POR,LAL,16,580,230,576,796,658,68,684,39,244,385,-1
201210310POR,2013,POR,LAL,17,580,230,576,796,658,68,39,114,244,423,1
201210310POR,2013,POR,LAL,18,580,230,576,796,658,39,114,244,245,423,-1
201210310POR,2013,POR,LAL,19,815,230,816,576,361,39,114,244,245,423,1
201210310POR,2013,POR,LAL,23,815,230,816,576,658,39,114,244,245,385,1
201210310POR,2013,POR,LAL,25,815,580,230,576,658,39,114,244,245,423,1
201210310POR,2013,POR,LAL,26,815,580,230,576,658,39,114,244,245,385,1
201210310POR,2013,POR,LAL,29,815,580,230,576,658,684,39,114,245,385,-1
201210310POR,2013,POR,LAL,31,580,230,576,796,361,684,39,114,245,385,-1
201210310POR,2013,POR,LAL,33,230,816,576,796,361,684,39,114,245,385,1
201210310POR,2013,POR,LAL,34,815,230,816,576,361,68,39,606,114,385,1
201210310POR,2013,POR,LAL,35,815,230,816,576,361,68,143,39,633,606,1
201210310POR,2013,POR,LAL,36,815,146,816,361,658,68,143,633,606,875,-1
201210310POR,2013,POR,LAL,37,815,146,816,361,658,68,143,633,244,245,1
201210310POR,2013,POR,LAL,39,230,816,576,796,658,39,114,244,245,385,-1
201210310POR,2013,POR,LAL,42,580,230,576,796,658,39,114,244,245,385,-1
201210310POR,2013,POR,LAL,43,815,580,230,576,658,39,114,244,245,385,-1
201211020LAL,2013,LAL,LAC,0,39,114,244,245,385,669,175,121,545,440,-1
201211020LAL,2013,LAL,LAC,6,606,114,244,245,385,669,175,121,235,370,-1
201211020LAL,2013,LAL,LAC,9,684,606,114,245,385,669,121,213,235,370,1
201211020LAL,2013,LAL,LAC,12,746,606,114,244,245,671,213,1,235,268,-1
201211020LAL,2013,LAL,LAC,13,68,746,684,39,606,671,213,1,235,268,-1
201211020LAL,2013,LAL,LAC,14,68,746,39,244,385,671,213,1,235,268,1
201211020LAL,2013,LAL,LAC,18,68,114,244,245,385,175,671,213,1,268,-1
201211020LAL,2013,LAL,LAC,19,68,114,244,245,385,669,175,121,213,1,-1
201211020LAL,2013,LAL,LAC,24,68,684,114,245,385,669,175,121,213,235,-1
201211020LAL,2013,LAL,LAC,25,39,114,244,245,385,669,175,121,545,440,-1
201211020LAL,2013,LAL,LAC,33,684,606,114,245,385,669,121,545,213,235,-1
201211020LAL,2013,LAL,LAC,34,68,684,114,245,385,669,121,545,213,235,-1
201211020LAL,2013,LAL,LAC,35,68,746,684,114,245,669,121,545,213,235,-1
201211020LAL,2013,LAL,LAC,36,68,746,114,244,245,669,121,213,1,235,1
201211020LAL,2013,LAL,LAC,37,68,746,39,114,244,671,213,1,235,370,-1
201211020LAL,2013,LAL,LAC,41,39,114,244,245,385,671,213,1,235,370,1
201211020LAL,2013,LAL,LAC,42,39,114,244,245,385,545,671,213,1,235,-1
201211020LAL,2013,LAL,LAC,44,39,114,244,245,385,669,121,545,213,235,1
201211040LAL,2013,LAL,DET,0,39,114,244,245,385,741,680,191,518,384,1
201211040LAL,2013,LAL,DET,8,39,114,244,245,385,741,680,635,518,384,1
201211040LAL,2013,LAL,DET,11,684,606,114,245,385,741,680,635,858,384,1
201211040LAL,2013,LAL,DET,12,746,684,606,114,245,814,741,635,858,384,-1
201211040LAL,2013,LAL,DET,13,68,746,684,39,606,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,14,68,746,684,39,606,814,635,855,518,598,-1
201211040LAL,2013,LAL,DET,15,68,746,39,606,244,814,635,855,518,598,1
201211040LAL,2013,LAL,DET,17,68,746,39,114,244,680,635,855,518,598,-1
201211040LAL,2013,LAL,DET,19,68,746,39,114,244,741,680,635,855,518,-1
201211040LAL,2013,LAL,DET,20,39,114,244,245,385,741,680,191,518,384,1
201211040LAL,2013,LAL,DET,23,746,39,114,244,245,680,191,855,384,598,1
201211040LAL,2013,LAL,DET,25,39,114,244,245,385,741,680,191,518,384,1
201211040LAL,2013,LAL,DET,32,684,606,244,245,385,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,35,746,684,606,244,245,814,635,858,855,598,1
201211040LAL,2013,LAL,DET,36,746,684,606,245,385,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,37,68,746,684,606,875,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,40,68,39,606,114,385,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,41,68,39,114,245,385,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,43,68,606,114,245,385,814,635,858,855,598,-1
201211040LAL,2013,LAL,DET,46,68,143,633,606,875,814,635,858,855,598,1
201211040LAL,2013,LAL,DET,47,68,143,603,633,875,814,635,858,855,598,1
201211070UTA,2013,UTA,LAL,0,32,699,161,357,326,39,114,244,245,385,1
201211070UTA,2013,UTA,LAL,9,32,699,188,161,326,684,606,114,245,385,1
201211070UTA,2013,UTA,LAL,10,32,733,678,699,188,68,746,684,606,245,1
201211070UTA,2013,UTA,LAL,13,733,678,752,188,302,68,746,39,606,244,1
201211070UTA,2013,UTA,LAL,16,733,678,752,357,302,68,39,606,114,385,1
201211070UTA,2013,UTA,LAL,17,32,733,357,326,302,68,39,606,114,385,-1
201211070UTA,2013,UTA,LAL,19,32,733,357,326,302,606,114,244,245,385,-1
201211070UTA,2013,UTA,LAL,20,32,699,357,326,302,606,114,244,245,385,-1
201211070UTA,2013,UTA,LAL,22,32,699,161,357,326,606,114,244,245,385,-1
201211070UTA,2013,UTA,LAL,23,32,699,161,357,326,39,114,244,245,385,1
201211070UTA,2013,UTA,LAL,30,32,161,357,326,302,39,114,244,245,385,-1
201211070UTA,2013,UTA,LAL,32,32,678,161,357,302,39,114,244,245,385,-1
201211070UTA,2013,UTA,LAL,34,678,752,188,161,302,684,606,114,245,385,1
201211070UTA,2013,UTA,LAL,36,678,752,188,161,302,746,684,606,114,245,-1
201211070UTA,2013,UTA,LAL,37,678,752,699,188,302,68,746,39,606,244,1
201211070UTA,2013,UTA,LAL,41,678,752,699,357,302,68,746,39,606,244,1
201211070UTA,2013,UTA,LAL,42,32,699,357,326,302,39,114,244,245,385,1
201211090LAL,2013,LAL,GSW,0,39,114,244,245,385,72,844,837,781,649,1
201211090LAL,2013,LAL,GSW,5,39,114,244,245,385,22,72,837,781,649,-1
201211090LAL,2013,LAL,GSW,6,746,39,114,244,245,22,72,837,781,649,1
201211090LAL,2013,LAL,GSW,8,746,39,114,244,245,22,471,781,380,649,-1
201211090LAL,2013,LAL,GSW,9,746,39,114,244,245,22,471,26,781,380,-1
201211090LAL,2013,LAL,GSW,10,746,39,633,606,244,22,471,26,781,380,-1
201211090LAL,2013,LAL,GSW,11,68,746,633,606,245,471,72,26,380,649,1
201211090LAL,2013,LAL,GSW,15,68,606,114,245,385,471,72,26,380,649,-1
201211090LAL,2013,LAL,GSW,16,68,606,114,245,385,471,72,781,380,649,-1
201211090LAL,2013,LAL,GSW,17,68,606,114,245,385,471,72,837,781,649,-1
201211090LAL,2013,LAL,GSW,18,39,114,244,245,385,471,72,837,781,649,1
201211090LAL,2013,LAL,GSW,20,746,39,114,244,245,471,72,837,781,649,-1
201211090LAL,2013,LAL,GSW,21,746,39,114,244,245,72,844,837,781,649,1
201211090LAL,2013,LAL,GSW,24,746,39,114,244,245,471,72,837,781,649,-1
201211090LAL,2013,LAL,GSW,25,39,114,244,245,385,72,844,837,781,649,-1
201211090LAL,2013,LAL,GSW,30,68,114,244,245,385,72,844,837,380,649,1
201211090LAL,2013,LAL,GSW,32,68,746,114,244,245,471,72,837,26,380,-1
201211090LAL,2013,LAL,GSW,33,68,746,39,633,244,471,824,837,26,380,1
201211090LAL,2013,LAL,GSW,36,68,746,633,244,245,22,471,824,26,380,-1
201211090LAL,2013,LAL,GSW,37,68,746,633,606,245,22,471,824,26,380,-1
201211090LAL,2013,LAL,GSW,38,68,746,633,606,245,471,72,824,26,380,-1
201211090LAL,2013,LAL,GSW,39,68,746,606,114,245,471,72,26,781,649,1
201211090LAL,2013,LAL,GSW,40,606,114,244,245,385,471,72,26,781,649,-1
201211090LAL,2013,LAL,GSW,41,606,114,244,245,385,471,72,837,781,649,-1
201211090LAL,2013,LAL,GSW,42,606,114,244,245,385,471,737,844,837,781,-1
201211090LAL,2013,LAL,GSW,43,606,114,244,245,385,737,824,844,780,865,-1
201211090LAL,2013,LAL,GSW,44,633,606,244,245,385,737,824,844,780,865,-1
201211090LAL,2013,LAL,GSW,45,68,633,606,875,385,737,824,844,780,865,-1
201211090LAL,2013,LAL,GSW,46,68,746,633,606,875,737,824,844,780,865,-1
201211110LAL,2013,LAL,SAC,0,39,114,244,245,385,729,618,573,379,656,-1
201211110LAL,2013,LAL,SAC,8,746,39,114,244,245,729,618,573,379,656,1
201211110LAL,2013,LAL,SAC,9,746,39,114,244,245,67,729,618,573,656,-1
201211110LAL,2013,LAL,SAC,10,746,606,114,244,245,67,618,573,645,656,1
201211110LAL,2013,LAL,SAC,12,746,633,606,114,245,464,67,573,48,645,-1
201211110LAL,2013,LAL,SAC,13,68,746,39,633,606,464,67,573,48,645,-1
201211110LAL,2013,LAL,SAC,16,68,746,39,633,606,464,67,618,48,645,-1
201211110LAL,2013,LAL,SAC,17,68,746,39,606,114,464,67,618,48,645,-1
201211110LAL,2013,LAL,SAC,18,39,114,244,245,385,464,67,618,48,645,1
201211110LAL,2013,LAL,SAC,20,39,114,244,245,385,618,573,779,645,656,-1
201211110LAL,2013,LAL,SAC,21,39,114,244,245,385,618,573,779,379,656,1
201211110LAL,2013,LAL,SAC,23,746,39,114,244,245,618,573,779,379,656,1
201211110LAL,2013,LAL,SAC,24,746,39,114,244,245,729,618,573,379,656,1
201211110LAL,2013,LAL,SAC,25,39,114,244,245,385,729,618,573,379,656,-1
201211110LAL,2013,LAL,SAC,27,746,39,114,244,245,729,618,573,379,656,1
201211110LAL,2013,LAL,SAC,30,746,39,114,244,245,49,729,618,573,656,-1
201211110LAL,2013,LAL,SAC,32,746,606,114,244,245,67,729,573,645,656,-1
201211110LAL,2013,LAL,SAC,35,746,633,606,244,245,67,729,573,48,645,-1
201211110LAL,2013,LAL,SAC,37,143,39,633,606,244,67,729,573,48,645,1
201211110LAL,2013,LAL,SAC,38,68,143,39,633,606,67,729,573,48,645,1
201211110LAL,2013,LAL,SAC,39,68,143,39,633,606,464,67,48,645,379,-1
201211110LAL,2013,LAL,SAC,43,68,143,39,633,606,464,67,779,48,379,-1
201211110LAL,2013,LAL,SAC,44,143,39,114,244,245,464,67,779,48,379,-1
201211110LAL,2013,LAL,SAC,47,143,39,603,633,244,464,67,779,48,379,-1
201211160LAL,2013,LAL,PHO,0,746,39,114,244,245,542,469,465,516,583,-1
201211160LAL,2013,LAL,PHO,9,143,606,114,244,245,542,469,465,516,583,-1
201211160LAL,2013,LAL,PHO,10,143,606,114,244,245,542,469,516,738,583,-1
201211160LAL,2013,LAL,PHO,11,143,606,114,244,245,542,516,738,583,410,-1
201211160LAL,2013,LAL,PHO,12,143,633,606,244,245,542,516,738,583,410,-1
201211160LAL,2013,LAL,PHO,13,68,143,39,633,606,542,516,738,583,410,1
201211160LAL,2013,LAL,PHO,14,68,143,39,633,606,227,738,583,353,410,1
201211160LAL,2013,LAL,PHO,16,68,143,39,606,114,227,465,583,353,410,-1
201211160LAL,2013,LAL,PHO,17,68,143,39,606,114,227,465,415,353,410,-1
201211160LAL,2013,LAL,PHO,18,68,746,39,114,245,227,465,415,353,410,-1
201211160LAL,2013,LAL,PHO,19,746,39,114,244,245,542,469,227,465,415,-1
201211160LAL,2013,LAL,PHO,21,746,39,114,244,245,542,469,465,516,415,-1
201211160LAL,2013,LAL,PHO,22,746,606,114,244,245,542,469,465,516,583,1
201211160LAL,2013,LAL,PHO,25,746,39,114,244,245,542,469,465,516,583,-1
201211160LAL,2013,LAL,PHO,30,143,39,114,244,245,542,469,465,516,583,-1
201211160LAL,2013,LAL,PHO,32,143,39,114,244,245,542,465,516,583,410,-1
201211160LAL,2013,LAL,PHO,33,68,143,606,114,245,542,465,516,583,410,1
201211160LAL,2013,LAL,PHO,35,68,143,606,114,245,542,516,738,583,410,1
201211160LAL,2013,LAL,PHO,36,68,143,606,114,245,227,738,583,353,410,1
201211160LAL,2013,LAL,PHO,37,68,143,39,633,606,227,738,415,353,410,-1
201211160LAL,2013,LAL,PHO,38,68,746,39,633,606,227,738,415,353,410,1
201211160LAL,2013,LAL,PHO,40,68,746,39,633,606,542,469,227,465,583,-1
201211160LAL,2013,LAL,PHO,41,68,746,39,606,114,542,469,227,465,583,-1
201211160LAL,2013,LAL,PHO,42,68,746,114,244,245,542,469,227,465,583,1
201211160LAL,2013,LAL,PHO,45,746,39,114,244,245,542,469,227,465,583,-1
201211160LAL,2013,LAL,PHO,46,746,39,114,244,245,227,826,828,415,721,-1
201211200LAL,2013,LAL,BRK,0,746,39,114,244,245,537,150,36,95,271,-1
201211200LAL,2013,LAL,BRK,7,143,39,114,244,245,537,150,36,95,271,1
201211200LAL,2013,LAL,BRK,9,143,606,114,244,245,537,470,150,95,271,-1
201211200LAL,2013,LAL,BRK,11,68,143,606,114,245,537,470,150,388,339,-1
201211200LAL,2013,LAL,BRK,13,68,143,39,633,606,70,470,388,95,339,-1
201211200LAL,2013,LAL,BRK,17,746,39,114,244,245,70,470,388,95,339,-1
201211200LAL,2013,LAL,BRK,18,746,39,114,244,245,70,470,95,765,339,-1
201211200LAL,2013,LAL,BRK,19,746,39,114,244,245,537,150,36,95,271,1
201211200LAL,2013,LAL,BRK,24,746,39,114,244,245,537,150,36,95,271,-1
201211200LAL,2013,LAL,BRK,30,143,39,114,244,245,537,150,36,95,271,1
201211200LAL,2013,LAL,BRK,32,143,39,114,244,245,537,150,388,95,339,1
201211200LAL,2013,LAL,BRK,34,68,143,606,114,245,537,150,388,95,339,-1
201211200LAL,2013,LAL,BRK,35,68,143,606,114,245,70,150,388,95,339,1
201211200LAL,2013,LAL,BRK,37,746,39,633,606,244,70,470,36,388,339,-1
201211200LAL,2013,LAL,BRK,38,746,39,633,606,244,537,470,36,765,339,-1
201211200LAL,2013,LAL,BRK,41,143,39,114,244,245,537,470,36,765,339,-1
201211200LAL,2013,LAL,BRK,42,143,39,114,244,245,537,470,150,95,339,-1
201211200LAL,2013,LAL,BRK,43,143,39,114,244,245,537,470,150,95,271,-1
201211200LAL,2013,LAL,BRK,45,143,39,114,244,245,537,150,36,95,271,-1
201211200LAL,2013,LAL,BRK,46,143,39,114,244,245,537,470,150,36,95,-1
201211210SAC,2013,SAC,LAL,0,464,677,573,48,656,746,39,114,244,245,1
201211210SAC,2013,SAC,LAL,8,464,67,573,48,656,143,39,114,244,245,-1
201211210SAC,2013,SAC,LAL,9,729,618,573,48,645,68,143,633,606,245,1
201211210SAC,2013,SAC,LAL,12,729,618,573,645,864,68,143,633,606,245,1
201211210SAC,2013,SAC,LAL,13,729,618,573,645,864,68,143,39,633,606,1
201211210SAC,2013,SAC,LAL,15,729,618,573,645,864,746,39,606,114,244,-1
201211210SAC,2013,SAC,LAL,18,677,618,48,864,656,746,39,606,114,244,1
201211210SAC,2013,SAC,LAL,19,677,48,645,864,656,746,39,114,244,245,1
201211210SAC,2013,SAC,LAL,20,67,677,48,645,656,746,39,114,244,245,1
201211210SAC,2013,SAC,LAL,24,67,573,48,645,656,746,39,114,244,245,1
201211210SAC,2013,SAC,LAL,25,464,677,573,48,656,746,39,114,244,245,1
201211210SAC,2013,SAC,LAL,30,464,67,573,48,656,746,39,114,244,245,1
201211210SAC,2013,SAC,LAL,32,464,67,573,48,656,143,39,606,114,244,-1
201211210SAC,2013,SAC,LAL,35,464,67,618,573,645,143,746,39,606,114,-1
201211210SAC,2013,SAC,LAL,37,464,67,618,573,645,143,746,633,606,245,-1
201211210SAC,2013,SAC,LAL,38,67,729,618,573,645,143,746,633,606,245,1
201211210SAC,2013,SAC,LAL,40,67,729,618,573,645,39,633,114,244,245,1
201211210SAC,2013,SAC,LAL,46,677,573,48,645,656,746,39,114,244,245,1
201211230MEM,2013,MEM,LAL,0,544,485,341,400,427,746,39,114,244,245,1
201211230MEM,2013,MEM,LAL,8,544,485,711,341,427,746,39,114,244,245,1
