game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201102120MIN,2011,MIN,PHI,47,557,462,629,567,693,57,674,633,634,521,-1
201102140MIN,2011,MIN,POR,0,462,42,629,553,721,101,607,230,576,658,-1
201102140MIN,2011,MIN,POR,7,42,553,219,261,654,101,607,230,576,658,-1
201102140MIN,2011,MIN,POR,8,42,553,219,261,654,101,296,230,576,658,-1
201102140MIN,2011,MIN,POR,9,42,553,219,261,654,101,296,230,585,658,-1
201102140MIN,2011,MIN,POR,10,553,567,219,261,654,296,230,652,585,658,-1
201102140MIN,2011,MIN,POR,13,557,219,261,703,654,607,296,576,652,585,1
201102140MIN,2011,MIN,POR,16,557,42,219,261,654,607,230,576,652,585,-1
201102140MIN,2011,MIN,POR,17,557,42,219,261,654,101,607,230,576,658,1
201102140MIN,2011,MIN,POR,18,42,553,219,261,654,101,607,230,576,658,1
201102140MIN,2011,MIN,POR,21,553,567,219,261,654,101,296,230,585,658,1
201102140MIN,2011,MIN,POR,23,553,567,219,261,654,101,607,296,585,658,1
201102140MIN,2011,MIN,POR,24,553,219,261,703,654,101,607,296,576,658,-1
201102140MIN,2011,MIN,POR,25,462,42,553,219,721,101,607,230,576,658,-1
201102140MIN,2011,MIN,POR,27,462,42,553,219,721,101,296,230,576,658,-1
201102140MIN,2011,MIN,POR,30,462,42,629,553,721,101,296,230,576,658,-1
201102140MIN,2011,MIN,POR,31,462,42,629,553,654,101,230,576,431,658,1
201102140MIN,2011,MIN,POR,33,42,629,553,261,654,101,230,585,431,658,1
201102140MIN,2011,MIN,POR,34,42,629,553,261,654,230,652,585,431,658,-1
201102140MIN,2011,MIN,POR,36,557,629,567,261,654,230,652,585,431,658,-1
201102140MIN,2011,MIN,POR,37,557,219,261,703,654,607,576,652,585,431,1
201102140MIN,2011,MIN,POR,39,557,219,261,703,654,607,230,576,652,585,-1
201102140MIN,2011,MIN,POR,40,557,219,261,703,654,101,607,230,585,658,-1
201102140MIN,2011,MIN,POR,41,553,219,261,703,654,101,607,230,585,658,-1
201102140MIN,2011,MIN,POR,42,553,219,261,703,654,101,296,230,585,658,1
201102140MIN,2011,MIN,POR,43,42,553,219,261,654,101,296,230,585,658,1
201102140MIN,2011,MIN,POR,44,42,553,219,261,654,101,607,230,585,658,1
201102140MIN,2011,MIN,POR,45,42,553,219,261,654,101,296,230,585,658,-1
201102140MIN,2011,MIN,POR,46,42,553,219,261,654,101,230,576,585,658,1
201102160MIN,2011,MIN,LAC,0,462,42,553,219,261,107,669,545,302,290,-1
201102160MIN,2011,MIN,LAC,6,462,42,553,219,261,669,545,671,302,290,-1
201102160MIN,2011,MIN,LAC,9,42,553,219,261,654,669,545,671,302,290,-1
201102160MIN,2011,MIN,LAC,11,42,553,261,353,654,670,669,671,97,302,1
201102160MIN,2011,MIN,LAC,13,557,42,353,654,721,670,107,669,671,97,-1
201102160MIN,2011,MIN,LAC,17,557,703,353,654,721,107,11,671,97,290,-1
201102160MIN,2011,MIN,LAC,18,553,703,353,654,721,107,11,671,97,290,-1
201102160MIN,2011,MIN,LAC,19,557,462,42,219,261,669,11,671,302,290,-1
201102160MIN,2011,MIN,LAC,22,557,462,42,219,261,669,545,671,302,290,1
201102160MIN,2011,MIN,LAC,24,462,42,553,219,261,669,545,671,302,290,-1
201102160MIN,2011,MIN,LAC,25,462,42,553,219,261,107,669,545,302,290,-1
201102160MIN,2011,MIN,LAC,30,42,553,219,261,654,107,669,545,302,290,-1
201102160MIN,2011,MIN,LAC,33,557,42,261,353,654,669,545,671,302,290,-1
201102160MIN,2011,MIN,LAC,34,557,703,353,654,721,669,545,671,302,290,1
201102160MIN,2011,MIN,LAC,37,557,261,703,353,654,107,669,3,671,290,-1
201102160MIN,2011,MIN,LAC,38,557,42,261,353,654,670,107,669,11,671,-1
201102160MIN,2011,MIN,LAC,39,557,42,219,261,654,670,107,669,11,671,-1
201102160MIN,2011,MIN,LAC,40,42,553,219,261,654,670,107,669,11,671,-1
201102160MIN,2011,MIN,LAC,42,42,553,219,261,654,107,669,545,302,290,1
201102160MIN,2011,MIN,LAC,44,557,553,219,261,654,107,669,545,302,290,1
201102220MIL,2011,MIL,MIN,0,73,616,56,48,568,42,553,219,583,721,1
201102220MIL,2011,MIL,MIN,6,73,616,56,292,48,42,553,219,583,721,-1
201102220MIL,2011,MIL,MIN,9,73,616,56,292,48,557,42,219,583,721,1
201102220MIL,2011,MIL,MIN,10,73,56,292,48,304,557,583,703,353,721,1
201102220MIL,2011,MIL,MIN,11,56,292,48,637,304,557,261,703,353,654,-1
201102220MIL,2011,MIL,MIN,12,10,292,48,637,304,557,261,703,353,654,-1
201102220MIL,2011,MIL,MIN,13,616,56,10,637,304,557,261,703,353,654,1
201102220MIL,2011,MIL,MIN,17,73,616,56,10,304,557,261,703,353,654,-1
201102220MIL,2011,MIL,MIN,18,73,616,56,10,48,557,261,703,353,721,-1
201102220MIL,2011,MIL,MIN,20,616,56,10,48,637,557,553,219,583,721,-1
201102220MIL,2011,MIL,MIN,25,73,616,56,48,568,42,553,219,583,721,-1
201102220MIL,2011,MIL,MIN,29,73,616,56,292,48,42,553,219,261,721,-1
201102220MIL,2011,MIL,MIN,32,616,56,292,637,304,42,553,219,261,721,-1
201102220MIL,2011,MIL,MIN,33,616,56,292,637,304,42,553,219,261,654,1
201102220MIL,2011,MIL,MIN,35,616,56,10,637,304,553,261,583,353,654,-1
201102220MIL,2011,MIL,MIN,37,616,10,48,637,304,557,703,353,654,721,1
201102220MIL,2011,MIL,MIN,39,616,10,48,637,304,557,219,703,654,721,1
201102220MIL,2011,MIL,MIN,42,616,10,48,637,304,553,219,583,654,721,1
201102220MIL,2011,MIL,MIN,45,73,616,56,10,48,42,553,219,583,721,-1
201102230MIN,2011,MIN,MEM,0,42,553,219,583,721,544,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,9,553,693,219,703,654,544,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,10,553,693,219,703,654,610,485,586,400,427,-1
201102230MIN,2011,MIN,MEM,12,557,693,703,353,654,543,610,358,586,644,1
201102230MIN,2011,MIN,MEM,13,557,583,703,353,654,543,610,358,586,644,-1
201102230MIN,2011,MIN,MEM,17,557,42,583,353,654,543,358,544,586,400,-1
201102230MIN,2011,MIN,MEM,19,42,553,219,583,654,544,485,644,400,427,1
201102230MIN,2011,MIN,MEM,21,42,553,693,219,654,610,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,22,42,553,693,219,654,543,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,23,42,553,219,583,721,543,485,586,644,427,-1
201102230MIN,2011,MIN,MEM,25,42,553,219,583,721,544,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,31,557,42,219,583,721,544,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,32,557,42,693,219,721,544,485,644,400,427,1
201102230MIN,2011,MIN,MEM,33,557,42,693,219,721,543,544,485,586,644,-1
201102230MIN,2011,MIN,MEM,34,557,693,219,703,654,543,544,485,586,644,1
201102230MIN,2011,MIN,MEM,35,557,693,703,353,654,543,544,485,586,644,-1
201102230MIN,2011,MIN,MEM,36,557,693,703,353,654,543,358,544,586,644,-1
201102230MIN,2011,MIN,MEM,37,557,693,703,353,654,543,358,586,400,427,-1
201102230MIN,2011,MIN,MEM,38,557,693,703,353,654,610,358,586,400,427,1
201102230MIN,2011,MIN,MEM,40,553,219,583,703,721,610,358,586,400,427,-1
201102230MIN,2011,MIN,MEM,41,553,219,583,703,721,544,485,644,400,427,1
201102230MIN,2011,MIN,MEM,43,42,553,219,583,721,544,485,644,400,427,-1
201102230MIN,2011,MIN,MEM,47,42,553,219,583,654,544,485,586,644,427,1
201102250MIN,2011,MIN,NOH,0,42,553,219,583,721,121,35,483,429,440,1
201102250MIN,2011,MIN,NOH,8,42,553,219,583,721,477,471,121,429,440,-1
201102250MIN,2011,MIN,NOH,10,42,629,553,693,583,477,471,121,429,440,-1
201102250MIN,2011,MIN,NOH,11,629,553,693,703,721,477,471,121,498,429,-1
201102250MIN,2011,MIN,NOH,12,557,629,693,703,721,477,471,121,498,429,-1
201102250MIN,2011,MIN,NOH,13,557,629,693,703,721,477,471,121,26,498,1
201102250MIN,2011,MIN,NOH,15,557,629,693,703,721,477,471,26,498,711,-1
201102250MIN,2011,MIN,NOH,16,557,629,693,703,721,35,26,483,498,711,-1
201102250MIN,2011,MIN,NOH,18,42,553,219,583,721,121,35,26,483,711,-1
201102250MIN,2011,MIN,NOH,21,557,42,219,583,721,121,35,483,711,440,-1
201102250MIN,2011,MIN,NOH,23,557,42,219,583,721,477,121,624,429,440,-1
201102250MIN,2011,MIN,NOH,24,557,553,219,583,721,477,121,624,429,440,-1
201102250MIN,2011,MIN,NOH,25,42,553,219,583,721,477,121,624,429,440,1
201102250MIN,2011,MIN,NOH,26,42,553,219,583,721,121,35,483,429,440,-1
201102250MIN,2011,MIN,NOH,28,42,553,219,583,721,471,121,35,429,440,-1
201102250MIN,2011,MIN,NOH,30,553,219,583,703,721,471,121,35,429,440,-1
201102250MIN,2011,MIN,NOH,32,553,219,583,703,721,477,471,121,429,440,-1
201102250MIN,2011,MIN,NOH,33,549,557,693,219,703,477,471,121,26,711,1
201102250MIN,2011,MIN,NOH,37,557,629,553,693,721,477,471,26,498,711,-1
201102250MIN,2011,MIN,NOH,39,557,629,553,693,721,471,35,26,498,711,1
201102250MIN,2011,MIN,NOH,40,557,42,629,693,721,471,35,26,498,711,-1
201102250MIN,2011,MIN,NOH,41,557,553,219,583,721,471,35,26,498,711,-1
201102250MIN,2011,MIN,NOH,42,557,553,219,583,721,471,35,26,711,429,1
201102250MIN,2011,MIN,NOH,43,557,553,219,583,721,477,471,121,26,429,1
201102250MIN,2011,MIN,NOH,47,549,557,629,693,721,477,121,483,429,440,-1
201103020DET,2011,DET,MIN,0,615,142,87,680,518,553,219,583,703,721,1
201103020DET,2011,DET,MIN,8,615,142,87,680,518,549,553,219,583,721,1
201103020DET,2011,DET,MIN,9,615,142,87,680,518,549,557,553,219,721,-1
201103020DET,2011,DET,MIN,10,142,141,680,333,518,549,557,629,553,721,-1
201103020DET,2011,DET,MIN,12,142,141,680,333,518,549,557,629,693,654,-1
201103020DET,2011,DET,MIN,13,142,141,191,333,598,549,557,629,693,654,1
201103020DET,2011,DET,MIN,15,615,141,191,333,598,549,557,629,693,654,-1
201103020DET,2011,DET,MIN,20,615,142,141,680,518,557,629,553,583,721,1
201103020DET,2011,DET,MIN,23,615,142,87,680,518,557,629,553,583,721,-1
201103020DET,2011,DET,MIN,25,615,142,87,680,518,553,219,583,703,721,1
201103020DET,2011,DET,MIN,27,615,142,87,680,518,557,553,219,703,721,-1
201103020DET,2011,DET,MIN,30,615,142,87,680,518,557,553,219,583,721,-1
201103020DET,2011,DET,MIN,31,615,141,680,333,518,557,553,219,583,721,-1
201103020DET,2011,DET,MIN,32,615,141,680,333,518,557,553,219,583,654,1
201103020DET,2011,DET,MIN,34,615,141,680,333,518,549,557,629,583,654,-1
201103020DET,2011,DET,MIN,36,615,141,680,333,598,549,557,629,693,654,-1
201103020DET,2011,DET,MIN,37,141,614,191,333,598,549,557,629,693,654,-1
201103020DET,2011,DET,MIN,39,141,614,191,333,598,549,629,553,693,654,-1
201103020DET,2011,DET,MIN,41,615,680,333,518,598,549,629,553,693,654,1
201103020DET,2011,DET,MIN,42,615,142,680,333,518,549,629,553,693,654,-1
201103020DET,2011,DET,MIN,43,615,142,680,333,518,549,629,553,693,721,1
201103020DET,2011,DET,MIN,47,615,142,680,333,518,557,629,553,693,721,1
201103040PHI,2011,PHI,MIN,0,100,93,633,634,530,553,219,583,703,654,-1
201103040PHI,2011,PHI,MIN,6,100,93,634,317,521,553,219,583,703,654,1
201103040PHI,2011,PHI,MIN,9,674,634,317,572,521,549,553,693,219,654,-1
201103040PHI,2011,PHI,MIN,11,674,634,317,572,521,549,629,553,693,654,-1
201103040PHI,2011,PHI,MIN,12,674,633,317,572,521,549,629,553,693,654,1
201103040PHI,2011,PHI,MIN,13,93,674,633,317,521,549,557,629,583,654,1
201103040PHI,2011,PHI,MIN,14,100,93,674,317,521,549,557,629,693,583,1
201103040PHI,2011,PHI,MIN,18,100,93,634,317,521,557,629,553,693,583,-1
201103040PHI,2011,PHI,MIN,19,100,93,634,317,521,557,553,693,219,654,-1
201103040PHI,2011,PHI,MIN,20,100,93,633,634,572,557,553,693,219,654,1
201103040PHI,2011,PHI,MIN,22,100,93,633,634,572,549,553,219,583,654,-1
201103040PHI,2011,PHI,MIN,24,100,634,317,572,530,549,553,693,219,583,1
201103040PHI,2011,PHI,MIN,25,100,93,633,634,530,553,219,583,703,654,1
201103040PHI,2011,PHI,MIN,30,100,633,634,572,521,553,219,583,703,654,-1
201103040PHI,2011,PHI,MIN,31,100,633,634,572,521,549,553,219,583,654,1
201103040PHI,2011,PHI,MIN,33,100,633,634,572,521,549,553,693,219,654,-1
201103040PHI,2011,PHI,MIN,34,100,633,317,572,521,549,557,693,219,654,-1
201103040PHI,2011,PHI,MIN,35,674,633,317,572,521,549,557,629,693,583,-1
201103040PHI,2011,PHI,MIN,37,93,674,634,317,521,549,557,629,693,583,-1
201103040PHI,2011,PHI,MIN,38,93,674,634,317,521,557,629,553,693,583,-1
201103040PHI,2011,PHI,MIN,40,100,93,674,634,521,549,629,553,693,583,-1
201103040PHI,2011,PHI,MIN,43,100,93,633,634,521,549,553,219,583,654,-1
201103050WAS,2011,WAS,MIN,0,70,562,685,689,386,553,219,583,703,654,-1
201103050WAS,2011,WAS,MIN,8,70,559,685,696,386,553,693,219,583,703,-1
201103050WAS,2011,WAS,MIN,11,559,685,696,386,715,549,557,629,693,583,-1
201103050WAS,2011,WAS,MIN,13,70,559,562,685,164,549,557,629,693,654,1
201103050WAS,2011,WAS,MIN,16,70,559,562,164,698,549,557,629,693,654,1
201103050WAS,2011,WAS,MIN,17,70,559,562,164,698,549,557,629,583,654,-1
201103050WAS,2011,WAS,MIN,18,70,562,689,164,698,629,553,583,703,654,1
201103050WAS,2011,WAS,MIN,19,70,562,689,164,698,553,219,583,703,654,-1
201103050WAS,2011,WAS,MIN,21,70,562,685,689,386,553,219,583,703,654,1
201103050WAS,2011,WAS,MIN,22,70,562,685,689,386,553,693,219,703,654,1
201103050WAS,2011,WAS,MIN,24,70,685,689,386,531,553,219,583,703,654,1
201103050WAS,2011,WAS,MIN,25,70,562,685,689,386,553,219,583,703,654,-1
201103050WAS,2011,WAS,MIN,31,70,685,689,696,386,553,219,583,703,654,-1
201103050WAS,2011,WAS,MIN,32,70,559,685,696,164,549,553,693,219,654,-1
201103050WAS,2011,WAS,MIN,34,559,562,685,164,715,549,553,693,219,583,1
201103050WAS,2011,WAS,MIN,36,559,562,164,698,715,549,557,629,693,583,-1
201103050WAS,2011,WAS,MIN,37,559,562,164,698,715,549,557,629,583,654,1
201103050WAS,2011,WAS,MIN,39,70,559,685,164,715,553,219,583,703,654,1
201103050WAS,2011,WAS,MIN,42,70,559,685,164,715,553,693,219,703,654,-1
201103050WAS,2011,WAS,MIN,43,70,559,685,164,715,557,553,693,219,654,1
201103050WAS,2011,WAS,MIN,46,70,559,685,164,715,557,553,219,583,654,-1
201103070MIN,2011,MIN,DAL,0,42,553,219,583,721,174,102,31,368,651,1
201103070MIN,2011,MIN,DAL,8,42,553,219,583,721,174,462,31,338,375,-1
201103070MIN,2011,MIN,DAL,9,629,553,261,583,703,174,462,31,338,375,-1
201103070MIN,2011,MIN,DAL,10,629,553,261,583,703,462,509,31,338,375,1
201103070MIN,2011,MIN,DAL,12,557,629,261,703,654,102,509,293,338,375,-1
201103070MIN,2011,MIN,DAL,14,557,629,261,703,654,462,102,293,338,375,1
201103070MIN,2011,MIN,DAL,15,557,219,261,703,654,462,102,293,338,375,1
201103070MIN,2011,MIN,DAL,16,557,553,219,261,654,462,102,293,338,375,-1
201103070MIN,2011,MIN,DAL,17,42,553,219,583,654,174,173,293,338,375,1
201103070MIN,2011,MIN,DAL,19,42,553,219,583,654,174,173,31,651,375,-1
201103070MIN,2011,MIN,DAL,21,557,42,219,583,721,174,173,31,651,375,-1
201103070MIN,2011,MIN,DAL,22,557,42,219,583,721,174,173,31,338,375,-1
201103070MIN,2011,MIN,DAL,25,42,553,219,583,654,174,102,31,651,375,-1
201103070MIN,2011,MIN,DAL,27,42,553,219,583,654,174,173,31,651,375,-1
201103070MIN,2011,MIN,DAL,30,549,553,219,583,654,174,173,31,651,375,1
201103070MIN,2011,MIN,DAL,33,549,553,219,583,654,173,509,31,338,375,1
201103070MIN,2011,MIN,DAL,36,549,557,629,583,654,102,509,293,338,368,-1
201103070MIN,2011,MIN,DAL,37,549,557,629,261,721,102,509,293,338,368,-1
201103070MIN,2011,MIN,DAL,39,557,629,553,261,654,102,509,293,338,368,-1
201103070MIN,2011,MIN,DAL,42,557,629,553,583,654,102,509,293,338,368,-1
201103070MIN,2011,MIN,DAL,43,553,219,583,703,654,102,509,293,338,368,1
201103070MIN,2011,MIN,DAL,45,553,219,583,703,654,174,102,31,338,375,1
201103090MIN,2011,MIN,IND,0,42,553,219,583,721,96,605,704,578,657,1
201103090MIN,2011,MIN,IND,8,42,553,219,583,721,96,605,493,704,657,-1
201103090MIN,2011,MIN,IND,9,557,219,583,703,721,63,605,493,704,657,-1
201103090MIN,2011,MIN,IND,10,557,219,583,703,721,539,63,605,493,657,-1
201103090MIN,2011,MIN,IND,11,557,629,261,703,721,608,539,63,493,657,-1
201103090MIN,2011,MIN,IND,12,557,629,553,261,654,608,539,63,217,493,1
201103090MIN,2011,MIN,IND,13,557,629,553,261,654,608,539,63,217,266,1
201103090MIN,2011,MIN,IND,16,557,629,553,261,654,608,539,96,217,266,-1
201103090MIN,2011,MIN,IND,19,42,629,553,583,721,539,96,605,578,657,1
201103090MIN,2011,MIN,IND,20,557,42,219,583,654,96,605,704,578,657,1
201103090MIN,2011,MIN,IND,24,557,42,219,583,654,539,96,605,578,657,-1
201103090MIN,2011,MIN,IND,25,42,553,219,583,654,96,605,704,578,657,1
201103090MIN,2011,MIN,IND,26,42,553,219,583,654,539,96,605,578,657,1
201103090MIN,2011,MIN,IND,30,549,553,219,583,654,539,96,605,578,657,-1
201103090MIN,2011,MIN,IND,31,549,553,219,261,654,539,96,605,578,657,1
201103090MIN,2011,MIN,IND,32,549,553,219,261,654,608,539,96,217,657,-1
201103090MIN,2011,MIN,IND,35,549,557,629,261,654,608,539,63,217,266,1
201103090MIN,2011,MIN,IND,39,549,557,629,261,654,608,63,217,704,657,-1
201103090MIN,2011,MIN,IND,40,549,557,629,261,654,608,96,705,704,657,1
201103090MIN,2011,MIN,IND,43,549,557,261,353,654,608,96,705,704,657,1
201103090MIN,2011,MIN,IND,44,549,557,261,353,654,608,705,704,266,657,-1
201103110MIN,2011,MIN,UTA,0,42,553,219,583,721,32,120,50,710,322,1
201103110MIN,2011,MIN,UTA,8,42,553,219,583,721,32,120,678,50,322,-1
201103110MIN,2011,MIN,UTA,10,553,219,583,703,721,32,120,678,50,322,-1
201103110MIN,2011,MIN,UTA,11,557,629,261,703,654,32,19,678,50,322,1
201103110MIN,2011,MIN,UTA,14,557,629,261,703,654,32,19,678,124,699,-1
201103110MIN,2011,MIN,UTA,15,557,629,261,703,654,19,678,124,699,501,-1
201103110MIN,2011,MIN,UTA,17,557,629,261,703,654,19,124,699,501,726,-1
201103110MIN,2011,MIN,UTA,20,42,553,219,583,721,32,19,124,699,726,-1
201103110MIN,2011,MIN,UTA,25,42,553,219,583,721,32,120,50,710,322,1
201103110MIN,2011,MIN,UTA,29,42,553,219,583,721,32,120,678,50,322,1
201103110MIN,2011,MIN,UTA,32,42,553,219,583,654,32,120,50,726,322,1
201103110MIN,2011,MIN,UTA,35,42,629,553,583,654,32,19,124,699,726,1
201103110MIN,2011,MIN,UTA,37,629,553,583,703,654,120,19,124,699,501,-1
201103110MIN,2011,MIN,UTA,39,557,629,261,703,654,120,19,124,699,501,1
201103110MIN,2011,MIN,UTA,42,557,629,261,703,654,19,678,124,699,710,-1
201103110MIN,2011,MIN,UTA,43,549,557,629,693,261,19,678,124,699,710,-1
201103160UTA,2011,UTA,MIN,0,32,120,19,678,50,42,553,219,583,721,1
201103160UTA,2011,UTA,MIN,7,32,120,19,50,501,42,553,219,583,721,-1
201103160UTA,2011,UTA,MIN,9,32,120,19,50,501,42,553,219,261,583,1
201103160UTA,2011,UTA,MIN,11,19,124,710,501,322,557,629,261,583,703,1
201103160UTA,2011,UTA,MIN,13,32,124,699,710,322,557,629,261,583,703,1
201103160UTA,2011,UTA,MIN,14,32,124,699,710,322,557,629,261,703,654,1
201103160UTA,2011,UTA,MIN,15,32,124,699,710,322,557,42,629,261,721,1
201103160UTA,2011,UTA,MIN,16,32,124,699,710,322,42,553,219,583,721,1
201103160UTA,2011,UTA,MIN,17,32,19,124,699,710,42,553,219,583,721,1
201103160UTA,2011,UTA,MIN,18,32,120,19,678,50,42,553,219,583,721,1
201103160UTA,2011,UTA,MIN,20,32,120,19,678,50,557,219,583,703,654,1
201103160UTA,2011,UTA,MIN,21,32,120,19,678,50,549,557,693,219,654,-1
201103160UTA,2011,UTA,MIN,22,32,120,50,699,710,549,557,693,219,654,1
201103160UTA,2011,UTA,MIN,25,32,120,19,678,50,42,553,219,583,721,-1
201103160UTA,2011,UTA,MIN,30,32,120,19,678,50,42,553,219,583,654,-1
201103160UTA,2011,UTA,MIN,31,32,19,678,50,322,42,553,219,583,654,-1
201103160UTA,2011,UTA,MIN,34,678,124,699,710,322,549,629,553,583,654,-1
201103160UTA,2011,UTA,MIN,36,678,124,699,710,322,549,629,553,261,654,-1
201103160UTA,2011,UTA,MIN,37,32,120,124,699,322,549,629,553,261,654,1
201103160UTA,2011,UTA,MIN,41,32,120,19,124,322,42,219,261,583,654,1
201103160UTA,2011,UTA,MIN,44,32,120,19,124,322,553,219,261,583,654,-1
201103160UTA,2011,UTA,MIN,45,32,120,19,124,322,549,557,693,219,261,1
201103160UTA,2011,UTA,MIN,46,32,120,19,124,322,549,557,629,693,261,-1
201103160UTA,2011,UTA,MIN,47,678,124,699,710,322,549,557,629,693,261,-1
201103200MIN,2011,MIN,SAC,0,42,553,219,583,721,14,677,49,645,337,1
201103200MIN,2011,MIN,SAC,3,42,553,219,261,721,14,677,49,645,337,1
201103200MIN,2011,MIN,SAC,7,42,553,219,261,721,14,49,573,645,337,-1
201103200MIN,2011,MIN,SAC,10,553,219,261,703,654,14,49,573,645,337,1
201103200MIN,2011,MIN,SAC,13,549,629,261,703,654,677,672,49,573,645,-1
201103200MIN,2011,MIN,SAC,15,549,629,261,703,654,677,672,573,645,641,-1
201103200MIN,2011,MIN,SAC,16,549,557,629,703,654,677,672,573,645,641,1
201103200MIN,2011,MIN,SAC,19,557,42,553,219,654,14,677,672,641,337,-1
201103200MIN,2011,MIN,SAC,21,557,42,553,219,654,14,49,573,645,337,-1
201103200MIN,2011,MIN,SAC,22,549,42,219,583,721,14,49,573,645,337,-1
201103200MIN,2011,MIN,SAC,23,549,42,219,583,721,14,564,49,645,337,-1
201103200MIN,2011,MIN,SAC,24,549,42,219,261,721,14,564,645,641,337,-1
201103200MIN,2011,MIN,SAC,25,549,42,219,583,721,14,677,49,645,337,-1
201103200MIN,2011,MIN,SAC,27,549,42,219,261,721,14,677,49,645,337,1
201103200MIN,2011,MIN,SAC,30,549,42,219,261,721,14,573,645,641,337,-1
201103200MIN,2011,MIN,SAC,32,557,219,261,703,721,14,573,645,641,337,-1
201103200MIN,2011,MIN,SAC,33,557,219,261,583,703,14,677,573,645,641,1
201103200MIN,2011,MIN,SAC,34,557,219,261,583,703,14,558,645,641,337,1
201103200MIN,2011,MIN,SAC,35,557,219,261,583,703,14,558,49,645,337,-1
201103200MIN,2011,MIN,SAC,36,557,219,261,583,703,14,564,49,645,337,-1
201103200MIN,2011,MIN,SAC,37,557,629,583,703,654,564,672,573,645,337,-1
201103200MIN,2011,MIN,SAC,39,557,42,219,583,654,564,672,573,645,337,-1
201103200MIN,2011,MIN,SAC,41,557,42,693,219,654,14,564,672,573,337,-1
201103200MIN,2011,MIN,SAC,42,549,557,693,219,654,14,564,672,573,337,1
201103200MIN,2011,MIN,SAC,44,549,693,219,703,654,558,564,672,573,639,-1
201103200MIN,2011,MIN,SAC,46,549,629,693,703,654,558,564,672,639,641,-1
201103240DAL,2011,DAL,MIN,0,102,31,651,375,443,549,42,219,583,721,1
201103240DAL,2011,DAL,MIN,7,102,293,338,375,443,549,42,219,583,721,-1
201103240DAL,2011,DAL,MIN,8,174,102,293,338,375,549,42,219,583,721,-1
201103240DAL,2011,DAL,MIN,9,174,31,338,368,375,549,629,583,703,654,1
201103240DAL,2011,DAL,MIN,10,174,31,338,368,375,557,629,583,703,654,-1
201103240DAL,2011,DAL,MIN,13,174,31,338,368,375,557,629,261,703,654,-1
201103240DAL,2011,DAL,MIN,14,174,31,338,368,375,549,557,629,261,654,-1
201103240DAL,2011,DAL,MIN,15,174,102,293,338,368,549,557,629,261,654,-1
201103240DAL,2011,DAL,MIN,17,102,509,293,338,368,549,557,629,261,654,1
201103240DAL,2011,DAL,MIN,18,102,509,293,338,368,549,557,629,261,721,1
201103240DAL,2011,DAL,MIN,19,102,509,293,338,368,549,557,219,583,721,-1
201103240DAL,2011,DAL,MIN,20,102,509,31,368,651,549,557,219,583,721,-1
201103240DAL,2011,DAL,MIN,21,102,509,31,651,375,549,557,219,583,721,-1
201103240DAL,2011,DAL,MIN,22,102,293,31,375,443,549,557,219,261,721,-1
201103240DAL,2011,DAL,MIN,24,102,31,338,375,443,557,219,261,703,721,-1
201103240DAL,2011,DAL,MIN,25,102,31,651,375,443,549,42,219,583,721,1
201103240DAL,2011,DAL,MIN,32,31,338,368,375,443,549,219,583,703,721,-1
201103240DAL,2011,DAL,MIN,35,31,338,368,375,443,549,629,261,703,721,-1
201103240DAL,2011,DAL,MIN,36,31,338,368,375,443,557,629,261,703,721,1
201103240DAL,2011,DAL,MIN,37,174,102,293,338,368,557,629,261,703,654,-1
201103240DAL,2011,DAL,MIN,40,174,173,293,338,368,557,629,261,703,654,-1
201103240DAL,2011,DAL,MIN,43,174,102,31,338,368,557,629,261,703,654,-1
201103240DAL,2011,DAL,MIN,44,102,31,338,368,443,549,557,629,261,654,-1
201103240DAL,2011,DAL,MIN,46,102,31,338,375,443,549,557,629,261,654,1
201103270MIN,2011,MIN,BOS,0,549,42,219,583,721,128,80,331,196,437,-1
201103270MIN,2011,MIN,BOS,4,557,42,219,583,721,128,80,331,196,437,-1
201103270MIN,2011,MIN,BOS,7,557,42,219,583,721,128,482,479,80,437,-1
201103270MIN,2011,MIN,BOS,9,557,629,261,583,654,128,482,479,80,437,-1
201103270MIN,2011,MIN,BOS,10,557,629,261,583,654,40,482,479,331,437,-1
201103270MIN,2011,MIN,BOS,13,557,629,261,583,654,40,482,479,331,196,-1
201103270MIN,2011,MIN,BOS,14,549,557,629,261,654,40,482,479,331,196,1
201103270MIN,2011,MIN,BOS,15,557,42,629,261,654,40,482,331,196,361,-1
201103270MIN,2011,MIN,BOS,16,557,42,629,261,583,40,482,331,196,361,1
201103270MIN,2011,MIN,BOS,19,557,42,629,261,583,128,80,331,196,437,-1
201103270MIN,2011,MIN,BOS,20,557,42,219,261,583,128,80,331,196,437,1
201103270MIN,2011,MIN,BOS,22,557,42,219,261,583,128,482,80,196,437,1
201103270MIN,2011,MIN,BOS,25,549,42,219,583,721,128,80,331,196,437,1
201103270MIN,2011,MIN,BOS,30,549,42,219,583,721,128,482,80,196,437,-1
201103270MIN,2011,MIN,BOS,31,557,42,219,583,721,128,482,80,196,437,1
